50Traced_NONETRACED_SUM_SINGLE_LSA_0_SUM,Associated
0.048286559202133816,NO
0.08346863040705091,NO
0.0971964513510379,NO
0.1888118984112258,NO
0.057853995129305336,NO
0.09325350805983997,NO
0.1044010205264989,NO
0.053534152847036984,NO
0.11801287255015656,NO
0.35953264525107276,YES
0.13461092427229504,NO
0.3881769685724226,YES
0.1603125362402876,NO
0.20013336425837877,NO
0.12223124202713671,NO
0.06649367969384205,NO
0.14723704047315322,NO
0.056766786501217664,NO
0.06363794503073175,NO
0.1107503189145309,NO
0.1423373535892381,NO
0.2975762495651166,YES
0.3738258146816653,YES
0.41006610228458773,YES
0.401252464339557,YES
0.12840658703467472,NO
0.27014959990722487,YES
0.1157514786037342,NO
0.2824712976922185,YES
0.29786617186593994,YES
0.3117099617302563,NO
0.15415168734779078,NO
0.11544706018786964,NO
0.2606256523251768,NO
0.45783080134523946,YES
0.37385480691174766,YES
0.2282848196683289,NO
0.12212976922184855,NO
0.2980691174765163,NO
0.12746433955699876,NO
0.17686709961730257,NO
0.2010611156210136,NO
0.14800533457033516,NO
0.252913719123275,YES
0.22886466426997565,NO
0.2761944798793923,YES
0.10164675866867678,NO
0.4243882639452627,YES
0.1635886582395918,NO
0.13420503305114231,NO
0.14743998608372955,NO
0.20540995013336427,NO
0.16537168038965558,NO
0.29392322857474196,NO
0.18827554215470257,NO
0.22699466542966487,NO
0.07513336425837876,NO
0.11056186941899569,NO
0.2618288298735939,NO
0.2912414472921257,NO
0.15870346747071787,NO
0.16780702771657197,NO
0.10435753218137539,NO
0.06629073408326569,NO
0.24327380262089765,NO
0.6021976110402412,YES
0.32362576829409717,NO
0.43937724689783136,YES
0.08738258146816653,NO
0.1740403571842746,NO
0.060057404615563026,NO
0.07874289690362982,NO
0.23067667865012176,NO
0.0912240519540763,NO
0.14312014380146124,NO
0.09486257682940971,NO
0.23933085932969966,NO
0.577815145540995,YES
0.5656239127913719,YES
0.6592978081874058,YES
0.5701322045691755,YES
0.2726429316943059,NO
0.526078510959063,YES
0.2201524991302331,NO
0.3123767830221501,YES
0.35564768642003947,YES
0.40189029340136845,NO
0.26564130812942127,NO
0.20645367041632845,NO
0.3476603270323553,NO
0.4884900846573118,YES
0.40320943987011476,YES
0.30391105183810735,NO
0.1620955583903514,NO
0.39839672967644674,NO
0.1147222544358112,NO
0.09696451351037921,NO
0.1176649657891685,NO
0.0771193320190189,NO
0.23582279948973672,YES
0.27325176852603505,NO
0.2809637017279369,YES
0.15618114345355444,NO
0.43431810274846344,YES
0.2397222544358112,NO
0.17912849356372493,NO
0.14080076539487418,NO
0.27119332019018905,NO
0.18373825814681663,NO
0.37104256059376084,NO
0.22383451235069002,NO
0.30995593181027487,NO
0.11351907688739417,NO
0.0582453902354169,NO
0.41324075147860373,YES
0.6538907572770497,YES
0.6942189493215818,YES
0.47057288646642703,YES
0.17333004754725734,NO
0.04216919865476053,NO
0.4084135451698945,YES
0.10712629015423865,NO
0.44469732111794036,YES
0.11475124666589352,NO
0.20469964049634698,NO
0.1748086512814566,NO
0.18250608836831728,NO
0.04528586338861186,NO
0.778832772816885,YES
0.05424446248405426,NO
0.6707062507248057,YES
0.08709265916734316,NO
0.7569581352197612,YES
0.07642351849704279,NO
0.13822045691754611,NO
0.1793169430592601,NO
0.1401049518728981,NO
0.4259538443697089,YES
0.275223240171634,NO
0.377565812362287,YES
0.07672793691290734,NO
0.045822219645135095,NO
0.20333700568247712,NO
0.2846892032935173,NO
0.16977849936217096,NO
0.13997448683752753,NO
0.08587498550388495,NO
0.04145888901774325,NO
0.1737214426533689,NO
0.5395019134871855,YES
0.2694247941551664,NO
0.4439435231357996,YES
0.12923286559202135,NO
0.18710135683636786,NO
0.09661660674939114,NO
0.019366809695001746,NO
0.2190218021570219,NO
0.0710454598167691,NO
0.15168734779079207,NO
0.06905949205612895,NO
0.23986721558622287,NO
0.5016090687695698,YES
0.5277165719587151,YES
0.5972109474660791,YES
0.5488808999188218,YES
0.23908442537399976,NO
0.42485213962658014,YES
0.14877362866751712,NO
0.0663342224283892,NO
0.028209439870114813,NO
0.28309463063898876,YES
0.7353009393482547,YES
0.7341702423750435,YES
0.25273976574278095,YES
0.13972805288182769,NO
0.043836251884494956,NO
0.25175402991998147,YES
0.330989794735011,NO
0.28584889249681084,YES
0.23166241447292124,NO
0.07955467934593528,NO
0.09002087440565928,NO
0.05918763771309288,NO
0.05033051142293865,NO
0.7348515597819784,YES
0.053838571262901536,NO
0.6924794155166415,YES
0.04338687231821871,NO
0.8021570219181259,YES
0.2953148556186942,NO
0.316914067030036,NO
0.29189377246897835,NO
0.31184042676562684,NO
0.2624666589354053,YES
0.3107097297924156,NO
0.22869071088948165,YES
0.12391279137191231,NO
0.06368143337585526,NO
0.25324712976922187,NO
0.18366577757161082,NO
0.13348022729908388,NO
0.1830569407398817,NO
0.11191000811782444,NO
0.08375855270787429,NO
0.2520729444508872,NO
0.38140728284819675,YES
0.31063724921720975,NO
0.3241041400904558,YES
0.12457961266380609,NO
0.16824191116780704,NO
0.09000637829061811,NO
0.026527890525339205,NO
0.25708860025513164,NO
0.07639452626696044,NO
0.0909921141134176,NO
0.09312304302446944,NO
0.1471935521280297,NO
0.3324104140090456,YES
0.3706946538327728,YES
0.44307375623332945,YES
0.3883219297228343,YES
0.25442131508755655,NO
0.39883161312768184,YES
0.17572190652905023,NO
0.07887336193900034,NO
0.1082279948973675,NO
0.38274092543198424,NO
0.31317406934941433,NO
0.18737678302215008,NO
0.3280760756117361,NO
0.1412066566160269,NO
0.07272700916154469,NO
0.37001333642583784,NO
0.5098573582279949,YES
0.43581120259770384,NO
0.3682303142757741,YES
0.07250956743592717,NO
0.13778557346631104,NO
0.03325408790444161,NO
0.09780528818276701,NO
0.25507364026440915,NO
0.0960802504928679,NO
0.19155166415400676,NO
0.05941957555375159,NO
0.2925605937608721,NO
0.5274121535428505,YES
0.49491186362054973,YES
0.6081845065522439,YES
0.5190913835092196,YES
0.3833642583787545,NO
0.5335730024353473,YES
0.3209149947813986,NO
0.10512582627855734,NO
0.06962484054273455,NO
0.13751014728052882,NO
0.2219790096254204,NO
0.11612837759480459,NO
0.1042125710309637,NO
0.10853241331323205,NO
0.07827902122231241,NO
0.13614751246665896,NO
0.4706888553867563,YES
0.1977849936217094,NO
0.3807549576713441,YES
0.05876725037689899,NO
0.11360605357764121,NO
0.02087440565928331,NO
0.02644091383509219,NO
0.14823727241099385,NO
0.09513800301519193,NO
0.08285979357532182,NO
0.09808071436854922,NO
0.15858749855038853,NO
0.4382030615794967,YES
0.4828945842514207,YES
0.5035805404151688,YES
0.46149831845065525,YES
0.16669082685840195,NO
0.3644033399049055,YES
0.10111040241215355,NO
0.06398585179171982,NO
0.0668415864548301,NO
0.09695001739533804,NO
0.2685550272526963,NO
0.1482662646410762,NO
0.046764467122811085,NO
0.07245158297576249,NO
0.04775020294561057,NO
0.10827148324249102,NO
0.5235561869418996,YES
0.14403339904905488,NO
0.4250840774672388,YES
0.09824017163400209,NO
0.16190710889481622,NO
0.06442073524295487,NO
0.02678882059608025,NO
0.16961904209671808,NO
0.09602226603270324,NO
0.13440797866171866,NO
0.09258668676794618,NO
0.2215586222892265,NO
0.46364374347674825,YES
0.5184825466774904,YES
0.5437782674243303,YES
0.48627217905601305,YES
0.11646178824075147,NO
0.3664907804708338,YES
0.09657311840426765,NO
0.1429896787660907,NO
0.15062913139278672,NO
0.8983532413313232,YES
0.2870520700452279,YES
0.2315464455525919,YES
0.9454366229850399,YES
0.20387336193900035,NO
0.0645077119332019,NO
0.8889597587846457,YES
0.16477733967296762,NO
1.0,YES
0.11557752522324018,NO
0.21151281456569643,NO
0.20783080134523949,NO
0.15220920793227416,NO
0.09610924272295025,NO
0.457279948973675,YES
0.06444972747303722,NO
0.21019366809695003,YES
0.05894120375739301,NO
0.32662646410761914,YES
0.19010205264988983,NO
0.1766786501217674,NO
0.43141887974022963,NO
0.2598283659979126,NO
0.9238519076887395,YES
0.5666096486141714,NO
0.7726574278093471,YES
0.11124318682593064,NO
0.1356546445552592,NO
0.3724051954076308,YES
0.2280528818276702,NO
0.17707004522787895,NO
0.5313695929490897,YES
0.08648382233561404,NO
0.04235764815029573,NO
0.5444305926011829,YES
0.052026556882755426,NO
0.4743708686072133,YES
0.07306041980749159,NO
0.25778441377710776,NO
0.21512234721094747,NO
0.1867534500753798,NO
0.0695523599675287,NO
0.38053751594572655,NO
0.03476168386872319,NO
0.21119390003479066,NO
0.04505392554795315,NO
0.23725791487881248,NO
0.03853067377942711,NO
0.08443987011480923,NO
0.18121593412965326,NO
0.15232517685260352,NO
0.42411283775948044,YES
0.2567986779543082,NO
0.4403484866055897,YES
0.15216571958715067,NO
0.12808767250376898,NO
0.7661921605009856,YES
0.8041284935637248,YES
0.7178331207236461,YES
0.7104980865128147,YES
0.27033804940276007,NO
0.09216629943175228,NO
0.7420851211875217,YES
0.4718485445900499,NO
0.8259016583555606,YES
0.3338310332830801,NO
0.2649889829525687,NO
0.2846312188333527,NO
0.2680911515713789,NO
0.0971094746607909,NO
0.8565754377826742,YES
0.10895280064942595,NO
0.6602835440102053,YES
0.10672039893308592,NO
0.8065638408906414,YES
0.4729937376783022,NO
0.4666734315203525,NO
0.576104603966137,NO
0.4405224399860837,NO
0.727777455641888,YES
0.6511364954192276,NO
0.6761422938652442,YES
0.06927693378174649,NO
0.11150411689667168,NO
0.5994723414125015,YES
0.15712339093123043,NO
0.1200568247709614,NO
0.6838107387220225,YES
0.1390757277049751,NO
0.03589238084193436,NO
0.6321175924852139,YES
0.026252464339557,NO
0.6533833932506089,YES
0.05147570451119099,NO
0.13900324712976922,NO
0.09797924156326104,NO
0.14659921141134175,NO
0.0815116548764931,NO
0.20867157601762729,NO
0.04833004754725734,NO
0.14771541226951176,NO
0.04569175460976459,NO
0.1759683404847501,NO
0.09693552128029688,NO
0.09741389307665545,NO
0.2691058796242607,NO
0.10205264988982952,NO
0.5647541458889017,YES
0.3162762379682245,NO
0.5220195987475357,YES
0.09825466774904325,NO
0.0702046851443813,NO
0.22035544474080948,YES
0.6215934129653252,YES
0.6332192972283428,YES
0.29911283775948044,YES
0.1534558738258147,NO
0.05238895975878463,NO
0.2780789748347443,YES
0.15360083497622637,NO
0.2692218485445901,YES
0.18855096834048476,NO
0.2823263365418068,NO
0.2701206076771425,NO
0.26085759016583554,NO
0.07156731995825119,NO
0.786718659399281,YES
0.04024121535428504,NO
0.6138234953032587,YES
0.1144903165951525,NO
0.6837092659167343,YES
0.09539893308593297,NO
0.21400614635277745,NO
0.17031485561869422,NO
0.1892757740925432,NO
0.2648875101472805,YES
0.2439696161428737,NO
0.25875565348486607,YES
0.34132552475936445,YES
0.2466079090803665,YES
0.24846341180563608,NO
0.08919459584831264,NO
0.05314275774092542,NO
0.15174533225095674,NO
0.381262321697785,YES
0.3872782094398701,YES
0.12708744056592833,NO
0.07639452626696044,NO
0.21332482894584254,NO
0.04319842282268352,NO
0.13629247361707061,NO
0.15068711585295141,NO
0.12475356604430014,NO
0.13869882871390465,YES
0.08548359039777338,NO
0.34257219065290506,YES
0.022773396729676442,NO
0.4063406007190073,YES
0.0531137655108431,NO
0.07967064826626463,NO
0.0788008813637945,NO
0.13134929838803203,NO
0.06353647222544356,NO
0.20340948625768296,NO
0.09345645367041631,NO
0.1647048590977618,NO
0.11450481271019365,NO
0.15658703467470717,NO
0.8050852371564421,YES
0.2582192972283428,YES
0.19752406355096835,YES
0.8866113881479764,YES
0.1354806911747652,NO
0.04831555143221615,NO
0.8638814797634236,YES
0.1264930998492404,NO
0.9128493563724922,YES
0.08503421083149716,NO
0.1611098225675519,NO
0.1288849588310333,NO
0.10395164096022265,NO
0.07827902122231241,NO
0.4068624608604894,YES
0.046170126406123155,NO
0.20542444624840545,YES
0.0457787313000116,NO
0.29893888437898647,YES
0.14786037341992347,NO
0.12156442073524294,NO
0.36750550852371566,NO
0.23557636553403688,NO
0.8132030615794967,YES
0.5172068885538675,NO
0.779166183462832,YES
0.15599269395801924,NO
0.13914820828018093,NO
0.7599008465731184,YES
0.3563724921720979,YES
0.30682477096138233,YES
0.7402586106923345,YES
0.1783022150063783,NO
0.09768931926243768,NO
0.7168183926707642,YES
0.2983445436622985,NO
0.8602864432332135,YES
0.2041342920097414,NO
0.1495854111098226,NO
0.16396555723066217,NO
0.118737678302215,NO
0.07408964397541459,NO
0.4893453554447408,YES
0.10512582627855735,NO
0.26885944566856085,YES
0.11488171170126406,NO
0.373970775832077,YES
0.27410703931346403,NO
0.29006726197379107,NO
0.46907978661718663,NO
0.3458628087672504,NO
0.7757016119679926,YES
0.5896294792995478,NO
0.648585179171982,YES
0.1037486953496463,NO
0.1704598167691059,NO
0.7617273570683057,YES
0.12460860489388843,YES
0.07565522439986085,YES
0.8829438710425606,YES
0.1423373535892381,NO
0.05396903629827206,NO
0.7719181259422475,YES
0.03812478255827438,NO
0.8817696857242259,YES
0.04798214078626928,NO
0.14104719935057408,NO
0.10850342108314971,NO
0.07706134755885422,NO
0.09910993853647222,NO
0.2420996173025629,YES
0.07171228110866286,NO
0.09389133712165139,YES
0.05804244462484054,NO
0.19005856430476634,YES
0.06856662414472921,NO
0.08271483242491012,NO
0.31223182187173837,NO
0.17179345935289345,NO
0.8201756929142989,YES
0.4060071900730604,NO
0.6983938304534385,YES
0.10050156558042443,NO
0.14903455873825813,NO
0.8252928215238317,YES
0.27642641772005105,YES
0.22009451467006844,YES
0.8557926475704511,YES
0.1527020758436739,NO
0.047793691290734075,NO
0.8347442885306738,YES
0.15445610576365537,NO
0.9011654876493099,YES
0.09928389191696625,NO
0.15228168850748,NO
0.12917488113185666,NO
0.10115389075727704,NO
0.08790444160964861,NO
0.3861040241215354,YES
0.06972631334802273,NO
0.23457613359619622,YES
0.04315493447756001,NO
0.34748637365186136,YES
0.18988461092427228,NO
0.1476574278093471,NO
0.38791603850168155,NO
0.24624550620433722,NO
0.8137684100661022,YES
0.5318624608604894,NO
0.7683085932969965,YES
0.09171691986547605,NO
0.02035254551780123,NO
0.16379160385016817,YES
0.5705670880204106,YES
0.6190855850632031,YES
0.24557868491244345,YES
0.11596892032935173,NO
0.023135799605705668,NO
0.22657427809347094,YES
0.1605444740809463,NO
0.21764467122811088,YES
0.1767076423518497,NO
0.15841354516989448,NO
0.14887510147280528,NO
0.12873999768062158,NO
0.03506610228458773,NO
0.7003653020990376,YES
0.0403136959294909,NO
0.5864403339904906,YES
0.053186246086048924,NO
0.6695030731763888,YES
0.10630001159689202,NO
0.2126869998840311,NO
0.1788240751478604,NO
0.1732430708570103,NO
0.2090919633538212,YES
0.22270381537747885,NO
0.164893308593297,YES
0.09987823263365417,NO
0.07187173837411574,NO
0.4200684216629943,YES
0.592572190652905,YES
0.6619795894700221,YES
0.4072393598515598,YES
0.1339296068653601,NO
0.0451698944682825,NO
0.38124782558274384,YES
0.14510611156210138,NO
0.406572538559666,YES
0.09290560129885189,NO
0.1033717963585759,NO
0.08458483126522093,NO
0.05330221500637827,NO
0.07043662298504001,NO
0.7182100197147165,YES
0.06234779079206772,NO
0.6442073524295487,YES
0.05708570103212339,NO
0.729502493331787,YES
0.1414096022266033,NO
0.15374579612663805,NO
0.20132204569175463,NO
0.1504696741273339,NO
0.3709700800185551,YES
0.3322799489736751,NO
0.36044590049866637,YES
0.04589470022034095,NO
0.044807491592253265,NO
0.15981966832888783,NO
0.15826858401948277,NO
0.08500521860141481,NO
0.20975878464571493,NO
0.09699350574046156,NO
0.010553171749971009,NO
0.2491592253276122,NO
0.09913893076655456,NO
0.2251536588194364,NO
0.14728052881827672,NO
0.36202597703815376,YES
0.3422242838919169,YES
0.3553722602342572,YES
0.02871680389655572,NO
0.20883103328308014,NO
0.02658587498550388,NO
0.08703467470717849,NO
0.08854227067146005,NO
0.1181288414704859,NO
0.06181143453554447,NO
0.13813348022729907,NO
0.2138901774324481,NO
0.09452916618346284,NO
0.19295778731300012,NO
0.09157195871506436,NO
0.234300707410414,NO
0.3184796474544822,YES
0.350892960686536,YES
0.12299953612431867,NO
0.03818276701843906,NO
0.00320364142409834,NO
0.03544300127565812,NO
0.4715876145193088,YES
0.44010205264988983,YES
0.03247129769221849,NO
0.06439174301287254,NO
0.04589470022034095,NO
0.07940971819552359,NO
0.07198770729444508,NO
0.10754667749043256,NO
0.07468398469210251,NO
0.25068131740693494,YES
0.04212571030963702,NO
0.3487185434303607,YES
0.0,NO
0.5051606169546562,YES
0.0267163400208744,NO
0.07639452626696044,NO
0.06498608372956047,NO
0.09563087092659167,NO
0.07561173605473732,NO
0.0481126058216398,NO
0.07229212571030963,NO
0.06718949321581816,NO
0.09758784645714948,NO
0.03210889481618927,NO
0.31179693842050327,YES
0.6284790676098806,YES
0.7075698712744983,YES
0.3862634813869883,YES
0.1372927055549113,NO
0.037776875797286336,NO
0.34219529166183466,YES
0.07859793575321813,NO
0.3536472225443581,YES
0.07678592137307201,NO
0.16267540299199815,NO
0.11882465499246202,NO
0.11872318218717386,NO
0.028847268931926243,NO
0.779340136843326,YES
0.023875101472805287,NO
0.6767511306969732,YES
0.04833004754725734,NO
0.7516235648846109,YES
0.037428969036298276,NO
0.10443001275658123,NO
0.11654876493099849,NO
0.10598109706598631,NO
0.32700336309868955,YES
0.19379856198538792,NO
0.2740055665081758,YES
0.3470369940855851,YES
0.2157166879276354,YES
0.18053461672271834,NO
0.08848428621129537,NO
0.03826974370868606,NO
0.11044590049866633,NO
0.3701582975762496,YES
0.38526324944914764,YES
0.08387452162820362,NO
0.06797228342804128,NO
0.13985851791719822,NO
0.05415748579380726,NO
0.08304824307085701,NO
0.0897309521048359,NO
0.09307955467934594,NO
0.1267830221500638,YES
0.0595065522439986,NO
0.3390641308129421,YES
0.025788588658239586,NO
0.40091905369361014,YES
0.0403136959294909,NO
0.07780064942595384,NO
0.06471065754377825,NO
0.13003015191928566,NO
0.06157949669488576,NO
0.13300185550272528,NO
0.0626812014380146,NO
0.1158529514090224,NO
0.07864142409834164,NO
0.07053809579032819,NO
0.046242606981328996,NO
0.23821465847152962,NO
0.12818914530905717,NO
0.04637307201669952,NO
0.08796242606981329,NO
0.05047547257335033,NO
0.07150933549808651,NO
0.37298504000927746,YES
0.06369592949089645,NO
0.3640409370288763,YES
0.062043372376203165,NO
0.10748869303026788,NO
0.0419952452742665,NO
0.03631276817812826,NO
0.14539603386292477,NO
0.09723993969616143,NO
0.13906123158993391,NO
0.10019714716455991,NO
0.2117012640612316,NO
0.3409631218833353,YES
0.39787486953496465,YES
0.4142844717615679,YES
0.4088484286211295,YES
0.05723066218253507,NO
0.2936043140438363,YES
0.060158877420851214,NO
0.3456018786965094,YES
0.30209903745796124,YES
0.1461643279601067,NO
0.03948741737214427,NO
0.034573234373187975,NO
0.05502725269627738,NO
0.451698944682825,YES
0.4872289226487301,YES
0.04005276585874985,NO
0.02780354864896208,NO
0.07584367389539604,NO
0.01838107387220225,NO
0.020787428969036296,NO
0.05251942479415515,NO
0.024295488808999188,NO
0.22461730256291312,YES
0.03876261162008582,NO
0.3729560477791952,YES
0.02568711585295141,NO
0.4704134292009741,YES
0.049591209555839025,NO
0.05079438710425606,NO
0.03187695697553056,NO
0.05283833932506088,NO
0.027890525339209087,NO
0.08061289574394064,NO
0.03319610344427694,NO
0.04013974254899687,NO
0.07294445088716224,NO
0.09723993969616142,NO
0.18466600950945147,NO
0.20685956163748115,NO
0.09378986431636321,NO
0.11028644323321349,NO
0.08696219413197263,NO
0.05911515713788704,NO
0.1403658819436391,NO
0.4308100429085005,YES
0.22018149136031548,NO
0.376971471645599,YES
0.12502899223008235,NO
0.17920097413893077,NO
0.08503421083149715,NO
0.062275310216861876,NO
0.1789110518381074,NO
0.04467702655688276,NO
0.06624724573814217,NO
0.12027426649657892,NO
0.12688449495535198,NO
0.398164791835788,YES
0.4058042444624841,YES
0.5180911515713789,YES
0.4444218949321582,YES
0.19126174185318334,NO
0.3609532645251073,YES
0.16925663922068887,NO
