Technique,AUC,Credibility,LagGlobal,MAP
Random_MEDIAN.csv,0.5993548212935969,0.5887053826530612,2.3015873015873014,0.4365980194938386
