Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MAX_MULTI_LSA_21_MAX.csv,0.9798516628873771,0.7614533333333333,1.5555555555555556,0.9694677481034484
