Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MAX_MULTI_LSA_57_SUM.csv,0.9518545513443475,0.7427596618941277,2.2857142857142856,0.9377878271241229
