Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MAX_RAW_LSA_92_MEDIAN.csv,0.9548341161861569,0.7966216666666667,2.142857142857143,0.9394807747239147
