Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MAX_RAW_VSM_54_SUM.csv,0.9552491631573264,0.7672076238153224,1.3333333333333333,0.927452845139852
