Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MEDIAN_MULTI_VSM_5_MAX.csv,0.7782366915019977,0.6757860714285714,2.2936507936507935,0.6795107654487808
