Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_MEDIAN_RAW_LSA_72_SUM.csv,0.7810947791815138,0.6664608108338012,2.2936507936507935,0.6846449809915176
