Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_RFNONE_MULTI_LSA_90_SUM.csv,0.9061757639563762,0.8241208146726381,2.2182539682539684,0.8764164708081321
