Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_RFSMOTE_MULTI_LSA_55_MAX.csv,0.8927626606198035,0.8258358333333333,2.2222222222222223,0.8175485257673669
