Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_RFSMOTE_RAW_VSM_14_MAX.csv,0.8641851581902603,0.7883890476190476,2.2976190476190474,0.7675648984443649
