Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_RFSMOTE_SINGLE_LSA_59_SUM.csv,0.8881262822589353,0.7951776955183865,2.2936507936507935,0.8510637428360576
