Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_RFSMOTE_SINGLE_VSM_30_SUM.csv,0.8218436183997408,0.7240298457185205,2.2182539682539684,0.7250858463822131
