Technique,AUC,Credibility,LagGlobal,MAP
50Traced_NONETRACED_SUM_MULTI_LSA_21_SUM.csv,0.9327961343267467,0.7212363419553752,1.9206349206349207,0.8835049003020138
