Requirement,Class,Similarity,Associated
24.txt,149.txt,0.5796,0.0
24.txt,114.txt,1.0,1.0
29.txt,147.txt,0.0894,0.0
29.txt,153.txt,0.1144,0.0
29.txt,116.txt,0.5483,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,1.0,1.0
29.txt,146.txt,0.1652,0.0
29.txt,158.txt,0.1337,0.0
29.txt,132.txt,1.0,1.0
29.txt,140.txt,0.3019,0.0
29.txt,154.txt,0.6283,1.0
29.txt,141.txt,0.166,0.0
29.txt,120.txt,0.2021,0.0
29.txt,142.txt,0.0,0.0
29.txt,152.txt,0.2833,0.0
29.txt,124.txt,0.0154,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.0896,0.0
29.txt,117.txt,0.877,1.0
29.txt,122.txt,0.4988,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.1719,0.0
29.txt,150.txt,0.3721,0.0
29.txt,118.txt,0.2743,0.0
29.txt,156.txt,0.3307,0.0
29.txt,136.txt,1.0,1.0
29.txt,149.txt,0.1473,0.0
29.txt,114.txt,0.5859,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,1.0,1.0
1.txt,116.txt,0.4057,0.0
1.txt,134.txt,0.4952,0.0
1.txt,159.txt,0.3796,0.0
1.txt,145.txt,0.4952,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.4952,0.0
1.txt,140.txt,0.3269,0.0
1.txt,154.txt,0.3868,0.0
1.txt,141.txt,0.3269,0.0
1.txt,120.txt,0.6218,0.0
1.txt,142.txt,0.6218,0.0
1.txt,152.txt,0.6218,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.3722,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.3642,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.2458,0.0
1.txt,155.txt,0.3269,0.0
1.txt,150.txt,0.3269,0.0
1.txt,118.txt,0.3269,0.0
1.txt,156.txt,0.3269,0.0
1.txt,136.txt,0.4952,0.0
1.txt,149.txt,0.2309,0.0
1.txt,114.txt,0.4057,0.0
20.txt,147.txt,0.1947,0.0
20.txt,153.txt,0.2168,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,0.571,1.0
20.txt,159.txt,0.4378,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.3986,0.0
20.txt,158.txt,0.0763,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.2684,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.1444,0.0
20.txt,120.txt,0.4743,0.0
20.txt,142.txt,0.5147,0.0
20.txt,152.txt,0.5147,0.0
20.txt,124.txt,0.1393,0.0
20.txt,148.txt,0.4832,1.0
20.txt,123.txt,0.1171,0.0
20.txt,117.txt,0.5394,1.0
20.txt,122.txt,0.506,0.0
20.txt,138.txt,0.3611,1.0
20.txt,155.txt,0.2684,0.0
20.txt,150.txt,0.2401,0.0
20.txt,118.txt,0.6965,0.0
20.txt,156.txt,0.3136,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5975,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.2097,0.0
18.txt,153.txt,0.0,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,0.7667,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.3986,0.0
18.txt,158.txt,0.1337,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.6074,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.6074,0.0
18.txt,120.txt,0.4151,0.0
18.txt,142.txt,0.1108,0.0
18.txt,152.txt,0.3473,0.0
18.txt,124.txt,0.0816,0.0
18.txt,148.txt,0.7517,1.0
18.txt,123.txt,0.0896,0.0
18.txt,117.txt,0.7355,1.0
18.txt,122.txt,0.4988,0.0
18.txt,138.txt,0.4963,1.0
18.txt,155.txt,0.6074,0.0
18.txt,150.txt,0.6074,0.0
18.txt,118.txt,0.6965,0.0
18.txt,156.txt,0.6074,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.6436,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.162,0.0
23.txt,153.txt,0.1237,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,1.0,1.0
23.txt,159.txt,0.7667,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.3986,0.0
23.txt,158.txt,0.1337,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.679,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.679,0.0
23.txt,120.txt,0.3206,0.0
23.txt,142.txt,0.1692,0.0
23.txt,152.txt,0.3473,0.0
23.txt,124.txt,0.1393,0.0
23.txt,148.txt,0.7517,1.0
23.txt,123.txt,0.1237,0.0
23.txt,117.txt,0.7355,1.0
23.txt,122.txt,0.506,0.0
23.txt,138.txt,0.4963,1.0
23.txt,155.txt,0.3977,0.0
23.txt,150.txt,0.679,0.0
23.txt,118.txt,0.6965,0.0
23.txt,156.txt,0.679,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.679,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.2097,0.0
25.txt,153.txt,0.0616,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,0.5693,1.0
25.txt,159.txt,0.4724,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.3986,0.0
25.txt,158.txt,0.0761,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.0904,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.0461,0.0
25.txt,120.txt,0.4322,0.0
25.txt,142.txt,0.1108,0.0
25.txt,152.txt,0.3345,0.0
25.txt,124.txt,0.117,0.0
25.txt,148.txt,0.5205,1.0
25.txt,123.txt,0.0691,0.0
25.txt,117.txt,0.5196,1.0
25.txt,122.txt,0.284,0.0
25.txt,138.txt,0.3889,1.0
25.txt,155.txt,0.2308,0.0
25.txt,150.txt,0.2365,0.0
25.txt,118.txt,0.6965,0.0
25.txt,156.txt,0.3136,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.6436,0.0
25.txt,114.txt,1.0,1.0
26.txt,147.txt,0.102,0.0
26.txt,153.txt,0.1914,0.0
26.txt,116.txt,0.5483,1.0
26.txt,134.txt,1.0,1.0
26.txt,159.txt,1.0,1.0
26.txt,145.txt,1.0,1.0
26.txt,146.txt,0.1884,0.0
26.txt,158.txt,0.1337,0.0
26.txt,132.txt,1.0,1.0
26.txt,140.txt,0.6109,0.0
26.txt,154.txt,0.6283,1.0
26.txt,141.txt,0.4755,0.0
26.txt,120.txt,0.4862,0.0
26.txt,142.txt,0.4862,0.0
26.txt,152.txt,0.4862,0.0
26.txt,124.txt,0.0447,0.0
26.txt,148.txt,1.0,1.0
26.txt,123.txt,0.0896,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.4988,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.6109,0.0
26.txt,150.txt,0.5464,0.0
26.txt,118.txt,0.5554,0.0
26.txt,156.txt,0.4755,0.0
26.txt,136.txt,1.0,1.0
26.txt,149.txt,0.6109,0.0
26.txt,114.txt,0.5859,1.0
22.txt,147.txt,0.1059,0.0
22.txt,153.txt,0.1436,0.0
22.txt,116.txt,0.5865,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,1.0,1.0
22.txt,146.txt,0.1905,0.0
22.txt,158.txt,0.1337,0.0
22.txt,132.txt,1.0,1.0
22.txt,140.txt,0.4584,0.0
22.txt,154.txt,0.6283,1.0
22.txt,141.txt,0.2466,0.0
22.txt,120.txt,0.2096,0.0
22.txt,142.txt,0.1397,0.0
22.txt,152.txt,0.2347,0.0
22.txt,124.txt,0.0487,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.0896,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.4988,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.4584,0.0
22.txt,150.txt,0.41,0.0
22.txt,118.txt,0.4167,0.0
22.txt,156.txt,0.3307,0.0
22.txt,136.txt,1.0,1.0
22.txt,149.txt,0.4584,0.0
22.txt,114.txt,0.5865,1.0
7.txt,147.txt,0.2581,0.0
7.txt,153.txt,0.3926,0.0
7.txt,116.txt,0.362,0.0
7.txt,134.txt,0.3027,0.0
7.txt,159.txt,0.2185,0.0
7.txt,145.txt,0.3888,0.0
7.txt,146.txt,0.4239,0.0
7.txt,158.txt,0.2552,0.0
7.txt,132.txt,0.5987,0.0
7.txt,140.txt,0.1414,0.0
7.txt,154.txt,0.2402,0.0
7.txt,141.txt,0.2198,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.2552,0.0
7.txt,148.txt,0.089,0.0
7.txt,123.txt,0.2552,0.0
7.txt,117.txt,0.2408,0.0
7.txt,122.txt,0.3599,0.0
7.txt,138.txt,0.1067,0.0
7.txt,155.txt,0.0835,0.0
7.txt,150.txt,0.1414,0.0
7.txt,118.txt,0.2731,0.0
7.txt,156.txt,0.1414,0.0
7.txt,136.txt,0.362,0.0
7.txt,149.txt,0.1414,0.0
7.txt,114.txt,0.362,0.0
6.txt,147.txt,1.0,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.1976,0.0
6.txt,134.txt,0.1742,0.0
6.txt,159.txt,0.189,0.0
6.txt,145.txt,0.1763,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.1931,0.0
6.txt,140.txt,0.1024,0.0
6.txt,154.txt,0.1763,0.0
6.txt,141.txt,0.1024,0.0
6.txt,120.txt,0.3226,0.0
6.txt,142.txt,0.3226,0.0
6.txt,152.txt,0.3226,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.189,0.0
6.txt,123.txt,1.0,1.0
6.txt,117.txt,0.1452,0.0
6.txt,122.txt,1.0,1.0
6.txt,138.txt,0.189,0.0
6.txt,155.txt,0.06,0.0
6.txt,150.txt,0.1196,0.0
6.txt,118.txt,0.1024,0.0
6.txt,156.txt,0.1024,0.0
6.txt,136.txt,0.1763,0.0
6.txt,149.txt,0.1024,0.0
6.txt,114.txt,0.0872,0.0
16.txt,147.txt,0.0844,0.0
16.txt,153.txt,0.1079,0.0
16.txt,116.txt,0.5483,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,1.0,1.0
16.txt,146.txt,0.1559,0.0
16.txt,158.txt,0.1337,0.0
16.txt,132.txt,1.0,1.0
16.txt,140.txt,0.3019,0.0
16.txt,154.txt,0.6283,1.0
16.txt,141.txt,0.2002,0.0
16.txt,120.txt,0.2021,0.0
16.txt,142.txt,0.04,0.0
16.txt,152.txt,0.2833,0.0
16.txt,124.txt,0.0477,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.0896,0.0
16.txt,117.txt,0.8275,1.0
16.txt,122.txt,0.4988,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.1622,0.0
16.txt,150.txt,0.3721,0.0
16.txt,118.txt,0.2743,0.0
16.txt,156.txt,0.3307,0.0
16.txt,136.txt,1.0,1.0
16.txt,149.txt,0.223,0.0
16.txt,114.txt,0.5859,1.0
2.txt,147.txt,1.0,1.0
2.txt,153.txt,1.0,1.0
2.txt,116.txt,0.1976,0.0
2.txt,134.txt,0.1969,0.0
2.txt,159.txt,0.2137,0.0
2.txt,145.txt,0.1418,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.0935,0.0
2.txt,140.txt,0.2094,0.0
2.txt,154.txt,0.1482,0.0
2.txt,141.txt,0.2094,0.0
2.txt,120.txt,0.3064,0.0
2.txt,142.txt,0.3324,0.0
2.txt,152.txt,0.3324,0.0
2.txt,124.txt,1.0,1.0
2.txt,148.txt,0.2137,0.0
2.txt,123.txt,1.0,1.0
2.txt,117.txt,0.1642,0.0
2.txt,122.txt,1.0,1.0
2.txt,138.txt,0.2137,0.0
2.txt,155.txt,0.1226,0.0
2.txt,150.txt,0.2094,0.0
2.txt,118.txt,0.2094,0.0
2.txt,156.txt,0.2094,0.0
2.txt,136.txt,0.1495,0.0
2.txt,149.txt,0.2094,0.0
2.txt,114.txt,0.1135,0.0
28.txt,147.txt,0.2411,0.0
28.txt,153.txt,0.3133,0.0
28.txt,116.txt,0.6593,0.0
28.txt,134.txt,0.3895,0.0
28.txt,159.txt,0.3369,0.0
28.txt,145.txt,0.6773,0.0
28.txt,146.txt,0.4224,0.0
28.txt,158.txt,0.2411,0.0
28.txt,132.txt,0.106,0.0
28.txt,140.txt,1.0,1.0
28.txt,154.txt,0.7077,0.0
28.txt,141.txt,1.0,1.0
28.txt,120.txt,0.501,0.0
28.txt,142.txt,0.5436,0.0
28.txt,152.txt,0.5436,0.0
28.txt,124.txt,0.2411,0.0
28.txt,148.txt,0.5985,0.0
28.txt,123.txt,0.2411,0.0
28.txt,117.txt,0.4343,0.0
28.txt,122.txt,0.2411,0.0
28.txt,138.txt,0.4715,0.0
28.txt,155.txt,1.0,1.0
28.txt,150.txt,1.0,1.0
28.txt,118.txt,1.0,1.0
28.txt,156.txt,1.0,1.0
28.txt,136.txt,0.5187,0.0
28.txt,149.txt,1.0,1.0
28.txt,114.txt,0.1105,0.0
3.txt,147.txt,1.0,1.0
3.txt,153.txt,1.0,1.0
3.txt,116.txt,0.1976,0.0
3.txt,134.txt,0.1748,0.0
3.txt,159.txt,0.1897,0.0
3.txt,145.txt,0.0058,0.0
3.txt,146.txt,1.0,1.0
3.txt,158.txt,0.9863,1.0
3.txt,132.txt,0.0297,0.0
3.txt,140.txt,0.0084,0.0
3.txt,154.txt,0.0198,0.0
3.txt,141.txt,0.0315,0.0
3.txt,120.txt,0.0237,0.0
3.txt,142.txt,0.0999,0.0
3.txt,152.txt,0.0445,0.0
3.txt,124.txt,1.0,1.0
3.txt,148.txt,0.1897,0.0
3.txt,123.txt,1.0,1.0
3.txt,117.txt,0.1458,0.0
3.txt,122.txt,1.0,1.0
3.txt,138.txt,0.1897,0.0
3.txt,155.txt,0.0497,0.0
3.txt,150.txt,0.1179,0.0
3.txt,118.txt,0.0361,0.0
3.txt,156.txt,0.0135,0.0
3.txt,136.txt,0.1475,0.0
3.txt,149.txt,0.0288,0.0
3.txt,114.txt,0.086,0.0
12.txt,147.txt,0.263,0.0
12.txt,153.txt,0.2677,0.0
12.txt,116.txt,0.2077,0.0
12.txt,134.txt,0.2078,0.0
12.txt,159.txt,0.2254,0.0
12.txt,145.txt,0.2048,0.0
12.txt,146.txt,0.2677,0.0
12.txt,158.txt,0.2677,0.0
12.txt,132.txt,0.2325,0.0
12.txt,140.txt,0.6882,1.0
12.txt,154.txt,0.214,0.0
12.txt,141.txt,1.0,1.0
12.txt,120.txt,0.3884,0.0
12.txt,142.txt,0.3884,0.0
12.txt,152.txt,0.3884,0.0
12.txt,124.txt,0.2677,0.0
12.txt,148.txt,0.2254,0.0
12.txt,123.txt,0.263,0.0
12.txt,117.txt,0.1732,0.0
12.txt,122.txt,0.2677,0.0
12.txt,138.txt,0.2254,0.0
12.txt,155.txt,0.5181,1.0
12.txt,150.txt,0.5954,1.0
12.txt,118.txt,0.3643,1.0
12.txt,156.txt,1.0,1.0
12.txt,136.txt,0.2077,0.0
12.txt,149.txt,1.0,1.0
12.txt,114.txt,0.2077,0.0
