Requirement,Class,Similarity,Associated
24.txt,149.txt,0.6038,0.0
24.txt,114.txt,1.0,1.0
29.txt,147.txt,0.221,0.0
29.txt,153.txt,0.221,0.0
29.txt,116.txt,0.412,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,0.6136,1.0
29.txt,146.txt,0.257,0.0
29.txt,158.txt,0.221,0.0
29.txt,132.txt,0.3483,1.0
29.txt,140.txt,0.3283,0.0
29.txt,154.txt,0.6136,1.0
29.txt,141.txt,0.4207,0.0
29.txt,120.txt,0.125,0.0
29.txt,142.txt,0.3152,0.0
29.txt,152.txt,0.2833,0.0
29.txt,124.txt,0.221,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.221,0.0
29.txt,117.txt,1.0,1.0
29.txt,122.txt,0.221,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.4207,0.0
29.txt,150.txt,0.3283,0.0
29.txt,118.txt,0.4207,0.0
29.txt,156.txt,0.4207,0.0
29.txt,136.txt,0.6136,1.0
29.txt,149.txt,0.4207,0.0
29.txt,114.txt,0.3595,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,0.9109,1.0
1.txt,116.txt,0.4057,0.0
1.txt,134.txt,0.2369,0.0
1.txt,159.txt,0.2369,0.0
1.txt,145.txt,0.4057,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.348,0.0
1.txt,140.txt,0.0368,0.0
1.txt,154.txt,0.3868,0.0
1.txt,141.txt,0.0393,0.0
1.txt,120.txt,0.0296,0.0
1.txt,142.txt,0.1013,0.0
1.txt,152.txt,0.0399,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.2315,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.2369,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.2369,0.0
1.txt,155.txt,0.0,0.0
1.txt,150.txt,0.1196,0.0
1.txt,118.txt,0.0,0.0
1.txt,156.txt,0.1441,0.0
1.txt,136.txt,0.267,0.0
1.txt,149.txt,0.0361,0.0
1.txt,114.txt,0.4057,0.0
20.txt,147.txt,0.1425,0.0
20.txt,153.txt,0.0796,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,1.0,1.0
20.txt,159.txt,1.0,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.3709,0.0
20.txt,158.txt,0.1381,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.4834,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.4834,0.0
20.txt,120.txt,0.1884,0.0
20.txt,142.txt,0.3838,0.0
20.txt,152.txt,0.042,0.0
20.txt,124.txt,0.1297,0.0
20.txt,148.txt,0.7517,1.0
20.txt,123.txt,0.0691,0.0
20.txt,117.txt,1.0,1.0
20.txt,122.txt,0.0,0.0
20.txt,138.txt,1.0,1.0
20.txt,155.txt,0.2831,0.0
20.txt,150.txt,0.4834,0.0
20.txt,118.txt,0.5719,0.0
20.txt,156.txt,0.4834,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5796,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.1425,0.0
18.txt,153.txt,0.0466,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,1.0,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.4103,0.0
18.txt,158.txt,0.1381,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.3313,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.4814,0.0
18.txt,120.txt,0.3659,0.0
18.txt,142.txt,0.4246,0.0
18.txt,152.txt,0.3659,0.0
18.txt,124.txt,0.1297,0.0
18.txt,148.txt,0.7517,1.0
18.txt,123.txt,0.0739,0.0
18.txt,117.txt,1.0,1.0
18.txt,122.txt,0.0,0.0
18.txt,138.txt,1.0,1.0
18.txt,155.txt,0.4814,0.0
18.txt,150.txt,0.3721,0.0
18.txt,118.txt,0.5719,0.0
18.txt,156.txt,0.4814,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.5388,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.1425,0.0
23.txt,153.txt,0.0796,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,1.0,1.0
23.txt,159.txt,1.0,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.4103,0.0
23.txt,158.txt,0.134,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.5224,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.2811,0.0
23.txt,120.txt,0.1884,0.0
23.txt,142.txt,0.4246,0.0
23.txt,152.txt,0.1692,0.0
23.txt,124.txt,0.1297,0.0
23.txt,148.txt,0.7517,1.0
23.txt,123.txt,0.1508,0.0
23.txt,117.txt,1.0,1.0
23.txt,122.txt,0.1237,0.0
23.txt,138.txt,1.0,1.0
23.txt,155.txt,0.5224,0.0
23.txt,150.txt,0.5224,0.0
23.txt,118.txt,0.5719,0.0
23.txt,156.txt,0.5224,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.5442,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.1425,0.0
25.txt,153.txt,0.0796,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,1.0,1.0
25.txt,159.txt,1.0,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.4103,0.0
25.txt,158.txt,0.1381,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.4433,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.4433,0.0
25.txt,120.txt,0.3389,0.0
25.txt,142.txt,0.4246,0.0
25.txt,152.txt,0.3389,0.0
25.txt,124.txt,0.117,0.0
25.txt,148.txt,0.7517,1.0
25.txt,123.txt,0.0739,0.0
25.txt,117.txt,1.0,1.0
25.txt,122.txt,0.006,0.0
25.txt,138.txt,1.0,1.0
25.txt,155.txt,0.2597,0.0
25.txt,150.txt,0.4433,0.0
25.txt,118.txt,0.481,0.0
25.txt,156.txt,0.4433,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.5796,0.0
25.txt,114.txt,1.0,1.0
26.txt,147.txt,0.0957,0.0
26.txt,153.txt,0.0201,0.0
26.txt,116.txt,0.412,1.0
26.txt,134.txt,1.0,1.0
26.txt,159.txt,1.0,1.0
26.txt,145.txt,0.6711,1.0
26.txt,146.txt,0.257,0.0
26.txt,158.txt,0.0218,0.0
26.txt,132.txt,0.337,1.0
26.txt,140.txt,0.2819,0.0
26.txt,154.txt,0.6711,1.0
26.txt,141.txt,0.166,0.0
26.txt,120.txt,0.125,0.0
26.txt,142.txt,0.3152,0.0
26.txt,152.txt,0.2646,0.0
26.txt,124.txt,0.0827,0.0
26.txt,148.txt,1.0,1.0
26.txt,123.txt,0.1052,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.0,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.2304,0.0
26.txt,150.txt,0.2498,0.0
26.txt,118.txt,0.1733,0.0
26.txt,156.txt,0.2464,0.0
26.txt,136.txt,0.6711,1.0
26.txt,149.txt,0.2304,0.0
26.txt,114.txt,0.3932,1.0
22.txt,147.txt,0.1425,0.0
22.txt,153.txt,0.0487,0.0
22.txt,116.txt,0.5483,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,1.0,1.0
22.txt,146.txt,0.2033,0.0
22.txt,158.txt,0.1131,0.0
22.txt,132.txt,0.5022,1.0
22.txt,140.txt,0.4584,0.0
22.txt,154.txt,1.0,1.0
22.txt,141.txt,0.2466,0.0
22.txt,120.txt,0.1397,0.0
22.txt,142.txt,0.2493,0.0
22.txt,152.txt,0.2331,0.0
22.txt,124.txt,0.1131,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.1323,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.1131,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.4584,0.0
22.txt,150.txt,0.4584,0.0
22.txt,118.txt,0.4584,0.0
22.txt,156.txt,0.4584,0.0
22.txt,136.txt,1.0,1.0
22.txt,149.txt,0.4584,0.0
22.txt,114.txt,0.5859,1.0
7.txt,147.txt,0.2769,0.0
7.txt,153.txt,0.0236,0.0
7.txt,116.txt,0.4344,0.0
7.txt,134.txt,0.1306,0.0
7.txt,159.txt,0.2345,0.0
7.txt,145.txt,0.4344,0.0
7.txt,146.txt,0.3632,0.0
7.txt,158.txt,0.2552,0.0
7.txt,132.txt,0.3914,0.0
7.txt,140.txt,0.2128,0.0
7.txt,154.txt,0.4141,0.0
7.txt,141.txt,0.1109,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.2552,0.0
7.txt,148.txt,0.4823,0.0
7.txt,123.txt,0.2552,0.0
7.txt,117.txt,0.1182,0.0
7.txt,122.txt,0.2552,0.0
7.txt,138.txt,0.193,0.0
7.txt,155.txt,0.2128,0.0
7.txt,150.txt,0.2128,0.0
7.txt,118.txt,0.2239,0.0
7.txt,156.txt,0.3146,0.0
7.txt,136.txt,0.3914,0.0
7.txt,149.txt,0.2128,0.0
7.txt,114.txt,0.6577,0.0
6.txt,147.txt,0.4171,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.2116,0.0
6.txt,134.txt,0.2269,0.0
6.txt,159.txt,0.2269,0.0
6.txt,145.txt,0.2269,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.1219,0.0
6.txt,140.txt,0.0255,0.0
6.txt,154.txt,0.2269,0.0
6.txt,141.txt,0.0,0.0
6.txt,120.txt,0.0399,0.0
6.txt,142.txt,0.0386,0.0
6.txt,152.txt,0.1158,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.1868,0.0
6.txt,123.txt,1.0,1.0
6.txt,117.txt,0.2269,0.0
6.txt,122.txt,0.8571,1.0
6.txt,138.txt,0.2269,0.0
6.txt,155.txt,0.0415,0.0
6.txt,150.txt,0.0844,0.0
6.txt,118.txt,0.0,0.0
6.txt,156.txt,0.075,0.0
6.txt,136.txt,0.2269,0.0
6.txt,149.txt,0.0878,0.0
6.txt,114.txt,0.2116,0.0
16.txt,147.txt,0.1105,0.0
16.txt,153.txt,0.0554,0.0
16.txt,116.txt,0.425,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,0.7752,1.0
16.txt,146.txt,0.257,0.0
16.txt,158.txt,0.0554,0.0
16.txt,132.txt,0.3893,1.0
16.txt,140.txt,0.3019,0.0
16.txt,154.txt,0.7752,1.0
16.txt,141.txt,0.166,0.0
16.txt,120.txt,0.125,0.0
16.txt,142.txt,0.3152,0.0
16.txt,152.txt,0.2833,0.0
16.txt,124.txt,0.0827,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.0871,0.0
16.txt,117.txt,1.0,1.0
16.txt,122.txt,0.0554,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.0929,0.0
16.txt,150.txt,0.2885,0.0
16.txt,118.txt,0.1613,0.0
16.txt,156.txt,0.2563,0.0
16.txt,136.txt,0.7752,1.0
16.txt,149.txt,0.2094,0.0
16.txt,114.txt,0.4541,1.0
2.txt,147.txt,1.0,1.0
2.txt,153.txt,1.0,1.0
2.txt,116.txt,0.334,0.0
2.txt,134.txt,0.0906,0.0
2.txt,159.txt,0.0175,0.0
2.txt,145.txt,0.334,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.334,0.0
2.txt,140.txt,0.0255,0.0
2.txt,154.txt,0.2501,0.0
2.txt,141.txt,0.0007,0.0
2.txt,120.txt,0.0339,0.0
2.txt,142.txt,0.0987,0.0
2.txt,152.txt,0.1158,0.0
2.txt,124.txt,1.0,1.0
2.txt,148.txt,0.0862,0.0
2.txt,123.txt,1.0,1.0
2.txt,117.txt,0.1453,0.0
2.txt,122.txt,1.0,1.0
2.txt,138.txt,0.053,0.0
2.txt,155.txt,0.0292,0.0
2.txt,150.txt,0.1164,0.0
2.txt,118.txt,0.1607,0.0
2.txt,156.txt,0.0424,0.0
2.txt,136.txt,0.334,0.0
2.txt,149.txt,0.1818,0.0
2.txt,114.txt,0.1109,0.0
28.txt,147.txt,0.2831,0.0
28.txt,153.txt,0.2831,0.0
28.txt,116.txt,0.1787,0.0
28.txt,134.txt,0.6139,0.0
28.txt,159.txt,0.3471,0.0
28.txt,145.txt,0.6773,0.0
28.txt,146.txt,0.4224,0.0
28.txt,158.txt,0.2831,0.0
28.txt,132.txt,0.1787,0.0
28.txt,140.txt,1.0,1.0
28.txt,154.txt,0.7077,0.0
28.txt,141.txt,1.0,1.0
28.txt,120.txt,0.1236,0.0
28.txt,142.txt,0.1094,0.0
28.txt,152.txt,0.1733,0.0
28.txt,124.txt,0.2831,0.0
28.txt,148.txt,0.4176,0.0
28.txt,123.txt,0.2831,0.0
28.txt,117.txt,0.3471,0.0
28.txt,122.txt,0.2831,0.0
28.txt,138.txt,0.3471,0.0
28.txt,155.txt,1.0,1.0
28.txt,150.txt,1.0,1.0
28.txt,118.txt,1.0,1.0
28.txt,156.txt,1.0,1.0
28.txt,136.txt,0.1787,0.0
28.txt,149.txt,1.0,1.0
28.txt,114.txt,0.1787,0.0
3.txt,147.txt,1.0,1.0
3.txt,153.txt,1.0,1.0
3.txt,116.txt,0.1255,0.0
3.txt,134.txt,0.2289,0.0
3.txt,159.txt,0.2289,0.0
3.txt,145.txt,0.2289,0.0
3.txt,146.txt,1.0,1.0
3.txt,158.txt,1.0,1.0
3.txt,132.txt,0.115,0.0
3.txt,140.txt,0.153,0.0
3.txt,154.txt,0.2289,0.0
3.txt,141.txt,0.2223,0.0
3.txt,120.txt,0.257,0.0
3.txt,142.txt,0.257,0.0
3.txt,152.txt,0.257,0.0
3.txt,124.txt,1.0,1.0
3.txt,148.txt,0.1972,0.0
3.txt,123.txt,1.0,1.0
3.txt,117.txt,0.2289,0.0
3.txt,122.txt,1.0,1.0
3.txt,138.txt,0.2289,0.0
3.txt,155.txt,0.2223,0.0
3.txt,150.txt,0.1431,0.0
3.txt,118.txt,0.2223,0.0
3.txt,156.txt,0.2223,0.0
3.txt,136.txt,0.2289,0.0
3.txt,149.txt,0.2223,0.0
3.txt,114.txt,0.1341,0.0
12.txt,147.txt,0.263,0.0
12.txt,153.txt,0.0244,0.0
12.txt,116.txt,0.1799,0.0
12.txt,134.txt,0.6139,0.0
12.txt,159.txt,0.2874,0.0
12.txt,145.txt,0.6773,0.0
12.txt,146.txt,0.4224,0.0
12.txt,158.txt,0.263,0.0
12.txt,132.txt,0.1543,0.0
12.txt,140.txt,1.0,1.0
12.txt,154.txt,0.7077,0.0
12.txt,141.txt,1.0,1.0
12.txt,120.txt,0.4072,0.0
12.txt,142.txt,0.4072,0.0
12.txt,152.txt,0.4072,0.0
12.txt,124.txt,0.263,0.0
12.txt,148.txt,0.5985,0.0
12.txt,123.txt,0.2886,0.0
12.txt,117.txt,0.0703,0.0
12.txt,122.txt,0.263,0.0
12.txt,138.txt,0.3295,0.0
12.txt,155.txt,1.0,1.0
12.txt,150.txt,1.0,1.0
12.txt,118.txt,1.0,1.0
12.txt,156.txt,1.0,1.0
12.txt,136.txt,0.2322,0.0
12.txt,149.txt,1.0,1.0
12.txt,114.txt,0.2554,0.0
