DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_66,Associated
0.0737,0.3491,NO
0.0652,0.3419,NO
0.1144,0.5582,NO
0.2164,0.2046,NO
0.0671,0.2223,NO
0.0906,0.4716,NO
0.0589,0.5943,NO
0.0679,0.5489,NO
0.1689,0.5958,NO
0.2469,1.0143,YES
0.0616,0.5977,NO
0.33799999999999997,0.4148,YES
0.2427,0.3092,NO
0.2231,0.6189,NO
0.2223,0.3859,NO
0.1142,0.4616,NO
0.0706,0.3965,NO
0.1109,0.3824,NO
0.0747,0.1964,NO
0.2179,0.4966,NO
0.1147,0.5249,NO
0.0779,1.0704,YES
0.0804,1.3559,YES
0.1668,1.3295,YES
0.24,1.7929,YES
0.1573,0.4127,NO
0.0716,1.3981,YES
0.1205,0.5391,NO
0.1072,0.2789,YES
0.2444,0.4222,YES
0.3362,0.3704,NO
0.1579,0.0534,NO
0.1148,0.0702,NO
0.1112,0.3092,NO
0.3947,0.6103,YES
0.0957,0.7372,YES
0.1364,0.3668,NO
0.1056,0.0782,NO
0.0981,0.4059,NO
0.1058,0.0952,NO
0.1797,0.2084,NO
0.1526,0.5476,NO
0.1551,0.29600000000000004,NO
0.2811,0.5124,YES
0.0766,0.0955,NO
0.1126,0.5427,YES
0.0341,0.0731,NO
0.3399,0.4799,YES
0.0412,0.10300000000000001,NO
0.1212,0.0912,NO
0.0769,0.1266,NO
0.1235,0.0588,NO
0.0802,0.1064,NO
0.1903,0.1597,NO
0.1119,0.1912,NO
0.1008,0.3148,NO
0.0886,0.5393,NO
0.1534,0.3251,NO
0.1331,0.7591,NO
0.2865,0.7418,NO
0.1512,0.9251,NO
0.1666,0.9009,NO
0.1465,0.5897,NO
0.0509,0.4739,NO
0.2187,0.8189,NO
0.4574,1.9416,YES
0.1603,0.9862,NO
0.2015,0.7172,YES
0.205,0.3263,NO
0.2168,0.8270000000000001,NO
0.2136,0.3578,NO
0.1919,0.4102,NO
0.1533,1.0356,NO
0.1268,0.4193,NO
0.1947,0.7465,NO
0.1755,0.4405,NO
0.2202,0.9473,NO
0.4465,2.552,YES
0.4252,1.6740000000000002,YES
0.3653,2.1643,YES
0.1771,3.5733,YES
0.1659,0.4677,NO
0.1927,1.4582,YES
0.1251,0.389,NO
0.1303,0.316,YES
0.1814,0.5492,YES
0.3356,0.3892,NO
0.1662,0.0795,NO
0.1507,0.0887,NO
0.1441,0.3843,NO
0.3435,1.2243,YES
0.1243,1.3627,YES
0.1731,0.1003,NO
0.0952,0.0883,NO
0.1364,0.2871,NO
0.0887,0.0959,NO
0.2289,0.0173,NO
0.2088,0.2843,NO
0.2075,0.0599,NO
0.1923,0.7574,YES
0.0927,0.2543,NO
0.0821,1.1517,YES
0.0311,0.2108,NO
0.3081,0.5872,YES
0.0406,0.1589,NO
0.1251,0.106,NO
0.091,0.1433,NO
0.11800000000000001,0.2434,NO
0.1053,0.2701,NO
0.2201,0.0865,NO
0.1351,0.1997,NO
0.1328,0.0559,NO
0.0724,0.6907,NO
0.0244,0.1428,NO
0.1404,1.3983,YES
0.3348,2.6335,YES
0.2937,2.6788,YES
0.14300000000000002,1.6971,YES
0.0826,0.4572,NO
0.013000000000000001,0.2824,NO
0.2103,1.0422,YES
0.1395,0.6092,NO
0.1325,1.6794,YES
0.1443,0.1919,NO
0.2165,0.42100000000000004,NO
0.1934,0.8566,NO
0.1934,0.3828,NO
0.0572,0.2967,NO
0.2318,2.7488,YES
0.0556,0.2307,NO
0.3609,2.7859,YES
0.1417,0.2073,NO
0.255,1.588,YES
0.0522,0.7959,NO
0.0677,0.5626,NO
0.1439,0.5475,NO
0.0494,0.6728,NO
0.1715,0.8603,YES
0.0964,0.6428,NO
0.1343,0.6184,YES
0.1544,0.2842,NO
0.0732,0.2797,NO
0.1975,0.6135,NO
0.2582,0.222,NO
0.1977,0.345,NO
0.1701,0.7784,NO
0.1684,0.3807,NO
0.1225,0.289,NO
0.1458,0.6343,NO
0.4028,1.1503,YES
0.1577,0.8887,NO
0.2904,0.4074,YES
0.1987,0.1381,NO
0.1756,0.3473,NO
0.1689,0.1014,NO
0.054000000000000006,0.3203,NO
0.1469,0.6361,NO
0.0547,0.2132,NO
0.1082,0.3338,NO
0.2019,0.2851,NO
0.1293,0.4707,NO
0.3897,1.3411,YES
0.3612,1.2239,YES
0.2791,1.7513,YES
0.2894,2.4165,YES
0.2226,0.2992,NO
0.1753,1.0649,YES
0.0979,0.4626,NO
0.0985,0.4738,NO
0.0774,0.1944,NO
0.1069,1.4392,YES
0.3647,1.8687,YES
0.2531,1.8780000000000001,YES
0.1331,1.4403,YES
0.0885,0.4605,NO
0.0604,0.3431,NO
0.2068,0.7496,YES
0.2598,0.4865,NO
0.106,1.4324,YES
0.1459,0.1106,NO
0.2252,0.2924,NO
0.2571,0.8189,NO
0.2375,0.268,NO
0.1453,0.3294,NO
0.2245,1.9257,YES
0.141,0.1858,NO
0.2623,2.0587,YES
0.142,0.2644,NO
0.2555,1.7387,YES
0.2049,0.6155,NO
0.2206,0.5573,NO
0.2228,0.7602,NO
0.1032,0.5572,NO
0.1461,0.6242,YES
0.1116,0.6917,NO
0.1326,0.8187,YES
0.1415,0.4194,NO
0.0745,0.4554,NO
0.2381,0.991,NO
0.19,0.4129,NO
0.1547,0.5399,NO
0.1997,1.1263,NO
0.1653,0.4008,NO
0.1536,0.4726,NO
0.1999,1.0154,NO
0.1989,0.9619,YES
0.2045,1.3367,NO
0.2447,0.408,YES
0.2519,0.3776,NO
0.2036,0.929,NO
0.2033,0.4419,NO
0.0533,0.508,NO
0.105,0.8218,NO
0.055999999999999994,0.3014,NO
0.1113,0.4753,NO
0.2256,0.4996,NO
0.0989,0.5142,NO
0.1879,1.0531,YES
0.1445,0.9743,YES
0.1901,1.4441,YES
0.3108,1.9134,YES
0.2405,0.3825,NO
0.1657,0.9143,YES
0.1331,0.6914,NO
0.0949,0.4223,NO
0.1339,0.1949,NO
0.22399999999999998,0.4516,NO
0.1967,0.3542,NO
0.1436,0.5347,NO
0.2079,0.4049,NO
0.1339,0.4361,NO
0.0967,0.3161,NO
0.2198,0.5670000000000001,NO
0.3428,2.0616,YES
0.2344,0.5216,NO
0.1736,0.7643,YES
0.1331,0.2153,NO
0.0735,0.513,NO
0.0647,0.2456,NO
0.204,0.2923,NO
0.1327,0.6736,NO
0.1655,0.3489,NO
0.31,0.2996,NO
0.1309,0.2992,NO
0.2819,0.7526,NO
0.4042,2.6404,YES
0.3296,2.0502,YES
0.4941,2.54,YES
0.1783,4.037,YES
0.193,0.4201,NO
0.2673,1.8779,YES
0.1726,0.4755,NO
0.1439,0.4418,NO
0.0769,0.258,NO
0.1953,0.7053,NO
0.2342,0.449,NO
0.2047,0.5758,NO
0.1823,0.3762,NO
0.1684,0.6308,NO
0.1204,0.4547,NO
0.1751,0.5701,NO
0.3579,1.9619,YES
0.1828,0.6077,NO
0.2083,0.6952,YES
0.2252,0.1595,NO
0.2041,0.39,NO
0.2007,0.1712,NO
0.0498,0.33,NO
0.1415,0.5417,NO
0.0515,0.3431,NO
0.1207,0.3451,NO
0.1912,0.3995,NO
0.14,0.7313,NO
0.4038,2.5236,YES
0.3494,1.8696,YES
0.2799,1.9303,YES
0.2675,3.3583,YES
0.2206,0.2471,NO
0.2003,1.6498,YES
0.1168,0.4667,NO
0.0727,0.3189,NO
0.0714,0.1751,NO
0.10800000000000001,0.4647,NO
0.2886,0.3079,NO
0.1427,0.2846,NO
0.0855,0.2834,NO
0.0605,0.2718,NO
0.0532,0.2135,NO
0.1421,0.3857,NO
0.4397,1.4674,YES
0.0607,0.4156,NO
0.2347,0.5293,YES
0.2118,0.3224,NO
0.2048,0.5647,NO
0.2045,0.3669,NO
0.0849,0.2019,NO
0.1035,0.5069,NO
0.0824,0.1942,NO
0.0975,0.1883,NO
0.1702,0.2937,NO
0.1518,0.4991,NO
0.3372,1.6905,YES
0.3303,1.1244,YES
0.314,1.1159999999999999,YES
0.1257,2.1772,YES
0.1375,0.255,NO
0.1128,0.9701,YES
0.099,0.3663,NO
0.1069,0.6333,NO
0.0451,0.2614,NO
0.5095,2.9577,YES
0.1431,0.5888,YES
0.1227,0.7048,YES
0.2847,3.0168,YES
0.2237,0.3742,NO
0.1065,0.539,NO
0.3266,2.3825,YES
0.0974,0.6284,NO
0.3289,3.4698,YES
0.1059,0.2657,NO
0.2131,0.5003,NO
0.1496,0.6363,NO
0.1474,0.2319,NO
0.0902,0.3322,NO
0.0993,1.3835,YES
0.0875,0.3925,NO
0.2369,1.6048,YES
0.2129,0.3383,NO
0.1321,0.7693,YES
0.1271,0.6169,NO
0.08,0.7844,NO
0.3025,0.5174,NO
0.12,0.8943,NO
0.3399,1.619,YES
0.2516,0.8446,NO
0.2081,1.6568,YES
0.1799,0.3546,NO
0.1547,0.0748,NO
0.3595,1.7312,YES
0.2156,0.3828,NO
0.1535,0.4286,NO
0.4159,1.6086,YES
0.1827,0.1311,NO
0.1097,0.1983,NO
0.5448,1.7049,YES
0.191,0.3599,NO
0.4381,1.8782,YES
0.1528,0.1901,NO
0.3264,0.568,NO
0.3203,0.6327,NO
0.2648,0.2528,NO
0.171,0.0535,NO
0.21899999999999997,0.3886,NO
0.1398,0.2381,NO
0.3673,0.5249,NO
0.1451,0.1485,NO
0.2637,0.823,NO
0.1991,0.3077,NO
0.1784,0.4659,NO
0.3767,0.2912,NO
0.1917,0.3337,NO
0.3794,0.9390000000000001,YES
0.3359,0.5985,NO
0.2874,1.2738,YES
0.0798,0.7158,NO
0.0364,0.2837,NO
0.2475,1.2522,YES
0.2794,1.9939,YES
0.2232,2.0215,YES
0.2213,1.31,YES
0.1233,0.4901,NO
0.0474,0.434,NO
0.2799,1.3734,YES
0.2328,0.6407,NO
0.2608,1.5899,YES
0.1095,0.2509,NO
0.2365,0.6801,NO
0.2061,0.8534,NO
0.2048,0.4994,NO
0.0456,0.3823,NO
0.1795,2.1189,YES
0.0442,0.3855,NO
0.27,2.2089,YES
0.1224,0.376,NO
0.1913,2.0733,YES
0.2397,0.7848,NO
0.2111,0.6861,NO
0.2935,0.6635,NO
0.1155,0.7958,NO
0.243,1.1698,YES
0.1959,1.0964,NO
0.198,1.2352,YES
0.1636,0.3393,NO
0.1646,0.1897,NO
0.3881,1.7947,YES
0.1762,0.3146,NO
0.1649,0.4657,NO
0.4197,1.7279,YES
0.1681,0.1131,NO
0.153,0.2557,NO
0.4738,2.0861,YES
0.159,0.3002,NO
0.493,2.7218,YES
0.1456,0.147,NO
0.2244,0.5045,NO
0.1542,0.6043,NO
0.1277,0.2428,NO
0.1775,0.1217,NO
0.2106,0.7249,NO
0.1654,0.1445,NO
0.3557,0.7025,NO
0.0902,0.1781,NO
0.2663,0.7334,NO
0.2218,0.3489,NO
0.1764,0.4613,NO
0.3901,0.4666,NO
0.21600000000000003,0.5315,NO
0.402,0.9369,YES
0.3584,0.5077,NO
0.3239,1.8153,YES
0.0467,0.2853,NO
0.0184,0.1287,NO
0.0544,1.2477,YES
0.1967,0.8239,YES
0.1251,0.7609,YES
0.0526,1.173,YES
0.0389,0.3213,NO
0.0098,0.2584,NO
0.1204,0.3805,YES
0.1152,0.2626,NO
0.0434,1.2048,YES
0.0994,0.0716,NO
0.171,0.1597,NO
0.1733,0.4955,NO
0.1785,0.0992,NO
0.0632,0.2411,NO
0.1652,1.3822,YES
0.0614,0.1481,NO
0.1533,1.4403,YES
0.1347,0.1503,NO
0.1212,0.628,YES
0.015,0.3528,NO
0.0714,0.3469,NO
0.0698,0.1808,NO
0.035,0.2895,NO
0.0672,0.3845,YES
0.0378,0.1781,NO
0.0637,0.4184,YES
0.3024,1.1469,YES
0.0482,2.2125,YES
0.3634,0.7709,NO
0.1548,0.3402,NO
0.1459,0.2846,NO
0.1506,0.8009999999999999,NO
0.2394,2.272,YES
0.3693,3.0476,YES
0.1404,0.532,NO
0.0758,0.2508,NO
0.1517,0.6101,NO
0.067,0.2079,NO
0.2131,0.3554,NO
0.16,1.0473,NO
0.1446,0.4677,NO
0.0844,2.4538,YES
0.095,0.3972,NO
0.2419,1.8757,YES
0.026000000000000002,0.284,NO
0.2985,2.318,YES
0.0377,0.2984,NO
0.102,0.1439,NO
0.0927,0.4923,NO
0.1259,0.3096,NO
0.1193,0.3038,NO
0.2177,0.4363,NO
0.15,0.5694,NO
0.0996,0.5008,NO
0.0839,0.5733,NO
0.0672,0.1682,NO
0.3068,3.8358,YES
0.1154,0.6021,YES
0.0802,0.6406,YES
0.3166,3.3012,YES
0.0868,0.3028,NO
0.0677,0.4299,NO
0.5456,2.7165,YES
0.0938,0.4914,NO
0.3771,4.3293,YES
0.0765,0.2673,NO
0.3042,0.6139,NO
0.1867,0.9496,NO
0.2024,0.3574,NO
0.084,0.2012,NO
0.1127,1.4308,YES
0.0773,0.2644,NO
0.3002,1.6968,YES
0.0821,0.2576,NO
0.1969,0.713,YES
0.1353,0.5417,NO
0.0942,0.6537,NO
0.3023,0.1636,NO
0.1177,0.503,NO
0.2966,1.7568,YES
0.2621,0.7614,NO
0.3631,2.5246,YES
0.1178,0.6151,NO
0.0474,0.293,NO
0.4277,3.6103,YES
0.2214,0.6278,YES
0.2007,0.7308,YES
0.2467,3.1613,YES
0.2192,0.3784,NO
0.1165,0.6023,NO
0.3035,2.5095,YES
0.1886,0.426,NO
0.2922,4.0168,YES
0.1088,0.281,NO
0.2277,0.6214,NO
0.1763,1.1422,NO
0.1744,0.5393,NO
0.0948,0.3991,NO
0.152,1.3952,YES
0.0882,0.384,NO
0.2267,1.8159,YES
0.1968,0.396,NO
0.1574,0.8388,YES
0.2134,0.446,NO
0.1846,0.6154,NO
0.3004,0.4001,NO
0.1322,0.6201,NO
0.3039,1.6111,YES
0.2341,0.9015,NO
0.2137,2.2227,YES
0.1342,0.6082,NO
0.1099,0.3165,NO
0.526,3.2862,YES
0.1623,0.2624,YES
0.1996,0.4296,YES
0.3297,3.8707,YES
0.22699999999999998,0.0607,NO
0.1622,0.4234,NO
0.3372,3.7983,YES
0.1102,0.4323,NO
0.3901,4.7722,YES
0.1022,0.23800000000000002,NO
0.1483,0.8616,NO
0.0862,0.565,NO
0.0629,0.3369,NO
0.2034,0.158,NO
0.1682,0.5188,YES
0.1975,0.2503,NO
0.3422,0.8841,YES
0.1773,0.3923,NO
0.2514,0.6437,YES
0.1754,0.2726,NO
0.1301,0.6279,NO
0.3619,0.4668,NO
0.1715,0.5193,NO
0.3452,2.4136,YES
0.3259,0.8026,NO
0.258,2.4854,YES
0.0709,0.6291,NO
0.0732,0.0934,NO
0.3094,3.5587,YES
0.1091,0.5951,YES
0.0665,0.5784,YES
0.2941,3.3297,YES
0.0664,0.2173,NO
0.0556,0.303,NO
0.5229,2.6861,YES
0.1003,0.5538,NO
0.3604,4.0118,YES
0.08800000000000001,0.2123,NO
0.2859,0.6233,NO
0.1263,0.5863,NO
0.1497,0.2655,NO
0.1047,0.1051,NO
0.1031,1.2234,YES
0.1016,0.2828,NO
0.3066,1.5729,YES
0.0639,0.1486,NO
0.2147,0.7513,YES
0.1277,0.5163,NO
0.0813,0.6166,NO
0.3135,0.1522,NO
0.1095,0.5717,NO
0.302,2.2757,YES
0.2369,0.7872,NO
0.4263,2.6533,YES
0.1151,0.2973,NO
0.0905,0.1777,NO
0.1028,0.4911,YES
0.3566,1.5579,YES
0.2651,1.506,YES
0.1542,0.4907,YES
0.094,0.2484,NO
0.0554,0.1783,NO
0.2037,0.2935,YES
0.1971,0.3344,NO
0.1126,0.4384,YES
0.1418,0.0815,NO
0.2488,0.1908,NO
0.2731,0.5324,NO
0.2523,0.1183,NO
0.1698,0.2322,NO
0.2266,0.9683,YES
0.1648,0.0928,NO
0.2745,1.0544,YES
0.1508,0.2139,NO
0.2653,0.7813,YES
0.1206,0.3373,NO
0.1613,0.2913,NO
0.1611,0.4339,NO
0.1018,0.3049,NO
0.152,0.2737,YES
0.1186,0.3743,NO
0.1207,0.4852,YES
0.1201,0.5153,NO
0.10300000000000001,0.1034,NO
0.254,1.0931,YES
0.3285,2.5413,YES
0.3624,2.5660000000000003,YES
0.2593,1.0061,YES
0.0981,0.1856,NO
0.0792,0.1125,NO
0.2917,0.8589,YES
0.1836,0.2606,NO
0.3039,1.1811,YES
0.1342,0.1046,NO
0.1448,0.4342,NO
0.1036,0.7222,NO
0.0702,0.27399999999999997,NO
0.1825,0.1657,NO
0.2937,2.1799,YES
0.1772,0.0837,NO
0.5728,2.4016,YES
0.0892,0.1523,NO
0.4594,2.002,YES
0.1677,0.45299999999999996,NO
0.1461,0.1888,NO
0.2985,0.3613,NO
0.1348,0.1244,NO
0.2479,0.6686,YES
0.2298,0.6084,NO
0.2345,0.8287,YES
0.08900000000000001,0.1919,NO
0.0394,0.1435,NO
0.1381,0.3304,NO
0.2108,0.4306,NO
0.0676,0.2803,NO
0.0957,0.213,NO
0.0963,0.3658,NO
0.0435,0.1556,NO
0.2592,0.2531,NO
0.1291,0.3704,NO
0.0785,0.2609,NO
0.1052,0.2145,NO
0.4225,0.5569,YES
0.3368,1.4838,YES
0.3938,0.7126,YES
0.0766,0.2563,NO
0.0711,0.3097,NO
0.0797,0.1639,NO
0.0531,0.1909,NO
0.1551,0.3144,NO
0.077,0.2462,NO
0.0463,0.2865,NO
0.0745,0.354,NO
0.1014,0.2481,NO
0.0541,0.3652,NO
0.1685,0.1956,NO
0.0541,0.4163,NO
0.2105,0.4949,NO
0.1239,0.7357,YES
0.289,1.3964,YES
0.2752,0.5191,NO
0.1653,0.2011,NO
0.0814,0.1633,NO
0.0623,0.5264,NO
0.32899999999999996,1.3873,YES
0.1249,2.2042,YES
0.0968,0.3316,NO
0.1519,0.0675,NO
0.0533,0.3493,NO
0.1784,0.1732,NO
0.1661,0.2629,NO
0.1504,0.6892,NO
0.1562,0.3099,NO
0.3075,1.5984,YES
0.0597,0.2028,NO
0.1815,1.5167,YES
0.0336,0.1159,NO
0.3735,1.4869999999999999,YES
0.0877,0.204,NO
0.1163,0.038,NO
0.0418,0.1884,NO
0.1354,0.1206,NO
0.0948,0.0897,NO
0.1407,0.4345,NO
0.0821,0.3402,NO
0.0894,0.2774,NO
0.0416,0.5015,NO
0.0131,0.1835,NO
0.1203,1.5829,YES
0.2886,1.4754,YES
0.2879,1.4442,YES
0.1294,1.6540000000000001,YES
0.0498,0.3594,NO
0.0139,0.2425,NO
0.1999,1.0528,YES
0.1109,0.3214,NO
0.1389,1.9448,YES
0.0996,0.1397,NO
0.1977,0.4502,NO
0.1726,0.9678,NO
0.1805,0.418,NO
0.0204,0.2801,NO
0.2123,2.4467,YES
0.0198,0.1463,NO
0.3536,2.0187,YES
0.1039,0.2304,NO
0.2827,1.235,YES
0.0426,0.4248,NO
0.0387,0.4411,NO
0.1228,0.3238,NO
0.0373,0.3361,NO
0.1359,0.8048,YES
0.0808,0.4238,NO
0.1119,0.9525,YES
0.3458,0.7856,YES
0.0264,1.6297,YES
0.3473,0.5782,NO
0.1555,0.129,NO
0.0906,0.1165,NO
0.107,0.6971,NO
0.226,2.0851,YES
0.4184,2.4506,YES
0.1111,0.4232,NO
0.1017,0.1981,NO
0.09699999999999999,0.5578,NO
0.1058,0.1559,NO
0.1741,0.1036,NO
0.1373,0.4464,NO
0.132,0.1387,NO
0.1138,1.8158,YES
0.0766,0.1457,NO
0.3242,1.6013,YES
0.0297,0.1009,NO
0.3407,1.7008,YES
0.0387,0.1765,NO
0.0621,0.1343,NO
0.076,0.3681,NO
0.1266,0.4273,NO
0.0726,0.4123,NO
0.192,0.3211,NO
0.1128,0.5012,NO
0.0813,0.2465,NO
0.1238,0.2041,NO
0.0659,0.2364,NO
0.0991,0.5054,NO
0.2168,0.3289,NO
0.0941,0.4338,NO
0.1226,0.4974,NO
0.0797,0.4167,NO
0.0869,0.3705,NO
0.1921,0.3659,NO
0.2119,1.0734,YES
0.0845,0.5409,NO
0.1963,0.4449,YES
0.24100000000000002,0.1599,NO
0.263,0.5343,NO
0.2504,0.1631,NO
0.1414,0.3879,NO
0.0983,0.5108,NO
0.1658,0.3004,NO
0.1333,0.4331,NO
0.2072,0.3042,NO
0.1519,0.6321,NO
0.1227,1.187,YES
0.1324,1.5616,YES
0.1581,2.166,YES
0.1927,2.5483,YES
0.1378,0.1386,NO
0.09699999999999999,1.5822,YES
0.11900000000000001,0.3487,NO
0.3612,0.8297,YES
0.0488,1.6478,YES
0.2823,0.6123,NO
0.1584,0.2407,NO
0.065,0.2099,NO
0.0678,0.6598,NO
0.1652,1.6281,YES
0.4499,2.4609,YES
0.0947,0.3321,NO
0.1079,0.1028,NO
0.0645,0.4591,NO
0.1095,0.1519,NO
0.1665,0.1516,NO
0.1472,0.465,NO
0.1463,0.1255,NO
0.1261,1.838,YES
0.0528,0.3578,NO
0.3791,1.6125,YES
0.0329,0.2456,NO
0.3577,1.7013,YES
0.062,0.2682,NO
0.0477,0.0678,NO
0.0457,0.2428,NO
0.1274,0.2259,NO
0.0681,0.1957,NO
0.1427,0.4288,NO
0.0804,0.3525,NO
0.0769,0.2594,NO
0.1422,0.4834,NO
0.0613,0.4836,NO
0.1484,0.8927,NO
0.1778,0.336,NO
0.1025,0.5821,NO
0.1545,0.9661,NO
0.1529,0.4896,NO
0.1098,0.5166,NO
0.1753,1.0764,NO
0.1807,1.5015,YES
0.134,1.2287,NO
0.2818,0.6273,YES
0.2438,0.299,NO
0.2385,0.7144,NO
0.2176,0.2371,NO
0.0807,0.5629,NO
0.0972,0.584,NO
0.0862,0.2945,NO
0.0815,0.5134,NO
0.2286,0.5895,NO
0.0804,0.8124,NO
0.0972,2.0529,YES
0.105,1.9864,YES
0.1237,2.4825,YES
0.2731,3.4267,YES
0.1937,0.5928,NO
0.1151,1.9034,YES
0.1052,0.7095,NO
