50Traced_NONETRACED_RFNONE_RAW_LSA_65_RFSMOTE,Associated
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,1
0,0
0,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,0
1,1
0,0
1,1
0,1
1,0
1,0
0,0
0,0
1,1
0,1
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
1,1
1,0
1,1
1,0
0,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
1,1
1,1
0,1
1,1
0,0
1,1
1,0
1,1
1,1
1,0
1,0
0,0
1,0
0,1
1,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
0,1
1,0
0,0
0,0
0,0
0,0
1,1
1,0
1,1
1,0
1,1
0,0
0,0
1,0
0,0
1,1
0,0
1,1
1,0
0,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
0,1
1,0
1,1
0,0
1,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,1
0,0
0,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
1,0
1,0
0,0
0,0
1,1
0,0
0,1
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
1,1
0,0
1,1
1,0
0,0
0,0
1,0
1,0
0,0
0,0
1,0
1,0
0,1
1,1
1,1
0,1
1,0
1,1
0,0
1,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
1,0
1,1
0,1
1,1
1,1
0,0
1,1
1,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
0,1
0,0
1,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
1,0
1,1
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,1
0,1
1,1
0,1
1,0
1,1
1,0
1,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
1,1
0,0
1,1
1,0
0,0
1,0
1,0
1,0
0,1
0,0
0,1
0,0
1,1
1,0
0,0
1,0
0,0
0,1
1,0
1,1
1,0
1,0
0,1
1,0
1,0
0,1
0,0
0,0
1,1
0,0
1,1
1,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
1,0
1,1
1,0
0,1
1,0
1,0
1,1
1,1
0,1
1,1
1,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
0,1
1,0
1,1
1,0
1,1
1,0
0,0
1,0
0,0
0,1
0,0
1,1
1,0
1,0
0,1
1,0
1,0
1,1
1,0
1,0
0,1
1,0
0,1
1,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
0,1
0,0
1,1
0,0
1,0
0,1
1,1
1,1
0,1
0,0
0,0
0,1
0,0
0,1
1,0
1,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
1,1
0,1
0,0
1,0
0,0
0,0
1,1
1,1
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,1
1,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
0,0
1,1
1,1
0,1
1,1
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
1,1
0,0
1,1
0,0
1,1
1,0
1,0
1,0
0,0
0,1
1,0
1,1
1,0
0,0
1,1
1,1
0,1
1,1
0,0
1,0
1,1
1,0
1,1
0,0
1,0
1,0
1,0
1,0
0,1
1,0
0,1
1,0
1,1
0,0
0,0
1,0
1,0
1,1
0,0
1,1
0,0
0,0
1,1
1,1
0,1
0,1
0,0
1,0
0,1
0,0
1,1
0,0
1,0
1,0
1,0
0,0
1,1
0,0
1,1
1,0
1,1
1,0
0,0
0,0
1,0
1,1
1,0
1,1
1,0
0,0
1,1
1,1
0,1
1,1
0,0
1,0
1,1
0,0
1,1
1,0
1,0
0,0
0,0
0,0
1,1
1,0
1,1
0,0
0,1
1,0
1,0
1,0
0,0
1,1
0,0
0,1
0,0
1,0
0,1
1,1
1,1
1,1
0,0
0,0
0,1
0,0
1,1
0,0
0,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
0,1
0,0
1,0
0,0
0,0
0,1
1,0
0,1
0,0
1,0
1,1
1,1
1,1
1,1
1,0
0,0
1,1
0,0
0,1
0,0
1,0
0,0
0,0
1,0
0,1
0,0
1,1
1,0
1,1
1,0
1,0
1,0
0,0
1,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,1
0,1
1,1
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
1,1
1,0
0,0
1,0
0,0
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,1
1,1
0,1
0,1
0,0
0,0
1,1
0,0
1,1
1,0
1,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
1,1
1,1
0,1
1,0
0,0
0,0
0,0
1,1
1,1
0,0
1,0
0,0
0,0
1,0
0,0
1,0
1,1
0,0
0,1
0,0
0,1
0,0
0,0
1,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
1,0
1,1
1,1
0,1
1,1
1,0
0,1
0,0
1,1
1,1
1,0
0,0
1,0
0,0
1,1
1,1
1,0
0,0
0,0
0,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
1,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
1,1
0,0
