50Traced_NONETRACED_RFUNDER_RAW_LSA_17_RFSMOTE,Associated
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,1
0,0
1,1
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,1
0,1
1,1
1,0
0,1
1,0
0,1
0,1
1,0
1,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,1
0,0
0,1
0,0
1,1
0,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,1
1,0
1,1
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
1,0
0,1
1,0
1,1
1,1
1,0
1,0
0,0
1,0
0,1
0,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
1,1
0,0
1,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
1,1
0,1
1,1
1,1
0,0
0,0
1,1
0,0
0,1
1,0
0,0
1,0
1,0
0,0
1,1
0,0
1,1
1,0
1,1
0,0
0,0
1,0
0,0
1,1
0,0
1,1
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,1
1,0
1,1
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,1
1,1
1,1
1,1
1,0
1,1
0,0
0,0
0,0
0,1
1,1
0,1
0,1
0,0
0,0
0,1
0,0
1,1
0,0
0,0
1,0
0,0
1,0
1,1
1,0
1,1
0,0
0,1
1,0
0,0
1,0
0,0
1,1
0,0
0,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,1
1,1
1,1
1,1
1,0
1,1
0,0
0,0
1,0
1,0
0,0
1,0
0,0
1,0
0,0
1,0
1,1
1,0
0,1
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
0,1
0,1
0,1
1,1
0,0
1,1
1,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
1,1
1,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
0,0
0,1
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,1
0,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
1,1
0,1
0,1
1,1
1,0
0,0
1,1
0,0
0,1
1,0
0,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
1,0
0,0
1,0
0,0
0,1
0,0
0,1
1,0
1,0
0,1
1,0
1,0
1,1
0,0
1,0
1,1
0,0
1,1
1,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
1,1
1,0
0,1
0,0
0,0
1,1
0,1
1,1
1,1
1,0
0,0
0,1
0,0
0,1
1,0
0,0
0,0
1,0
0,0
0,1
0,0
1,1
1,0
1,1
1,0
1,0
1,0
0,0
0,1
0,0
1,1
1,0
1,0
1,1
1,0
1,0
0,1
1,0
1,0
1,1
1,0
1,1
1,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,1
0,0
1,0
0,1
1,1
1,1
0,1
0,0
0,0
1,1
0,0
0,1
1,0
1,0
1,0
1,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
1,1
1,1
1,0
1,0
0,0
0,0
1,1
1,1
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
0,1
0,1
0,1
1,1
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
0,1
0,0
0,1
0,0
1,1
1,0
0,0
1,0
0,0
0,1
1,0
1,1
1,0
0,0
1,1
1,1
1,1
1,1
1,0
0,0
1,1
1,0
1,1
0,0
0,0
1,0
1,0
0,0
1,1
0,0
1,1
0,0
0,1
0,0
1,0
0,0
1,0
0,1
1,0
1,1
0,0
0,0
1,1
1,1
0,1
0,1
0,0
1,0
0,1
0,0
1,1
0,0
1,0
1,0
0,0
1,0
1,1
1,0
0,1
1,0
1,1
1,0
0,0
1,0
1,0
0,1
1,0
1,1
0,0
0,0
1,1
1,1
0,1
1,1
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,1
0,0
0,1
1,0
0,0
1,0
1,0
1,1
1,0
0,1
0,0
0,0
1,1
1,1
0,1
0,1
0,0
0,0
1,1
1,0
0,1
0,0
0,0
0,0
1,0
0,0
1,1
0,0
1,1
0,0
1,1
1,0
1,0
1,0
0,0
1,1
1,0
1,1
1,0
0,0
0,1
1,1
1,1
0,1
0,0
0,0
1,1
1,0
0,1
0,0
1,0
0,0
0,0
1,0
1,1
1,0
1,1
1,0
1,1
1,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,1
1,1
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,1
0,0
0,0
1,1
0,0
0,1
0,0
1,0
1,0
1,0
0,0
1,1
0,0
1,1
0,0
0,1
0,0
0,0
1,0
0,0
1,1
1,0
0,1
0,1
1,1
1,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
1,0
0,1
1,1
0,1
0,1
1,0
0,1
0,0
1,1
0,1
0,0
0,0
0,0
0,0
0,1
1,1
0,0
0,0
0,0
1,0
0,0
0,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,1
1,1
1,1
0,1
0,0
0,1
0,0
