50Traced_NONETRACED_SUM_RAW_VSM_82_RFSMOTE,Associated
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,1
0,0
1,1
1,1
0,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
1,0
1,1
1,1
1,1
0,1
1,0
0,1
0,0
1,1
1,1
1,0
0,0
0,0
1,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,0
1,1
0,0
1,1
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,1
0,0
0,0
1,1
0,0
1,1
0,0
1,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
0,1
0,0
1,1
0,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
0,0
1,1
1,0
0,1
0,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
0,0
0,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,1
0,0
1,1
0,0
0,0
1,0
0,0
1,0
1,1
0,0
1,1
1,0
1,1
1,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
0,0
1,1
1,0
1,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
1,1
1,1
1,1
0,0
1,1
0,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
1,1
1,0
1,1
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,1
1,1
1,1
0,1
1,0
1,1
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,1
1,0
1,1
0,0
1,0
1,0
0,0
0,0
0,0
1,0
1,0
1,0
1,1
1,1
1,1
0,1
0,0
0,1
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
1,1
1,0
1,1
1,0
1,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,0
0,0
1,1
1,0
1,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
1,1
0,0
1,1
0,0
1,0
0,1
0,0
1,0
1,1
1,0
0,0
1,1
1,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
1,0
1,1
0,0
1,0
1,0
1,0
1,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
1,1
1,0
1,1
0,0
0,0
1,1
1,0
1,0
1,1
1,0
0,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
0,0
1,0
1,0
1,1
0,0
0,1
0,0
0,0
1,1
0,1
1,1
0,1
0,0
0,0
0,1
0,0
1,1
0,0
0,0
1,0
1,0
0,0
0,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,1
1,1
0,1
1,0
0,0
0,0
0,0
1,1
1,1
1,0
0,0
1,0
0,0
1,0
0,0
0,0
1,1
1,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
1,1
0,0
1,1
0,0
1,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
1,0
1,0
1,0
1,1
1,0
1,1
1,0
0,0
1,1
1,1
1,1
1,1
1,0
0,0
1,1
1,0
1,1
0,0
0,0
1,0
1,0
0,0
1,1
0,0
1,1
0,0
0,1
0,0
1,0
1,0
1,0
1,1
1,0
1,1
1,0
0,0
1,1
0,1
0,1
1,1
1,0
1,0
1,1
0,0
1,1
1,0
1,0
0,0
0,0
1,0
0,1
1,0
1,1
0,0
0,1
0,0
0,0
0,0
1,0
1,1
1,0
1,1
0,0
0,0
1,1
1,1
1,1
1,1
1,0
0,0
1,1
1,0
1,1
0,0
1,0
1,0
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
1,0
0,0
1,1
1,0
1,1
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,1
1,0
1,1
1,0
0,0
0,0
0,0
1,0
1,1
0,0
1,1
1,0
1,1
1,0
1,0
1,0
0,0
1,1
1,0
1,1
1,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,1
0,0
1,1
1,0
0,0
0,0
0,0
1,0
1,1
1,0
1,1
0,0
1,1
0,0
1,0
0,0
1,0
1,1
1,0
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,1
1,1
1,0
1,0
0,0
0,0
1,1
0,1
0,0
1,0
0,0
1,0
0,0
1,0
0,0
0,1
0,0
1,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,1
0,0
1,1
0,0
1,0
1,0
1,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,1
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
0,1
1,0
1,1
1,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
0,0
1,1
1,0
1,1
0,1
1,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
1,1
0,1
1,1
0,0
1,1
0,0
