UPPERTRACED_MEDIAN_SINGLE_VSM_RFSMOTE,Associated
0.2,NO
0.0,NO
0.37,NO
0.05,NO
0.0,NO
0.02,NO
0.0,NO
0.0,NO
0.32,NO
0.03,YES
0.0,NO
0.36,YES
0.03,NO
0.03,NO
0.03,NO
0.37,NO
0.02,NO
0.42,NO
0.04,NO
0.05,NO
0.37,NO
0.02,YES
0.03,YES
0.35,YES
0.04,YES
0.36,NO
0.2,YES
0.2,NO
0.4,YES
0.05,YES
0.34,NO
0.46,NO
0.7,NO
0.75,NO
0.72,YES
0.3,YES
0.76,NO
0.35,NO
0.27,NO
0.34,NO
0.26,NO
0.37,NO
0.38,NO
0.02,YES
0.08,NO
0.56,YES
0.0,NO
0.39,YES
0.0,NO
0.52,NO
0.04,NO
0.81,NO
0.06,NO
0.22,NO
0.89,NO
0.24,NO
0.05,NO
0.52,NO
0.89,NO
0.04,NO
0.73,NO
0.68,NO
0.88,NO
0.0,NO
0.2,NO
0.57,YES
0.97,NO
0.43,YES
0.38,NO
0.39,NO
0.4,NO
0.55,NO
0.99,NO
0.94,NO
0.55,NO
0.9,NO
0.31,NO
0.57,YES
0.66,YES
0.84,YES
0.85,YES
0.91,NO
0.55,YES
0.85,NO
0.91,YES
0.71,YES
0.34,NO
0.87,NO
0.95,NO
0.94,NO
0.76,YES
0.83,YES
0.84,NO
0.39,NO
0.53,NO
0.07,NO
0.06,NO
0.34,NO
0.32,NO
0.48,YES
0.08,NO
0.02,YES
0.0,NO
0.28,YES
0.0,NO
0.68,NO
0.28,NO
0.71,NO
0.65,NO
0.26,NO
0.64,NO
0.71,NO
0.28,NO
0.0,NO
0.72,YES
0.42,YES
0.15,YES
0.47,YES
0.23,NO
0.0,NO
0.76,YES
0.34,NO
0.59,YES
0.99,NO
0.75,NO
0.92,NO
0.92,NO
0.0,NO
0.35,YES
0.0,NO
0.87,YES
0.93,NO
0.27,YES
0.0,NO
0.0,NO
1.0,NO
0.0,NO
1.0,YES
0.71,NO
0.76,YES
1.0,NO
0.32,NO
0.97,NO
0.27,NO
0.97,NO
1.0,NO
1.0,NO
0.98,NO
1.0,NO
0.84,YES
1.0,NO
0.29,YES
0.97,NO
1.0,NO
1.0,NO
0.29,NO
1.0,NO
0.26,NO
1.0,NO
0.93,NO
0.99,NO
0.85,YES
0.93,YES
0.27,YES
0.32,YES
0.62,NO
0.97,YES
0.81,NO
0.92,NO
1.0,NO
1.0,YES
0.98,YES
0.32,YES
0.97,YES
0.53,NO
0.93,NO
0.93,YES
0.33,NO
1.0,YES
0.97,NO
0.63,NO
0.42,NO
0.4,NO
0.51,NO
0.68,YES
0.94,NO
0.46,YES
0.94,NO
0.43,YES
0.93,NO
0.87,NO
0.77,NO
0.6,NO
1.0,YES
0.82,NO
0.92,YES
1.0,NO
0.99,NO
0.94,NO
1.0,NO
1.0,NO
1.0,NO
0.99,NO
1.0,NO
1.0,NO
1.0,YES
0.99,NO
0.97,YES
0.98,NO
0.99,NO
0.99,NO
1.0,NO
0.93,NO
0.98,NO
0.77,NO
1.0,NO
0.52,NO
1.0,YES
0.95,YES
1.0,YES
1.0,YES
0.99,NO
0.92,YES
0.55,NO
0.34,NO
0.32,NO
1.0,NO
1.0,NO
0.95,NO
0.92,NO
0.31,NO
0.13,NO
0.55,NO
0.82,YES
0.44,NO
0.6,YES
0.29,NO
0.06,NO
0.08,NO
0.53,NO
0.24,NO
0.59,NO
0.78,NO
0.22,NO
0.85,NO
0.8,YES
0.9,YES
0.51,YES
0.6,YES
0.3,NO
0.41,YES
0.42,NO
0.44,NO
0.01,NO
0.3,NO
0.1,NO
0.13,NO
0.06,NO
0.23,NO
0.21,NO
0.07,NO
0.83,YES
0.05,NO
0.08,YES
0.06,NO
0.07,NO
0.11,NO
0.09,NO
0.6,NO
0.04,NO
0.3,NO
0.43,NO
0.41,NO
0.74,YES
0.81,YES
0.44,YES
0.44,YES
0.4,NO
0.46,YES
0.35,NO
0.07,NO
0.02,NO
0.59,NO
0.41,NO
0.55,NO
0.04,NO
0.02,NO
0.02,NO
0.5,NO
0.53,YES
0.02,NO
0.09,YES
0.11,NO
0.11,NO
0.11,NO
0.13,NO
0.37,NO
0.13,NO
0.33,NO
0.08,NO
0.32,NO
0.33,YES
0.31,YES
0.3,YES
0.12,YES
0.19,NO
0.01,YES
0.05,NO
0.05,NO
0.02,NO
0.46,YES
0.2,YES
0.14,YES
0.0,YES
0.0,NO
0.04,NO
0.3,YES
0.04,NO
0.3,YES
0.03,NO
0.0,NO
0.1,NO
0.08,NO
0.0,NO
0.05,YES
0.0,NO
0.0,YES
0.0,NO
0.12,YES
0.07,NO
0.0,NO
0.14,NO
0.14,NO
0.38,YES
0.0,NO
0.0,YES
0.01,NO
0.07,NO
0.69,YES
0.0,NO
0.15,NO
0.74,YES
0.0,NO
0.17,NO
0.48,YES
0.03,NO
0.52,YES
0.15,NO
0.3,NO
0.29,NO
0.02,NO
0.06,NO
0.0,NO
0.13,NO
0.82,NO
0.05,NO
0.01,NO
0.0,NO
0.02,NO
0.81,NO
0.03,NO
0.81,YES
0.3,NO
0.0,YES
0.0,NO
0.05,NO
0.0,YES
0.01,YES
0.0,YES
0.0,YES
0.15,NO
0.0,NO
0.01,YES
0.0,NO
0.0,YES
0.17,NO
0.0,NO
0.0,NO
0.0,NO
0.01,NO
0.01,YES
0.02,NO
0.01,YES
0.18,NO
0.03,YES
0.0,NO
0.0,NO
0.0,NO
0.01,NO
0.0,YES
0.01,NO
0.0,YES
0.02,NO
0.02,NO
0.8,YES
0.02,NO
0.02,NO
0.73,YES
0.02,NO
0.15,NO
0.47,YES
0.01,NO
0.45,YES
0.05,NO
0.0,NO
0.07,NO
0.16,NO
0.02,NO
0.0,NO
0.02,NO
0.79,NO
0.01,NO
0.01,NO
0.0,NO
0.02,NO
0.74,NO
0.0,NO
0.74,YES
0.79,NO
0.29,YES
0.0,NO
0.22,NO
0.0,YES
0.01,YES
0.16,YES
0.0,YES
0.07,NO
1.0,NO
0.22,YES
0.01,NO
0.02,YES
0.05,NO
0.06,NO
0.03,NO
0.01,NO
0.01,NO
0.02,YES
0.0,NO
0.14,YES
0.13,NO
0.23,YES
0.26,NO
0.01,NO
0.01,NO
0.13,NO
0.01,YES
0.02,NO
0.01,YES
0.14,YES
0.02,YES
0.82,NO
0.07,NO
0.05,NO
0.07,NO
0.0,YES
0.83,YES
0.15,NO
0.06,NO
0.15,NO
0.18,NO
0.0,NO
0.02,NO
0.09,NO
0.18,YES
0.13,NO
0.0,YES
1.0,NO
0.08,YES
0.24,NO
0.11,NO
0.17,NO
0.21,NO
0.28,NO
0.0,NO
0.08,NO
0.13,NO
0.23,NO
0.32,NO
0.21,YES
0.05,YES
0.25,YES
0.3,YES
0.28,NO
0.33,NO
0.57,YES
0.18,NO
0.86,YES
0.32,NO
0.16,NO
0.01,NO
0.0,NO
0.36,NO
0.12,YES
0.49,NO
0.08,YES
0.55,NO
0.01,YES
0.29,NO
0.43,NO
0.15,NO
0.37,NO
0.0,YES
0.0,NO
0.87,YES
0.52,NO
0.42,NO
0.86,YES
0.0,YES
0.01,YES
0.0,YES
0.0,NO
0.46,NO
0.15,YES
0.02,NO
0.0,YES
0.61,NO
0.0,NO
0.04,NO
0.04,NO
1.0,NO
0.22,YES
0.98,NO
0.0,YES
0.02,NO
0.14,YES
0.0,NO
0.04,NO
0.08,NO
0.75,NO
0.15,YES
0.0,NO
0.01,YES
0.7,NO
0.68,NO
0.89,YES
0.12,YES
0.03,YES
0.31,YES
0.0,NO
0.12,NO
0.33,YES
0.61,NO
0.86,YES
0.99,NO
0.21,NO
1.0,NO
0.93,NO
0.05,NO
0.12,YES
0.05,NO
0.42,YES
0.11,NO
0.0,YES
0.12,NO
0.69,NO
0.87,NO
0.22,NO
0.81,YES
0.51,NO
0.24,YES
0.03,NO
0.05,NO
0.47,YES
0.68,YES
0.01,YES
0.36,YES
0.0,NO
0.0,NO
0.92,YES
0.7,NO
0.91,YES
0.29,NO
0.38,NO
0.93,NO
0.95,NO
0.66,NO
0.65,YES
0.52,NO
0.52,YES
0.0,NO
0.73,YES
0.59,NO
0.1,NO
0.63,NO
0.41,NO
0.51,YES
0.31,NO
0.88,YES
0.3,NO
0.07,NO
0.2,YES
0.93,YES
0.63,YES
0.84,YES
0.12,NO
0.0,NO
1.0,YES
1.0,NO
0.17,YES
0.81,NO
0.78,NO
0.82,NO
0.77,NO
0.91,NO
0.99,YES
0.76,NO
0.82,YES
0.83,NO
0.86,YES
0.1,NO
0.66,NO
0.7,NO
0.0,NO
0.8,YES
0.11,NO
0.1,YES
0.11,NO
0.0,NO
0.97,YES
1.0,YES
1.0,YES
1.0,YES
0.01,NO
0.0,NO
1.0,YES
1.0,NO
1.0,YES
0.05,NO
0.86,NO
0.0,NO
0.0,NO
0.91,NO
1.0,YES
1.0,NO
1.0,YES
0.0,NO
1.0,YES
0.86,NO
0.8,NO
1.0,NO
0.05,NO
1.0,YES
0.98,NO
0.97,YES
0.0,NO
0.0,NO
0.03,NO
0.94,NO
0.0,NO
0.01,NO
0.01,NO
0.0,NO
1.0,NO
0.01,NO
0.0,NO
0.02,NO
0.95,YES
0.95,YES
0.97,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.49,NO
0.0,NO
0.0,NO
0.02,NO
0.0,NO
0.0,NO
0.77,NO
0.0,NO
1.0,NO
0.0,YES
1.0,YES
1.0,NO
0.56,NO
0.0,NO
0.0,NO
1.0,YES
0.0,YES
0.0,NO
0.51,NO
0.0,NO
1.0,NO
0.52,NO
0.53,NO
0.49,NO
0.86,YES
0.0,NO
1.0,YES
0.0,NO
1.0,YES
0.0,NO
0.0,NO
0.0,NO
0.05,NO
0.02,NO
0.16,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.04,YES
0.99,YES
0.99,YES
0.01,YES
0.0,NO
0.0,NO
0.99,YES
0.0,NO
0.01,YES
0.0,NO
1.0,NO
0.97,NO
0.98,NO
0.0,NO
0.96,YES
0.0,NO
0.98,YES
0.0,NO
1.0,YES
0.0,NO
0.01,NO
0.02,NO
0.0,NO
0.05,YES
0.0,NO
0.0,YES
0.99,YES
0.0,YES
1.0,NO
0.91,NO
0.0,NO
0.03,NO
0.9,YES
1.0,YES
0.0,NO
0.0,NO
0.0,NO
0.02,NO
1.0,NO
0.04,NO
0.04,NO
0.0,YES
0.0,NO
0.92,YES
0.0,NO
0.62,YES
0.01,NO
0.0,NO
0.0,NO
0.01,NO
0.01,NO
1.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.68,NO
0.01,NO
0.03,NO
0.0,NO
0.0,NO
1.0,NO
0.88,YES
0.0,NO
1.0,YES
0.24,NO
0.77,NO
0.72,NO
0.19,NO
0.0,NO
0.92,NO
0.0,NO
0.86,NO
0.66,NO
0.02,YES
0.03,YES
0.35,YES
0.97,YES
0.02,NO
0.0,YES
0.05,NO
0.98,YES
0.0,YES
0.98,NO
0.42,NO
0.0,NO
0.0,NO
0.46,YES
1.0,YES
0.02,NO
0.03,NO
0.0,NO
0.03,NO
0.44,NO
0.61,NO
0.61,NO
0.0,YES
0.0,NO
1.0,YES
0.0,NO
0.99,YES
0.0,NO
0.01,NO
0.0,NO
0.0,NO
0.0,NO
0.41,NO
0.0,NO
0.0,NO
0.36,NO
0.0,NO
0.48,NO
0.91,NO
0.0,NO
0.56,NO
0.57,NO
0.02,NO
0.93,NO
0.92,YES
0.01,NO
0.94,YES
0.59,NO
0.41,NO
0.87,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.78,NO
0.0,NO
0.0,YES
0.01,YES
0.0,YES
0.94,YES
0.95,NO
0.01,YES
0.01,NO
