0,1,2,3,4,5,6,7,8,9,Associated
0.1553,0.1548,0.0247,0.0196,0.0126,0.0,0.0,0.0,0.0,0.0,NO
0.0785,0.0083,0.0065,0.0045,0.0039,0.0,0.0,0.0,0.0,0.0,NO
0.0394,0.0354,0.0347,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0949,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0949,0.0468,0.0289,0.0202,0.0134,0.0,0.0,0.0,0.0,0.0,NO
0.1406,0.0512,0.0255,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1548,0.1488,0.0303,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.061,0.049,0.0072,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1525,0.1406,0.0372,0.0185,0.0097,0.0,0.0,0.0,0.0,0.0,NO
0.4096,0.3805,0.1464,0.0837,0.0109,0.0076,0.0,0.0,0.0,0.0,YES
0.1412,0.1406,0.0238,0.0187,0.0134,0.0078,0.0,0.0,0.0,0.0,NO
1.0,0.1143,0.0326,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.0957,0.046,0.0239,0.0221,0.0166,0.0,0.0,0.0,0.0,0.0,NO
0.0325,0.0268,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0245,0.0229,0.009,0.0066,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.1548,0.0137,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.206,0.0332,0.0222,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1544,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0351,0.0259,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1548,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2083,0.0492,0.0271,0.0243,0.0105,0.0,0.0,0.0,0.0,0.0,NO
0.4096,0.3196,0.0737,0.0349,0.0151,0.0067,0.0,0.0,0.0,0.0,YES
0.4206,0.4096,0.1916,0.1464,0.0164,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4096,0.1916,0.1464,0.0303,0.0202,0.0106,0.0,0.0,0.0,YES
1.0,0.1464,0.1004,0.0266,0.0128,0.009,0.0,0.0,0.0,0.0,YES
0.1406,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.267,0.0543,0.0527,0.0329,0.0329,0.0138,0.0,0.0,0.0,0.0,YES
0.1406,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1289,0.0715,0.0341,0.0307,0.0248,0.0208,0.013,0.0101,0.0,YES
1.0,0.0254,0.0092,0.0075,0.0066,0.005,0.0,0.0,0.0,0.0,YES
0.1398,0.1194,0.0448,0.0395,0.025,0.0229,0.0,0.0,0.0,0.0,NO
0.1659,0.1033,0.0466,0.0328,0.0196,0.0,0.0,0.0,0.0,0.0,NO
0.1659,0.0669,0.0368,0.0225,0.0219,0.0175,0.0174,0.0169,0.0125,0.0108,NO
0.1778,0.1659,0.0415,0.0295,0.0279,0.0154,0.0,0.0,0.0,0.0,NO
1.0,0.352,0.0366,0.0336,0.0276,0.026,0.0233,0.0208,0.0183,0.0089,YES
1.0,0.3164,0.1615,0.0128,0.0118,0.0091,0.0083,0.0063,0.003,0.0,YES
0.1778,0.1659,0.0692,0.0628,0.0512,0.0344,0.0112,0.0109,0.0109,0.0,NO
0.0505,0.0174,0.0137,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1778,0.0502,0.0449,0.0354,0.0296,0.0266,0.0266,0.0081,0.0,0.0,NO
0.0197,0.0185,0.0163,0.012,0.0098,0.0,0.0,0.0,0.0,0.0,NO
0.1766,0.0995,0.0699,0.0245,0.021,0.0191,0.0168,0.0149,0.0144,0.0096,NO
0.1835,0.1766,0.0265,0.0247,0.0196,0.0146,0.0,0.0,0.0,0.0,NO
0.0533,0.0514,0.0437,0.0425,0.0147,0.0113,0.0054,0.0,0.0,0.0,NO
1.0,1.0,0.1615,0.0173,0.0151,0.0142,0.0136,0.0107,0.0106,0.0074,YES
0.1344,0.1033,0.1033,0.0388,0.0327,0.0262,0.0231,0.02,0.0184,0.0145,NO
1.0,0.4181,0.0652,0.0147,0.0134,0.0089,0.0,0.0,0.0,0.0,YES
0.1033,0.0553,0.0469,0.0421,0.0395,0.0328,0.023,0.0173,0.0093,0.0,NO
1.0,0.2381,0.0431,0.0209,0.0208,0.0,0.0,0.0,0.0,0.0,YES
0.0836,0.0678,0.0378,0.0358,0.0332,0.0183,0.0,0.0,0.0,0.0,NO
0.0909,0.0445,0.0433,0.027,0.019,0.0115,0.0098,0.0032,0.0,0.0,NO
0.1156,0.1143,0.106,0.0285,0.0197,0.0121,0.0,0.0,0.0,0.0,NO
0.1156,0.0798,0.0683,0.0383,0.0381,0.0273,0.0164,0.0098,0.0,0.0,NO
0.0611,0.0162,0.016,0.0129,0.0047,0.0,0.0,0.0,0.0,0.0,NO
0.1778,0.1659,0.1194,0.1139,0.1098,0.031,0.0241,0.0213,0.0178,0.0,NO
0.1077,0.0889,0.0416,0.029,0.0278,0.0218,0.0199,0.0,0.0,0.0,NO
0.1778,0.1659,0.1194,0.0944,0.0416,0.0394,0.0125,0.0075,0.0,0.0,NO
0.092,0.0789,0.05,0.0314,0.0249,0.0199,0.0,0.0,0.0,0.0,NO
0.0399,0.0228,0.0131,0.0071,0.0023,0.0,0.0,0.0,0.0,0.0,NO
0.0797,0.0508,0.0344,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2137,0.1497,0.056,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2137,0.1497,0.0793,0.0464,0.0442,0.0409,0.0202,0.0141,0.0,0.0,NO
0.2137,0.07,0.0508,0.0355,0.0239,0.0,0.0,0.0,0.0,0.0,NO
0.092,0.083,0.0756,0.0589,0.0355,0.0337,0.0272,0.025,0.0,0.0,NO
0.031,0.0291,0.0152,0.0118,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.2137,0.0775,0.0508,0.0369,0.0058,0.0,0.0,0.0,0.0,0.0,NO
0.4064,0.2965,0.2297,0.1933,0.0209,0.0121,0.0,0.0,0.0,0.0,YES
0.0717,0.0456,0.0368,0.0295,0.0245,0.0236,0.0046,0.0,0.0,0.0,NO
0.5081,0.1134,0.0894,0.0335,0.0171,0.0144,0.0132,0.0,0.0,0.0,YES
0.1625,0.0656,0.0565,0.0486,0.0456,0.0448,0.0316,0.0202,0.0,0.0,NO
0.1625,0.1484,0.0892,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0473,0.0431,0.0247,0.0243,0.0189,0.0116,0.0039,0.0029,0.0,0.0,NO
0.092,0.0195,0.0175,0.0139,0.0127,0.0115,0.0,0.0,0.0,0.0,NO
0.1616,0.1047,0.0911,0.0499,0.035,0.0301,0.0,0.0,0.0,0.0,NO
0.0785,0.0385,0.0172,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0605,0.0553,0.0475,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.092,0.0192,0.0168,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.0492,0.0488,0.0461,0.0427,0.0399,0.0148,0.0062,0.0,0.0,NO
0.4064,0.2023,0.1624,0.0707,0.0348,0.0118,0.004,0.0,0.0,0.0,YES
0.5256,0.4064,0.2965,0.2137,0.0231,0.0098,0.0,0.0,0.0,0.0,YES
0.5256,0.5081,0.4064,0.2965,0.0491,0.0318,0.0252,0.0197,0.0063,0.0,YES
0.5081,0.2965,0.0996,0.0728,0.0142,0.0105,0.0,0.0,0.0,0.0,YES
0.2137,0.0285,0.0214,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1357,0.1068,0.0904,0.0539,0.0267,0.0176,0.0082,0.0,0.0,0.0,YES
0.2137,0.0362,0.0336,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1602,0.0832,0.0405,0.0366,0.0366,0.0266,0.0236,0.0229,0.0134,0.0097,YES
0.284,0.0117,0.0104,0.0077,0.0077,0.0059,0.0041,0.0031,0.0,0.0,YES
0.1525,0.1501,0.0426,0.0266,0.0259,0.0224,0.0156,0.0,0.0,0.0,NO
0.0995,0.0439,0.039,0.021,0.0187,0.0,0.0,0.0,0.0,0.0,NO
0.0347,0.026,0.0217,0.021,0.0208,0.0204,0.019,0.0172,0.0161,0.0146,NO
0.1692,0.053,0.044,0.0351,0.0289,0.023,0.018,0.0,0.0,0.0,NO
0.1602,0.1,0.0434,0.0399,0.0302,0.0298,0.0249,0.0214,0.0196,0.0086,YES
0.284,0.188,0.0507,0.0152,0.0106,0.0086,0.0066,0.0029,0.0024,0.0,YES
0.1692,0.0654,0.0565,0.0356,0.0197,0.0167,0.0131,0.0127,0.0105,0.0101,NO
0.1841,0.0592,0.0164,0.0151,0.0131,0.0113,0.0073,0.0,0.0,0.0,NO
0.1692,0.0451,0.034,0.0315,0.0306,0.0128,0.0107,0.0095,0.008,0.0056,NO
0.0514,0.0397,0.023,0.022,0.0195,0.0126,0.0113,0.0,0.0,0.0,NO
0.2094,0.0831,0.0283,0.0207,0.02,0.0197,0.0173,0.0169,0.0159,0.0093,NO
0.2183,0.2094,0.0287,0.0252,0.023,0.0151,0.0,0.0,0.0,0.0,NO
0.0634,0.061,0.0144,0.0124,0.011,0.0068,0.0064,0.0009,0.0,0.0,NO
0.284,0.188,0.1602,0.0179,0.0169,0.0165,0.0137,0.01,0.0092,0.0072,YES
0.1268,0.0995,0.0387,0.0295,0.0293,0.0249,0.0235,0.0214,0.015,0.0082,NO
0.284,0.0759,0.067,0.0174,0.0114,0.0061,0.0,0.0,0.0,0.0,YES
0.0995,0.0372,0.0328,0.0312,0.0238,0.0222,0.0157,0.0108,0.0067,0.0,NO
0.1602,0.0676,0.0502,0.0248,0.0247,0.0105,0.0009,0.0,0.0,0.0,YES
0.0364,0.0313,0.0237,0.0221,0.0217,0.0109,0.0083,0.0,0.0,0.0,NO
0.1841,0.0521,0.0258,0.0181,0.0127,0.0119,0.0093,0.0069,0.0031,0.0,NO
0.1841,0.1355,0.0339,0.0325,0.0229,0.017,0.0167,0.0126,0.0,0.0,NO
0.1841,0.1355,0.0397,0.0364,0.0324,0.0227,0.0154,0.0114,0.0109,0.0,NO
0.0451,0.0397,0.0188,0.0174,0.0154,0.0154,0.0045,0.0,0.0,0.0,NO
0.1692,0.1525,0.1501,0.0367,0.0312,0.0249,0.0247,0.0182,0.0168,0.0,NO
0.0396,0.0362,0.0355,0.0344,0.0306,0.0259,0.0244,0.0233,0.0142,0.0106,NO
0.1692,0.1525,0.1501,0.0977,0.0495,0.0467,0.0146,0.0073,0.0,0.0,NO
0.1508,0.1328,0.1248,0.0425,0.0357,0.0331,0.0314,0.027,0.0,0.0,NO
0.0475,0.0155,0.0143,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2062,0.0798,0.0597,0.0521,0.0211,0.0113,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3659,0.3465,0.3354,0.0288,0.0262,0.0,0.0,0.0,YES
1.0,1.0,0.3354,0.2735,0.0797,0.0273,0.0237,0.0226,0.0225,0.0152,YES
0.3354,0.2373,0.2372,0.0605,0.0582,0.0167,0.0,0.0,0.0,0.0,YES
0.1548,0.1508,0.0557,0.0456,0.0342,0.0317,0.0,0.0,0.0,0.0,NO
0.0477,0.044,0.0303,0.0238,0.016,0.0132,0.0121,0.0108,0.0,0.0,NO
0.3354,0.2372,0.0776,0.0716,0.0386,0.0121,0.0095,0.0,0.0,0.0,YES
0.1335,0.1296,0.0805,0.0267,0.0183,0.0155,0.0,0.0,0.0,0.0,NO
0.2372,0.1972,0.0716,0.062,0.0616,0.0331,0.0077,0.0076,0.0,0.0,YES
0.1023,0.0891,0.0372,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2199,0.1252,0.0495,0.0397,0.034,0.0281,0.015,0.0,0.0,0.0,NO
0.2199,0.0353,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0906,0.064,0.0297,0.0194,0.008,0.0064,0.0,0.0,0.0,0.0,NO
0.1508,0.0785,0.0274,0.0263,0.0231,0.0188,0.0126,0.0,0.0,0.0,NO
1.0,0.3659,0.2786,0.2339,0.0784,0.0407,0.035,0.0302,0.0,0.0,YES
0.063,0.027,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3695,0.3659,0.2937,0.2886,0.0949,0.0479,0.0451,0.0438,0.0063,0.0,YES
0.1508,0.026,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2853,0.2471,0.1338,0.0723,0.016,0.0102,0.0,0.0,0.0,YES
0.1335,0.073,0.0546,0.0254,0.024,0.0114,0.0065,0.0,0.0,0.0,NO
0.2519,0.1335,0.0253,0.016,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2125,0.1335,0.1218,0.0771,0.051,0.034,0.0103,0.0,0.0,0.0,NO
0.0948,0.0827,0.0327,0.0216,0.0167,0.0,0.0,0.0,0.0,0.0,NO
0.3354,0.2372,0.2062,0.1325,0.0502,0.0386,0.0172,0.0,0.0,0.0,YES
0.1242,0.0555,0.0497,0.0361,0.0177,0.0134,0.0,0.0,0.0,0.0,NO
0.3354,0.2372,0.2062,0.1967,0.1548,0.0853,0.049,0.0267,0.0,0.0,YES
0.1926,0.1686,0.1553,0.0243,0.0209,0.0109,0.0103,0.0,0.0,0.0,NO
0.1621,0.0785,0.0442,0.0434,0.0049,0.0037,0.0,0.0,0.0,0.0,NO
0.2688,0.1428,0.0846,0.06,0.0269,0.0,0.0,0.0,0.0,0.0,NO
0.2524,0.1118,0.0779,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2524,0.1508,0.1379,0.1142,0.0779,0.0244,0.0163,0.0108,0.0,0.0,NO
0.2524,0.1428,0.1331,0.1249,0.0185,0.0,0.0,0.0,0.0,0.0,NO
0.1987,0.1926,0.1579,0.1488,0.0571,0.0419,0.0097,0.0,0.0,0.0,NO
0.1621,0.061,0.0609,0.0179,0.0102,0.0033,0.0024,0.0,0.0,0.0,NO
0.2524,0.1525,0.1428,0.0967,0.0909,0.0121,0.0118,0.0112,0.0,0.0,NO
1.0,1.0,0.4371,0.3805,0.0169,0.0082,0.0063,0.0,0.0,0.0,YES
0.1412,0.07,0.058,0.0539,0.0406,0.0154,0.0097,0.0073,0.0,0.0,NO
1.0,0.279,0.17,0.1129,0.0126,0.0,0.0,0.0,0.0,0.0,YES
0.151,0.1248,0.1123,0.0957,0.0373,0.03,0.0161,0.0104,0.0,0.0,NO
0.1834,0.1697,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0598,0.047,0.0229,0.0223,0.0082,0.0071,0.0015,0.0,0.0,0.0,NO
0.1926,0.1621,0.0656,0.0206,0.008,0.0,0.0,0.0,0.0,0.0,NO
0.206,0.1733,0.1118,0.059,0.0274,0.0182,0.0167,0.0,0.0,0.0,NO
0.1621,0.1544,0.0805,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1118,0.0714,0.0311,0.0288,0.009,0.0081,0.0,0.0,0.0,0.0,NO
0.1926,0.0386,0.0228,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2083,0.166,0.1201,0.0544,0.0409,0.0262,0.0222,0.0136,0.0131,0.0,NO
1.0,0.3848,0.3196,0.2383,0.0411,0.0147,0.0083,0.0035,0.0,0.0,YES
1.0,1.0,1.0,0.4206,0.0238,0.0204,0.0185,0.0,0.0,0.0,YES
1.0,1.0,1.0,1.0,0.058,0.0166,0.0132,0.0129,0.0,0.0,YES
1.0,1.0,0.245,0.1386,0.0099,0.0074,0.0051,0.0,0.0,0.0,YES
0.2524,0.1428,0.0219,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3603,0.267,0.1719,0.1326,0.0175,0.0171,0.0,0.0,0.0,0.0,YES
0.2524,0.0344,0.0121,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1328,0.1132,0.0414,0.0372,0.0304,0.0243,0.0234,0.0152,0.0142,0.013,NO
0.11,0.0475,0.0075,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2378,0.1429,0.0275,0.0251,0.0194,0.0158,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3316,0.2393,0.1024,0.0324,0.0195,0.0121,0.0,0.0,YES
1.0,1.0,0.3316,0.0808,0.0521,0.0262,0.0239,0.0173,0.0163,0.0109,YES
1.0,0.2373,0.1429,0.1092,0.0292,0.0286,0.0281,0.0,0.0,0.0,YES
0.1661,0.1132,0.0457,0.04,0.0387,0.0332,0.0207,0.0,0.0,0.0,NO
0.11,0.071,0.0358,0.0303,0.0146,0.014,0.0102,0.0071,0.0064,0.0056,NO
1.0,0.1429,0.1092,0.0346,0.0253,0.0208,0.0076,0.0071,0.0,0.0,YES
0.2293,0.0805,0.0383,0.0175,0.0169,0.0084,0.0,0.0,0.0,0.0,NO
0.2134,0.1972,0.1092,0.0406,0.0297,0.029,0.0133,0.0057,0.0049,0.0,YES
0.064,0.0339,0.0263,0.0202,0.0162,0.0126,0.0,0.0,0.0,0.0,NO
0.1928,0.1477,0.0691,0.037,0.03,0.0258,0.0223,0.0192,0.0129,0.0109,NO
0.1928,0.1815,0.0303,0.0163,0.0147,0.0,0.0,0.0,0.0,0.0,NO
0.0885,0.0561,0.0527,0.03,0.0194,0.0137,0.0048,0.0048,0.0,0.0,NO
0.1132,0.11,0.0818,0.0232,0.0172,0.0165,0.014,0.0106,0.0,0.0,NO
0.2955,0.2393,0.2339,0.2337,0.0924,0.0357,0.0274,0.0161,0.0146,0.0114,YES
0.11,0.0806,0.0473,0.016,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3695,0.2829,0.2393,0.0957,0.0868,0.0311,0.0231,0.0201,0.0061,0.0048,YES
0.1132,0.0262,0.0228,0.0205,0.0088,0.0,0.0,0.0,0.0,0.0,NO
0.3316,0.2853,0.2157,0.0875,0.073,0.0275,0.0263,0.0181,0.0092,0.0077,YES
0.2293,0.1629,0.0216,0.0117,0.0116,0.01,0.0075,0.0049,0.0,0.0,NO
0.2293,0.0835,0.0282,0.0239,0.0126,0.0122,0.012,0.0,0.0,0.0,NO
0.2298,0.2293,0.2125,0.036,0.0298,0.0235,0.0088,0.0077,0.0,0.0,NO
0.0948,0.0562,0.0274,0.0128,0.0109,0.0099,0.0067,0.0,0.0,0.0,NO
1.0,0.1429,0.1092,0.0392,0.0338,0.0242,0.0129,0.0121,0.0,0.0,YES
0.0412,0.0317,0.0304,0.0256,0.0215,0.0118,0.0101,0.0,0.0,0.0,NO
1.0,0.1548,0.1092,0.0949,0.043,0.0411,0.0345,0.0283,0.0175,0.0,YES
0.1755,0.1686,0.1553,0.0801,0.0467,0.0188,0.0,0.0,0.0,0.0,NO
0.0785,0.0442,0.0107,0.0074,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.2688,0.1453,0.0344,0.0256,0.0245,0.0,0.0,0.0,0.0,0.0,NO
0.1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1506,0.1379,0.0464,0.0371,0.03,0.014,0.0,0.0,0.0,0.0,NO
0.0507,0.0456,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1987,0.1755,0.1488,0.0501,0.0389,0.0291,0.028,0.0,0.0,0.0,NO
0.1809,0.061,0.0555,0.0176,0.0066,0.0066,0.0,0.0,0.0,0.0,NO
0.1525,0.0397,0.0369,0.0238,0.0122,0.011,0.0,0.0,0.0,0.0,NO
1.0,0.4061,0.3805,0.1076,0.0117,0.0,0.0,0.0,0.0,0.0,YES
0.1453,0.1412,0.0364,0.0236,0.0172,0.0088,0.0,0.0,0.0,0.0,NO
1.0,0.1133,0.1129,0.0419,0.0254,0.0154,0.0,0.0,0.0,0.0,YES
0.2418,0.151,0.0957,0.0456,0.0307,0.0166,0.0,0.0,0.0,0.0,NO
0.2418,0.1834,0.0418,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0704,0.0243,0.0229,0.0136,0.0116,0.0075,0.0029,0.0,0.0,0.0,NO
0.1809,0.1755,0.0656,0.0207,0.0198,0.0,0.0,0.0,0.0,0.0,NO
0.206,0.0447,0.0427,0.042,0.0241,0.0206,0.0,0.0,0.0,0.0,NO
0.1544,0.0734,0.073,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0435,0.0104,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1755,0.0483,0.0286,0.0228,0.0176,0.0,0.0,0.0,0.0,0.0,NO
