0,1,2,3,4,5,6,7,8,9,Associated
0.2083,0.166,0.1506,0.0488,0.0253,0.0119,0.0,0.0,0.0,0.0,NO
0.4061,0.3196,0.2383,0.0947,0.0076,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4206,0.4061,0.2462,0.0379,0.022,0.0186,0.0,0.0,0.0,YES
1.0,1.0,0.4061,0.2462,0.0413,0.0374,0.012,0.011,0.0,0.0,YES
1.0,1.0,0.0995,0.0341,0.0125,0.0,0.0,0.0,0.0,0.0,YES
0.1453,0.0424,0.0238,0.02,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3603,0.267,0.0538,0.0423,0.0397,0.0394,0.0187,0.0156,0.0,0.0,YES
0.0539,0.031,0.014,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0754,0.0652,0.0363,0.031,0.03,0.0289,0.028,0.0264,0.0178,0.008,NO
0.0381,0.0173,0.0171,0.0169,0.0132,0.0124,0.0111,0.0,0.0,0.0,NO
0.2213,0.2133,0.1896,0.1609,0.1039,0.0579,0.0476,0.0447,0.0233,0.0,NO
0.2338,0.1879,0.1429,0.0824,0.0292,0.0265,0.0209,0.0,0.0,0.0,NO
0.2338,0.1879,0.1429,0.0589,0.0533,0.0314,0.0251,0.0243,0.0218,0.018,NO
0.2133,0.1892,0.1879,0.0695,0.0648,0.0559,0.0556,0.0555,0.052,0.0344,NO
0.0768,0.0723,0.0617,0.0426,0.0315,0.0314,0.0312,0.0071,0.0,0.0,NO
0.0296,0.0152,0.0147,0.0133,0.0111,0.0101,0.0096,0.0071,0.0063,0.0024,NO
0.2133,0.1892,0.1879,0.0797,0.0741,0.0714,0.069,0.0605,0.0378,0.025,NO
0.3865,0.2751,0.1848,0.1707,0.0252,0.0188,0.0177,0.0146,0.0143,0.006,YES
0.2213,0.1892,0.0686,0.0685,0.0606,0.057,0.0461,0.0401,0.0359,0.0273,NO
0.4856,0.0768,0.0664,0.0436,0.0189,0.0146,0.0132,0.0,0.0,0.0,YES
0.0584,0.0487,0.0465,0.0448,0.0442,0.0309,0.0278,0.0224,0.0077,0.0,NO
0.0709,0.0663,0.0452,0.0339,0.0282,0.0,0.0,0.0,0.0,0.0,NO
0.0184,0.0166,0.0165,0.0152,0.0129,0.0111,0.0045,0.0045,0.0,0.0,NO
0.0301,0.0254,0.0184,0.0154,0.0145,0.0116,0.0059,0.0,0.0,0.0,NO
0.1,0.0824,0.0677,0.0547,0.0439,0.0409,0.0398,0.0368,0.0336,0.0311,NO
0.075,0.0151,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0864,0.0824,0.0533,0.0532,0.0465,0.0415,0.0412,0.0349,0.0234,0.0,NO
0.0267,0.0132,0.0131,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1429,0.1012,0.0667,0.0642,0.0405,0.0392,0.0385,0.033,0.0301,0.0,NO
0.2751,0.1552,0.1503,0.0921,0.0306,0.0267,0.0203,0.0026,0.0,0.0,YES
0.3905,0.3865,0.2751,0.2042,0.036,0.0356,0.0281,0.0,0.0,0.0,YES
0.4856,0.3905,0.3865,0.2751,0.0629,0.0497,0.0432,0.0407,0.0,0.0,YES
0.4856,0.3865,0.0674,0.0541,0.0222,0.0172,0.0118,0.0038,0.0,0.0,YES
0.2213,0.2133,0.1896,0.1892,0.1879,0.1609,0.0559,0.0,0.0,0.0,NO
0.1393,0.1297,0.0671,0.0601,0.0457,0.0443,0.0374,0.0365,0.0177,0.0,YES
0.2188,0.1896,0.1892,0.1879,0.1609,0.0514,0.0473,0.0362,0.0122,0.006,NO
0.1553,0.0795,0.0545,0.0403,0.0341,0.0303,0.0296,0.0265,0.0208,0.0099,NO
0.0785,0.0434,0.0143,0.0121,0.012,0.0074,0.0,0.0,0.0,0.0,NO
0.1743,0.1743,0.1176,0.087,0.0633,0.0546,0.0402,0.037,0.0254,0.0,NO
0.2664,0.1015,0.0557,0.0363,0.0244,0.024,0.0238,0.0,0.0,0.0,NO
0.2664,0.1508,0.0499,0.0446,0.044,0.0259,0.0221,0.0206,0.02,0.0198,NO
0.2664,0.2171,0.1743,0.1331,0.0546,0.0511,0.0449,0.0369,0.0327,0.0,NO
0.1579,0.1488,0.0643,0.0442,0.0432,0.0372,0.0289,0.0289,0.0249,0.0226,NO
0.1796,0.061,0.0189,0.0152,0.0124,0.0111,0.0102,0.0054,0.003,0.0,NO
0.2664,0.2171,0.1743,0.1525,0.0967,0.0656,0.0552,0.0398,0.0322,0.0121,NO
0.4373,0.4371,0.3805,0.3235,0.0208,0.0206,0.0168,0.0131,0.0094,0.0074,YES
0.2171,0.1412,0.1176,0.07,0.0568,0.0524,0.0495,0.0475,0.0314,0.0254,NO
1.0,0.17,0.122,0.0365,0.0219,0.0181,0.0154,0.0143,0.0,0.0,YES
0.2085,0.1248,0.0957,0.0774,0.0491,0.0488,0.0393,0.0366,0.0306,0.0257,NO
0.2085,0.2034,0.1697,0.0593,0.0369,0.0323,0.0274,0.0235,0.0,0.0,NO
0.0607,0.0591,0.047,0.0262,0.0236,0.0229,0.0024,0.0,0.0,0.0,NO
0.1796,0.0218,0.0212,0.0211,0.0178,0.016,0.0157,0.0126,0.0107,0.0073,NO
0.206,0.1733,0.1608,0.1015,0.0623,0.0386,0.0334,0.032,0.0233,0.0204,NO
0.1544,0.0725,0.0215,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1015,0.0754,0.0472,0.0401,0.0381,0.038,0.0369,0.0103,0.0,0.0,NO
0.0479,0.0247,0.023,0.0228,0.0142,0.0122,0.0107,0.0,0.0,0.0,NO
0.2083,0.0575,0.0537,0.0525,0.0397,0.0371,0.032,0.0205,0.0203,0.0,NO
0.4373,0.3848,0.3196,0.0771,0.0434,0.0233,0.0185,0.0117,0.0032,0.0,YES
1.0,0.4373,0.4206,0.3235,0.0316,0.0291,0.0219,0.0195,0.0,0.0,YES
1.0,1.0,0.4373,0.3235,0.0612,0.0467,0.0334,0.0323,0.0196,0.0109,YES
1.0,0.3235,0.1386,0.1071,0.0198,0.0143,0.0046,0.0,0.0,0.0,YES
0.2664,0.2171,0.1743,0.1743,0.1176,0.0387,0.0366,0.0236,0.0213,0.0,NO
0.267,0.1719,0.1166,0.058,0.0508,0.042,0.0342,0.0319,0.0241,0.0,YES
0.2664,0.2171,0.1743,0.1517,0.0465,0.0461,0.042,0.0251,0.0139,0.0074,NO
0.1686,0.1553,0.0495,0.0331,0.0199,0.0182,0.0176,0.0114,0.0107,0.0,NO
0.1542,0.0785,0.0442,0.0434,0.0078,0.0061,0.0046,0.0041,0.0,0.0,NO
0.2688,0.107,0.1012,0.0852,0.0846,0.0206,0.0158,0.0,0.0,0.0,NO
0.0858,0.0546,0.0353,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1508,0.1379,0.1142,0.0858,0.0431,0.0189,0.0122,0.0103,0.0089,0.0087,NO
0.1331,0.1249,0.107,0.0352,0.0318,0.0268,0.023,0.0204,0.0,0.0,NO
0.1987,0.1579,0.1488,0.0543,0.0362,0.0244,0.0198,0.018,0.0164,0.0,NO
0.1542,0.1118,0.061,0.0076,0.007,0.0052,0.0039,0.0026,0.0,0.0,NO
0.1525,0.107,0.0967,0.0909,0.0434,0.0283,0.0233,0.0107,0.0076,0.0,NO
1.0,1.0,0.4371,0.3805,0.0204,0.0127,0.0069,0.0068,0.0,0.0,YES
0.1412,0.0852,0.07,0.058,0.0304,0.0244,0.0226,0.0169,0.0069,0.0,NO
1.0,0.279,0.17,0.1129,0.0176,0.014,0.0095,0.0083,0.0,0.0,YES
0.151,0.1248,0.1123,0.0957,0.0753,0.0225,0.0197,0.0157,0.0153,0.0103,NO
0.1978,0.1834,0.1697,0.0227,0.0171,0.0121,0.0,0.0,0.0,0.0,NO
0.0598,0.0575,0.047,0.0229,0.0096,0.0067,0.0017,0.0017,0.0,0.0,NO
0.1542,0.1118,0.0656,0.0153,0.0124,0.0116,0.0091,0.0,0.0,0.0,NO
0.206,0.1733,0.1576,0.0205,0.0201,0.0196,0.0159,0.0142,0.0127,0.0119,NO
0.1544,0.1542,0.0451,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0463,0.0317,0.0233,0.0189,0.0147,0.0085,0.0064,0.0,0.0,0.0,NO
0.0367,0.0298,0.0228,0.0224,0.0103,0.0066,0.0,0.0,0.0,0.0,NO
0.2083,0.166,0.1201,0.0389,0.0245,0.0197,0.0197,0.0148,0.0129,0.0,NO
1.0,0.3848,0.3196,0.2383,0.014,0.0115,0.0095,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.4206,0.0307,0.0179,0.0176,0.0136,0.01,0.0,YES
1.0,1.0,1.0,1.0,0.0242,0.0192,0.0182,0.0123,0.0068,0.0,YES
1.0,1.0,0.245,0.1386,0.0139,0.0094,0.0081,0.0,0.0,0.0,YES
0.107,0.1012,0.0852,0.0209,0.0199,0.0169,0.0147,0.0,0.0,0.0,NO
0.3603,0.267,0.1719,0.1326,0.0235,0.0235,0.0231,0.0166,0.0,0.0,YES
0.1012,0.0778,0.0448,0.0258,0.0182,0.0133,0.0087,0.0,0.0,0.0,NO
0.1741,0.1523,0.1372,0.0536,0.0495,0.0493,0.0309,0.0189,0.0,0.0,NO
0.079,0.077,0.0694,0.013,0.0111,0.0095,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3653,0.3151,0.2648,0.0889,0.079,0.0663,0.0,0.0,YES
0.279,0.2328,0.1398,0.0528,0.0431,0.039,0.0,0.0,0.0,0.0,YES
0.279,0.2328,0.1149,0.1147,0.0417,0.0405,0.0359,0.0336,0.0,0.0,YES
0.3533,0.3475,0.3151,0.296,0.2933,0.279,0.1147,0.0552,0.0,0.0,YES
0.1955,0.1658,0.0703,0.0584,0.0463,0.0236,0.0181,0.0,0.0,0.0,NO
0.0692,0.0672,0.0224,0.0198,0.018,0.0167,0.0074,0.0071,0.0,0.0,NO
0.4286,0.3765,0.3641,0.3533,0.3151,0.279,0.0999,0.0185,0.0,0.0,YES
0.2938,0.0752,0.0462,0.0373,0.0293,0.0273,0.0198,0.0187,0.0,0.0,NO
0.3653,0.3533,0.3131,0.3006,0.2229,0.0895,0.0595,0.0459,0.0171,0.0,YES
0.1214,0.0823,0.0332,0.0279,0.0136,0.0,0.0,0.0,0.0,0.0,NO
0.202,0.0661,0.0444,0.0418,0.0412,0.0191,0.0116,0.0,0.0,0.0,NO
0.1549,0.0667,0.0539,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0945,0.0247,0.0074,0.0045,0.0028,0.0,0.0,0.0,0.0,0.0,NO
0.0899,0.0613,0.0497,0.0344,0.0228,0.0193,0.012,0.0,0.0,0.0,NO
0.1935,0.1534,0.1524,0.0652,0.0607,0.0605,0.0545,0.0521,0.025,0.0,YES
0.0748,0.0225,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2435,0.2187,0.1453,0.086,0.0789,0.0687,0.0652,0.0448,0.0,0.0,YES
0.0698,0.0441,0.0193,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0664,0.0635,0.0602,0.0579,0.0488,0.0377,0.0253,0.0,0.0,0.0,YES
0.1221,0.07,0.0454,0.0388,0.0378,0.0111,0.0,0.0,0.0,0.0,NO
0.2938,0.1285,0.0526,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2938,0.1214,0.1039,0.076,0.0641,0.0495,0.0186,0.0,0.0,0.0,NO
0.2938,0.1214,0.0322,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3653,0.3533,0.3151,0.279,0.2553,0.0202,0.0,0.0,YES
0.241,0.2326,0.1059,0.0991,0.0827,0.0324,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3533,0.279,0.078,0.076,0.036,0.0,0.0,YES
0.1741,0.0811,0.0727,0.0459,0.0325,0.0,0.0,0.0,0.0,0.0,NO
0.077,0.0164,0.003,0.003,0.0018,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.477,0.3803,0.0104,0.0102,0.0076,0.0,0.0,0.0,0.0,YES
0.3456,0.0653,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3456,0.0543,0.0386,0.0105,0.0102,0.0057,0.0,0.0,0.0,0.0,NO
0.477,0.3475,0.1194,0.082,0.0112,0.0093,0.0,0.0,0.0,0.0,YES
0.1955,0.0732,0.0727,0.0218,0.0118,0.011,0.0,0.0,0.0,0.0,NO
0.0733,0.0692,0.0339,0.023,0.0173,0.0105,0.0,0.0,0.0,0.0,NO
0.477,0.4286,0.104,0.0081,0.0067,0.005,0.0046,0.0,0.0,0.0,YES
0.0896,0.0564,0.0305,0.0305,0.0278,0.0183,0.0,0.0,0.0,0.0,NO
0.3803,0.2229,0.1355,0.0682,0.0052,0.0049,0.0036,0.0,0.0,0.0,YES
0.0823,0.0422,0.025,0.0126,0.0119,0.0,0.0,0.0,0.0,0.0,NO
0.1001,0.0177,0.0101,0.0087,0.0067,0.0,0.0,0.0,0.0,0.0,NO
0.101,0.0118,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0945,0.0077,0.0067,0.0054,0.0033,0.0031,0.0,0.0,0.0,0.0,NO
0.0899,0.0733,0.0727,0.0517,0.0111,0.0,0.0,0.0,0.0,0.0,NO
0.1935,0.141,0.0915,0.0808,0.0632,0.0121,0.0083,0.0,0.0,0.0,NO
0.0748,0.0304,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1453,0.1277,0.1039,0.0414,0.0042,0.0031,0.0,0.0,0.0,0.0,NO
0.0727,0.0459,0.0292,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0986,0.0876,0.0661,0.0348,0.0108,0.0049,0.0,0.0,0.0,0.0,NO
0.0896,0.0269,0.0103,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0896,0.0796,0.0698,0.0089,0.0077,0.0,0.0,0.0,0.0,0.0,NO
0.1082,0.0896,0.0734,0.0698,0.0172,0.005,0.0044,0.0,0.0,0.0,NO
0.0328,0.022,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.477,0.3803,0.0187,0.0096,0.0083,0.0,0.0,0.0,0.0,YES
0.2326,0.1032,0.012,0.0119,0.0065,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1151,0.0812,0.0535,0.0057,0.0,0.0,0.0,0.0,0.0,YES
0.1533,0.0569,0.0484,0.0411,0.0404,0.0264,0.0184,0.0,0.0,0.0,NO
0.1427,0.0173,0.0149,0.0143,0.0039,0.0,0.0,0.0,0.0,0.0,NO
0.3174,0.2378,0.0907,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3645,0.3292,0.2702,0.0937,0.0431,0.0,0.0,0.0,0.0,YES
1.0,0.3645,0.3292,0.074,0.0588,0.0498,0.0465,0.023,0.0095,0.0,YES
1.0,0.0997,0.0865,0.0439,0.0388,0.0,0.0,0.0,0.0,0.0,YES
0.1661,0.1533,0.067,0.0611,0.0521,0.0502,0.0442,0.0419,0.0234,0.0,NO
0.1427,0.071,0.0485,0.0145,0.0145,0.011,0.008,0.0,0.0,0.0,NO
1.0,0.0868,0.0319,0.0285,0.0099,0.0096,0.0,0.0,0.0,0.0,YES
0.3374,0.1442,0.035,0.0293,0.0255,0.0198,0.0,0.0,0.0,0.0,NO
0.3174,0.2134,0.0719,0.0231,0.0077,0.0064,0.0,0.0,0.0,0.0,YES
0.0561,0.0381,0.0337,0.0241,0.0215,0.0,0.0,0.0,0.0,0.0,NO
0.1477,0.0919,0.0509,0.0412,0.0339,0.0251,0.0142,0.0,0.0,0.0,NO
0.2414,0.0619,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0885,0.0701,0.0298,0.0155,0.0071,0.0065,0.0064,0.0062,0.0,0.0,NO
0.1533,0.1427,0.0818,0.0432,0.0221,0.0212,0.0195,0.0186,0.0,0.0,NO
0.2704,0.2702,0.2337,0.0917,0.0853,0.0572,0.0528,0.0147,0.0,0.0,YES
0.1427,0.0806,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2829,0.2702,0.1347,0.095,0.0794,0.0079,0.0065,0.0,0.0,0.0,YES
0.1533,0.0383,0.034,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3292,0.2157,0.104,0.0988,0.0668,0.056,0.0552,0.024,0.0119,0.0104,YES
0.1629,0.127,0.0804,0.0197,0.013,0.0084,0.0066,0.0,0.0,0.0,NO
0.3374,0.33,0.0829,0.0375,0.0163,0.0162,0.0,0.0,0.0,0.0,NO
0.3374,0.33,0.2298,0.0903,0.0775,0.0329,0.0114,0.0105,0.0,0.0,NO
0.3374,0.0457,0.0346,0.0272,0.017,0.0123,0.0087,0.0,0.0,0.0,NO
1.0,0.3174,0.0358,0.0175,0.0157,0.0,0.0,0.0,0.0,0.0,YES
0.1216,0.0861,0.0567,0.0409,0.0287,0.0154,0.0136,0.0,0.0,0.0,NO
1.0,0.0678,0.0564,0.0547,0.0281,0.0197,0.0,0.0,0.0,0.0,YES
0.1523,0.0622,0.048,0.0403,0.033,0.0165,0.0149,0.0094,0.0036,0.0,NO
0.0694,0.0358,0.0279,0.0144,0.0126,0.002,0.0015,0.0,0.0,0.0,NO
1.0,0.1201,0.0766,0.0053,0.0045,0.0,0.0,0.0,0.0,0.0,YES
0.3036,0.1398,0.096,0.0267,0.0158,0.0,0.0,0.0,0.0,0.0,NO
0.3036,0.1149,0.052,0.0393,0.0212,0.0211,0.0209,0.0085,0.007,0.0061,NO
0.2933,0.1342,0.072,0.0143,0.0067,0.0062,0.0,0.0,0.0,0.0,YES
0.1658,0.0566,0.0354,0.0162,0.012,0.0098,0.0083,0.0074,0.006,0.0,NO
0.0372,0.0305,0.0279,0.0124,0.0092,0.0028,0.0,0.0,0.0,0.0,NO
0.3765,0.1651,0.0101,0.0049,0.0045,0.0025,0.0019,0.0,0.0,0.0,YES
0.2848,0.0752,0.0535,0.0244,0.0204,0.01,0.007,0.0,0.0,0.0,NO
0.3006,0.142,0.0599,0.0258,0.0033,0.0031,0.0013,0.0,0.0,0.0,YES
0.0322,0.018,0.0149,0.0079,0.0079,0.0069,0.0,0.0,0.0,0.0,NO
0.171,0.0916,0.043,0.0338,0.0097,0.0089,0.006,0.0058,0.0034,0.0028,NO
0.171,0.0887,0.0702,0.0522,0.0079,0.0057,0.0,0.0,0.0,0.0,NO
0.0498,0.0258,0.0059,0.0032,0.0022,0.0012,0.0,0.0,0.0,0.0,NO
0.0613,0.0372,0.0279,0.0187,0.0146,0.0069,0.0068,0.0061,0.0,0.0,NO
0.096,0.0772,0.071,0.0696,0.0316,0.0081,0.0042,0.0029,0.0,0.0,NO
0.0279,0.015,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2187,0.1122,0.1104,0.096,0.0227,0.0021,0.0015,0.0,0.0,0.0,NO
0.0698,0.0202,0.01,0.0099,0.0066,0.0,0.0,0.0,0.0,0.0,NO
0.0866,0.0473,0.0351,0.0191,0.0088,0.0064,0.0023,0.0,0.0,0.0,NO
0.0679,0.0554,0.0535,0.018,0.0056,0.003,0.0025,0.0,0.0,0.0,NO
0.2848,0.0583,0.0535,0.0467,0.0138,0.0045,0.0032,0.0,0.0,0.0,NO
0.2848,0.0645,0.0535,0.0467,0.0265,0.0094,0.0023,0.0022,0.0,0.0,NO
0.2848,0.0288,0.0131,0.0065,0.0063,0.0044,0.0017,0.0,0.0,0.0,NO
1.0,0.1158,0.03,0.0102,0.0049,0.0031,0.0,0.0,0.0,0.0,YES
0.241,0.1026,0.0281,0.0105,0.008,0.0071,0.003,0.0,0.0,0.0,NO
1.0,0.4534,0.047,0.0381,0.0201,0.007,0.0029,0.0,0.0,0.0,YES
0.1328,0.1248,0.0855,0.037,0.0185,0.018,0.017,0.0159,0.011,0.0092,NO
0.0854,0.0475,0.0081,0.0075,0.0042,0.0034,0.0033,0.0023,0.0022,0.0,NO
0.1059,0.0976,0.0604,0.0353,0.0141,0.012,0.0118,0.0099,0.0,0.0,YES
1.0,1.0,0.3465,0.1893,0.1484,0.0145,0.0084,0.0,0.0,0.0,YES
1.0,1.0,0.2735,0.1484,0.0412,0.0134,0.0121,0.0114,0.0072,0.0069,YES
0.2373,0.1484,0.1059,0.0339,0.0177,0.0147,0.0101,0.0,0.0,0.0,YES
