0,1,2,3,4,5,6,7,8,9,Associated
0.1548,0.0855,0.0301,0.0246,0.0191,0.0164,0.0153,0.0134,0.0119,0.0104,NO
0.0854,0.0836,0.044,0.0303,0.0271,0.0105,0.0075,0.0068,0.0063,0.0056,NO
0.1484,0.1059,0.0418,0.0227,0.02,0.0157,0.0107,0.0073,0.0059,0.0057,YES
0.1296,0.1175,0.0805,0.0525,0.0391,0.033,0.0138,0.0125,0.0045,0.0,NO
0.1972,0.0317,0.0301,0.0218,0.0182,0.0145,0.0068,0.0053,0.0043,0.0038,YES
0.1027,0.1023,0.0891,0.0328,0.0129,0.0094,0.008,0.0059,0.0,0.0,NO
0.1252,0.0222,0.0219,0.0176,0.0132,0.0098,0.0094,0.0085,0.0079,0.0077,NO
0.0224,0.0128,0.0128,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0906,0.0194,0.0131,0.0092,0.007,0.0037,0.0036,0.0036,0.0024,0.0,NO
0.0855,0.0854,0.0836,0.0785,0.0136,0.0121,0.0088,0.0037,0.0034,0.0,NO
1.0,0.2786,0.2339,0.1893,0.0347,0.0212,0.0203,0.0189,0.0131,0.0095,YES
0.0854,0.0357,0.0337,0.0159,0.012,0.0073,0.0,0.0,0.0,0.0,NO
0.3695,0.2937,0.2886,0.1893,0.042,0.0231,0.0142,0.0132,0.0048,0.0047,YES
0.0855,0.0223,0.0203,0.0065,0.0042,0.0023,0.0,0.0,0.0,0.0,NO
1.0,0.2853,0.2471,0.0692,0.032,0.0214,0.0195,0.0141,0.0087,0.0071,YES
0.1175,0.073,0.0328,0.0291,0.0242,0.0125,0.0078,0.0059,0.0037,0.0,NO
0.2519,0.1175,0.0756,0.0525,0.0432,0.0177,0.0102,0.0098,0.0091,0.0,NO
0.2125,0.1218,0.1175,0.1027,0.0756,0.0525,0.0341,0.0068,0.0058,0.0051,NO
0.1027,0.0948,0.0827,0.0525,0.0288,0.0105,0.0087,0.0052,0.0,0.0,NO
0.1484,0.1325,0.1059,0.0976,0.0604,0.011,0.0097,0.0094,0.0,0.0,YES
0.1242,0.0274,0.0227,0.0189,0.0156,0.0146,0.013,0.0092,0.0076,0.0,NO
0.1548,0.1484,0.0976,0.0853,0.0604,0.0255,0.0138,0.0065,0.0,0.0,YES
1.0,0.1606,0.0439,0.0258,0.0253,0.0251,0.0233,0.0188,0.0126,0.0,YES
0.1458,0.0254,0.0149,0.0115,0.0114,0.0066,0.0,0.0,0.0,0.0,YES
0.1659,0.148,0.1398,0.1371,0.1242,0.0513,0.0465,0.0401,0.0141,0.0,NO
0.1955,0.1009,0.0232,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1955,0.1009,0.0282,0.0281,0.0205,0.0191,0.019,0.0156,0.0098,0.0,NO
0.1955,0.1371,0.0514,0.0487,0.039,0.0208,0.0,0.0,0.0,0.0,NO
1.0,0.0583,0.0513,0.0471,0.0325,0.0296,0.0289,0.0275,0.0239,0.0,YES
0.3626,0.3164,0.1458,0.0165,0.0139,0.0102,0.0097,0.0057,0.0044,0.0,YES
0.1955,0.1371,0.0634,0.0628,0.0625,0.034,0.0245,0.0151,0.0101,0.0,NO
0.1665,0.149,0.0162,0.0125,0.01,0.0,0.0,0.0,0.0,0.0,NO
0.1242,0.0502,0.0499,0.0417,0.0389,0.0342,0.033,0.0097,0.0065,0.0,NO
0.0465,0.0239,0.0168,0.0122,0.0121,0.0103,0.0,0.0,0.0,0.0,NO
0.2274,0.0334,0.0289,0.0288,0.0225,0.0187,0.0145,0.0,0.0,0.0,NO
0.2274,0.0554,0.029,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0662,0.0425,0.0173,0.014,0.01,0.0091,0.0064,0.0025,0.0,0.0,NO
1.0,0.3626,0.1458,0.0194,0.0169,0.016,0.0133,0.0102,0.0098,0.0,YES
0.0457,0.0421,0.0413,0.0286,0.0281,0.0263,0.0206,0.0151,0.0,0.0,NO
0.4181,0.1463,0.1458,0.0189,0.0158,0.0111,0.0,0.0,0.0,0.0,YES
0.0553,0.0421,0.0363,0.0299,0.0291,0.0215,0.0209,0.0081,0.0,0.0,NO
1.0,0.0968,0.0347,0.0269,0.015,0.0116,0.0084,0.0,0.0,0.0,YES
0.1009,0.0678,0.0422,0.0252,0.0247,0.0216,0.02,0.0122,0.0,0.0,NO
0.1665,0.0433,0.0355,0.0318,0.0133,0.0,0.0,0.0,0.0,0.0,NO
0.1665,0.149,0.106,0.0442,0.0254,0.0229,0.0167,0.0,0.0,0.0,NO
0.1665,0.149,0.0683,0.0449,0.0353,0.0352,0.022,0.0116,0.0,0.0,NO
0.149,0.0408,0.0089,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1955,0.1659,0.148,0.1371,0.1242,0.1139,0.0477,0.0399,0.016,0.0,NO
0.0889,0.0537,0.04,0.0373,0.0344,0.0337,0.0221,0.0157,0.0125,0.0,NO
0.1955,0.1659,0.148,0.0507,0.0331,0.0281,0.0265,0.0086,0.0,0.0,NO
0.1741,0.17,0.1372,0.0728,0.0537,0.0447,0.0407,0.0348,0.0308,0.0127,NO
0.079,0.077,0.0657,0.0332,0.0125,0.0117,0.003,0.0029,0.0,0.0,NO
1.0,1.0,0.4778,0.3255,0.2648,0.0734,0.0716,0.0712,0.0098,0.0079,YES
0.301,0.2624,0.1368,0.13,0.0668,0.0394,0.0322,0.0,0.0,0.0,YES
0.301,0.2624,0.1147,0.1138,0.0549,0.0365,0.0345,0.0311,0.0283,0.0277,YES
1.0,0.3475,0.301,0.296,0.2918,0.1401,0.1022,0.0623,0.0116,0.0091,YES
0.1955,0.0792,0.0626,0.0576,0.0526,0.05,0.0231,0.0176,0.0113,0.0112,NO
0.0711,0.0695,0.0692,0.0672,0.0657,0.0214,0.0202,0.0149,0.0148,0.008,NO
1.0,0.4286,0.3641,0.301,0.2918,0.1799,0.089,0.0137,0.0084,0.0066,YES
0.2649,0.1183,0.0928,0.0359,0.0299,0.0261,0.0225,0.0211,0.0147,0.0095,NO
0.3255,0.3131,0.2918,0.284,0.2229,0.1436,0.0642,0.0517,0.0418,0.0054,YES
0.0884,0.0823,0.0299,0.0292,0.0259,0.0116,0.0101,0.0,0.0,0.0,NO
0.2778,0.2099,0.202,0.0445,0.04,0.0345,0.0142,0.0121,0.0104,0.0085,NO
0.2778,0.2118,0.1549,0.0486,0.0434,0.0116,0.0106,0.0,0.0,0.0,NO
0.0945,0.0809,0.0266,0.0066,0.0055,0.0051,0.0032,0.0029,0.0,0.0,NO
0.0899,0.0695,0.0657,0.0443,0.0293,0.0284,0.0246,0.0238,0.0174,0.0094,NO
0.1935,0.1919,0.1534,0.13,0.1137,0.0703,0.0614,0.0541,0.0514,0.043,YES
0.0748,0.0657,0.028,0.0243,0.0231,0.0,0.0,0.0,0.0,0.0,NO
0.2435,0.2179,0.1453,0.13,0.1045,0.097,0.0852,0.0538,0.0334,0.004,YES
0.0613,0.0393,0.0334,0.0329,0.0185,0.0156,0.0,0.0,0.0,0.0,NO
0.1837,0.0749,0.0649,0.0566,0.0476,0.044,0.0281,0.0111,0.0055,0.0,YES
0.1221,0.0928,0.0631,0.049,0.0313,0.0264,0.0083,0.006,0.0041,0.0,NO
0.2649,0.1669,0.1285,0.0928,0.0685,0.0085,0.0075,0.0,0.0,0.0,NO
0.2649,0.0928,0.0926,0.0692,0.0685,0.0628,0.0558,0.043,0.0138,0.0052,NO
0.2649,0.0266,0.0249,0.0227,0.0095,0.0059,0.004,0.0,0.0,0.0,NO
1.0,1.0,0.4778,0.3255,0.301,0.2918,0.2553,0.0487,0.0151,0.0091,YES
0.2326,0.1151,0.0954,0.0883,0.0683,0.0456,0.0123,0.0118,0.0071,0.0,NO
1.0,1.0,0.4778,0.301,0.2918,0.2412,0.0695,0.0619,0.0406,0.0095,YES
0.1741,0.17,0.1523,0.1372,0.0855,0.0514,0.0424,0.0367,0.0333,0.0316,NO
0.1467,0.079,0.077,0.0694,0.0168,0.0135,0.0079,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.2648,0.0821,0.082,0.0662,0.0273,0.0205,YES
0.3451,0.2292,0.1398,0.1368,0.065,0.0336,0.0291,0.0,0.0,0.0,YES
0.3451,0.2292,0.1149,0.1147,0.1138,0.0513,0.042,0.0277,0.0272,0.025,YES
1.0,0.3475,0.3451,0.314,0.296,0.2933,0.2629,0.0303,0.0303,0.0,YES
0.1955,0.1924,0.1658,0.0606,0.0573,0.0516,0.0455,0.0345,0.0319,0.0311,NO
0.1931,0.1467,0.0711,0.0692,0.0672,0.0456,0.0245,0.0159,0.0134,0.0131,NO
1.0,0.4286,0.3765,0.3641,0.3451,0.2735,0.2629,0.0327,0.022,0.0131,YES
0.3049,0.2422,0.1183,0.0816,0.0802,0.0752,0.0243,0.0203,0.0,0.0,NO
1.0,0.3131,0.3006,0.284,0.2629,0.2229,0.0736,0.033,0.0303,0.014,YES
0.2145,0.0884,0.0823,0.0676,0.0344,0.0234,0.023,0.0168,0.0167,0.0,NO
0.2193,0.2099,0.202,0.0717,0.051,0.046,0.0311,0.0272,0.0235,0.0205,NO
0.2193,0.2118,0.1884,0.1549,0.0559,0.0391,0.0295,0.0,0.0,0.0,NO
0.0945,0.0639,0.0547,0.0305,0.0208,0.0202,0.0145,0.0064,0.0049,0.0,NO
0.1931,0.1467,0.136,0.0899,0.0613,0.0282,0.0256,0.02,0.0188,0.0147,NO
0.1935,0.1919,0.1876,0.1662,0.1534,0.0806,0.0639,0.0442,0.0406,0.0388,YES
0.1467,0.0779,0.0748,0.0331,0.0278,0.0182,0.0,0.0,0.0,0.0,NO
0.2435,0.2187,0.2179,0.1453,0.0976,0.0661,0.0551,0.0485,0.0111,0.0081,YES
0.1208,0.0698,0.0613,0.0515,0.0349,0.0259,0.0213,0.0049,0.0,0.0,NO
0.2292,0.1837,0.1739,0.0744,0.0506,0.0464,0.0447,0.0291,0.0188,0.0123,YES
0.2422,0.1221,0.0727,0.0686,0.0562,0.0282,0.0137,0.0133,0.0,0.0,NO
0.3049,0.2422,0.1669,0.1285,0.0902,0.0577,0.0293,0.0235,0.0168,0.0,NO
0.3049,0.2844,0.2422,0.2145,0.0793,0.0566,0.0339,0.0228,0.0117,0.0117,NO
0.3049,0.2145,0.0593,0.024,0.019,0.0133,0.009,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.3451,0.2629,0.2553,0.0385,0.0254,0.0249,YES
0.2714,0.241,0.2326,0.1099,0.0615,0.0573,0.036,0.0321,0.0285,0.0224,NO
1.0,1.0,1.0,0.3451,0.2629,0.2412,0.2136,0.0489,0.0427,0.0196,YES
0.1741,0.17,0.1523,0.0482,0.0384,0.0382,0.0141,0.0136,0.0,0.0,NO
0.077,0.0694,0.0277,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3898,0.2378,0.093,0.0693,0.0,0.0,0.0,YES
1.0,0.2879,0.1398,0.1368,0.1129,0.0433,0.0304,0.0145,0.0,0.0,YES
1.0,0.2879,0.1149,0.1138,0.1129,0.0403,0.0342,0.0261,0.0077,0.0,YES
1.0,1.0,0.3475,0.2933,0.2752,0.1224,0.104,0.0683,0.0131,0.0,YES
0.1955,0.1661,0.1658,0.075,0.0194,0.0149,0.0,0.0,0.0,0.0,NO
0.0711,0.071,0.0692,0.0236,0.0178,0.014,0.0087,0.005,0.0,0.0,NO
1.0,1.0,0.4286,0.3765,0.2752,0.1279,0.1066,0.0,0.0,0.0,YES
0.1183,0.0752,0.0313,0.0232,0.0212,0.0162,0.0,0.0,0.0,0.0,NO
0.3898,0.3006,0.284,0.2752,0.2229,0.2134,0.11,0.0568,0.0,0.0,YES
0.0884,0.0823,0.0115,0.0111,0.0072,0.0,0.0,0.0,0.0,0.0,NO
0.2099,0.1477,0.0709,0.0326,0.0309,0.0157,0.0,0.0,0.0,0.0,NO
0.2118,0.0812,0.0544,0.041,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0945,0.0885,0.0236,0.0102,0.0079,0.0056,0.0,0.0,0.0,0.0,NO
0.0899,0.0818,0.0613,0.053,0.0268,0.0098,0.0063,0.0,0.0,0.0,NO
0.2337,0.1935,0.1919,0.1251,0.0673,0.0648,0.0539,0.0406,0.0315,0.0,YES
0.0806,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2829,0.2187,0.2179,0.1453,0.1064,0.0855,0.0508,0.0367,0.0326,0.0,YES
0.0698,0.0613,0.0471,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2157,0.1837,0.1129,0.0821,0.0678,0.0309,0.0081,0.0,0.0,0.0,YES
0.1629,0.0429,0.0295,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1669,0.0451,0.0284,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2298,0.1109,0.0612,0.0592,0.0152,0.0,0.0,0.0,0.0,0.0,NO
0.0273,0.0251,0.0093,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.3898,0.2752,0.0897,0.0166,0.0,0.0,YES
0.241,0.2326,0.1058,0.0644,0.014,0.0096,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3512,0.2752,0.2412,0.0833,0.0446,0.0184,0.0096,YES
0.1741,0.1523,0.1395,0.1372,0.0666,0.0445,0.0336,0.0258,0.0,0.0,NO
0.079,0.077,0.0694,0.0131,0.0021,0.0011,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3919,0.321,0.2648,0.2517,0.0732,0.0062,0.0,0.0,YES
0.3077,0.1398,0.1105,0.0536,0.0358,0.0,0.0,0.0,0.0,0.0,YES
0.3077,0.1149,0.1147,0.095,0.0446,0.0191,0.0074,0.0,0.0,0.0,YES
1.0,0.3919,0.3475,0.3077,0.296,0.2933,0.1008,0.0322,0.0065,0.0,YES
0.1955,0.1658,0.0618,0.0511,0.0445,0.0367,0.0248,0.0078,0.0,0.0,NO
0.0692,0.0672,0.0509,0.0279,0.0218,0.0146,0.0141,0.0102,0.0,0.0,NO
1.0,0.4286,0.3919,0.3765,0.3641,0.3077,0.0878,0.0254,0.0048,0.0028,YES
0.0772,0.0752,0.0633,0.0464,0.0257,0.0215,0.0,0.0,0.0,0.0,NO
1.0,0.321,0.3131,0.3006,0.2229,0.1113,0.0657,0.0235,0.0034,0.0022,YES
0.1664,0.0823,0.0346,0.0179,0.0084,0.0,0.0,0.0,0.0,0.0,NO
0.202,0.1183,0.0823,0.0763,0.0454,0.0159,0.0061,0.0,0.0,0.0,NO
0.2005,0.1549,0.1489,0.083,0.0083,0.0,0.0,0.0,0.0,0.0,NO
0.0945,0.0582,0.0272,0.0065,0.0038,0.0023,0.0019,0.0,0.0,0.0,NO
0.0973,0.0899,0.0613,0.0445,0.0437,0.0252,0.0155,0.0,0.0,0.0,NO
0.1935,0.1534,0.1474,0.0752,0.0719,0.0534,0.0343,0.0085,0.0,0.0,YES
0.0748,0.0257,0.0248,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2435,0.2187,0.1845,0.1453,0.087,0.0854,0.0019,0.0,0.0,0.0,YES
0.0698,0.0445,0.0388,0.024,0.0227,0.0038,0.0,0.0,0.0,0.0,NO
0.072,0.0664,0.0558,0.0347,0.02,0.003,0.0,0.0,0.0,0.0,YES
0.1221,0.1071,0.0532,0.0501,0.0189,0.0019,0.0,0.0,0.0,0.0,NO
0.1285,0.07,0.0654,0.0492,0.0312,0.0047,0.0,0.0,0.0,0.0,NO
0.2152,0.1664,0.0913,0.0707,0.0492,0.003,0.0,0.0,0.0,0.0,NO
0.1664,0.0911,0.0141,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3919,0.321,0.3077,0.2553,0.0051,0.0,0.0,YES
0.241,0.2341,0.2326,0.0871,0.0444,0.0238,0.0085,0.004,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.3077,0.0945,0.0686,0.0454,0.0,0.0,YES
0.1328,0.0385,0.0363,0.026,0.0242,0.0144,0.0,0.0,0.0,0.0,NO
0.0475,0.0183,0.0083,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2378,0.1423,0.0982,0.0277,0.0171,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3086,0.2663,0.1123,0.0195,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3086,0.0886,0.058,0.0231,0.0219,0.0162,0.012,0.0,YES
1.0,0.2373,0.1423,0.031,0.0308,0.0252,0.0193,0.0,0.0,0.0,YES
0.1661,0.0502,0.0347,0.0231,0.0229,0.0189,0.0,0.0,0.0,0.0,NO
0.071,0.0303,0.0142,0.0136,0.0101,0.0079,0.007,0.0045,0.0,0.0,NO
1.0,0.1423,0.0381,0.0356,0.0281,0.0269,0.0184,0.014,0.0,0.0,YES
0.202,0.0888,0.0805,0.0634,0.042,0.0195,0.0168,0.0079,0.0,0.0,NO
0.2134,0.1972,0.0982,0.0404,0.033,0.0328,0.0117,0.0102,0.0,0.0,YES
0.2335,0.0564,0.0316,0.0289,0.0247,0.0126,0.0,0.0,0.0,0.0,NO
0.1477,0.0406,0.0299,0.0248,0.0227,0.0223,0.0211,0.0181,0.0,0.0,NO
0.0301,0.0246,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0885,0.028,0.0194,0.0121,0.0068,0.0053,0.002,0.0,0.0,0.0,NO
0.0818,0.0254,0.0192,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.324,0.2663,0.2339,0.2337,0.086,0.0481,0.0273,0.0251,0.0163,0.016,YES
0.0806,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3695,0.2829,0.2663,0.0952,0.0891,0.031,0.0255,0.0,0.0,0.0,YES
0.0119,0.0087,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3086,0.2853,0.2157,0.0974,0.0801,0.0486,0.0261,0.0243,0.0171,0.0,YES
0.202,0.1629,0.0746,0.0558,0.0237,0.0128,0.0083,0.0,0.0,0.0,NO
0.202,0.145,0.0982,0.0777,0.0237,0.0134,0.0,0.0,0.0,0.0,NO
0.2335,0.2298,0.2125,0.202,0.145,0.0395,0.0279,0.0,0.0,0.0,NO
0.2335,0.0948,0.0495,0.0255,0.0201,0.0122,0.0,0.0,0.0,0.0,NO
1.0,0.1423,0.0982,0.0429,0.0267,0.0,0.0,0.0,0.0,0.0,YES
0.0623,0.0383,0.0268,0.0267,0.0249,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1548,0.1046,0.0343,0.0263,0.021,0.0194,0.0,0.0,0.0,YES
0.073,0.0566,0.045,0.0429,0.0412,0.035,0.0345,0.0342,0.0309,0.0259,NO
0.0203,0.0177,0.0137,0.009,0.004,0.0019,0.0,0.0,0.0,0.0,NO
0.2635,0.2425,0.2378,0.1774,0.055,0.0468,0.0137,0.0102,0.0088,0.0,YES
1.0,0.4264,0.3606,0.3505,0.3465,0.0332,0.0206,0.0098,0.0,0.0,YES
1.0,0.4264,0.3606,0.2735,0.0763,0.0282,0.0276,0.0177,0.0119,0.0075,YES
1.0,0.2425,0.186,0.1012,0.0827,0.0616,0.013,0.0088,0.0,0.0,YES
0.1661,0.1548,0.073,0.0507,0.0406,0.0347,0.0335,0.0304,0.0156,0.01,NO
0.0969,0.071,0.0231,0.0172,0.0159,0.0137,0.0129,0.0123,0.012,0.0103,NO
1.0,0.2425,0.186,0.076,0.0721,0.037,0.0343,0.0095,0.0066,0.0046,YES
0.2045,0.1296,0.104,0.0857,0.0343,0.0287,0.0256,0.0211,0.0144,0.0,NO
0.2635,0.2134,0.186,0.0841,0.0689,0.0395,0.0318,0.006,0.0037,0.0,YES
0.2252,0.0891,0.0369,0.029,0.0231,0.0214,0.0146,0.0049,0.0,0.0,NO
0.1477,0.1252,0.0509,0.0326,0.0309,0.022,0.0216,0.0209,0.0117,0.0089,NO
0.0549,0.0514,0.0375,0.0277,0.0148,0.0,0.0,0.0,0.0,0.0,NO
0.0885,0.0327,0.0168,0.0159,0.0083,0.0062,0.0053,0.0052,0.0031,0.0,NO
0.0969,0.0818,0.0785,0.073,0.0358,0.0252,0.0181,0.0159,0.0134,0.0042,NO
