0,1,2,3,4,5,6,7,8,9,Associated
1.0,0.3505,0.2337,0.1005,0.0997,0.0465,0.0464,0.0438,0.0343,0.0274,YES
0.0806,0.0391,0.0348,0.0305,0.0133,0.0,0.0,0.0,0.0,0.0,NO
0.3505,0.2937,0.2829,0.1576,0.1041,0.0528,0.0343,0.0258,0.0056,0.0031,YES
0.073,0.0318,0.0259,0.0149,0.0062,0.0051,0.0,0.0,0.0,0.0,NO
0.3606,0.2471,0.2157,0.1282,0.1217,0.0469,0.0458,0.0445,0.0339,0.0125,YES
0.1629,0.104,0.073,0.072,0.0487,0.0199,0.0109,0.0032,0.0,0.0,NO
0.2045,0.104,0.0947,0.0908,0.0405,0.0118,0.0085,0.0077,0.0,0.0,NO
0.2298,0.2252,0.2045,0.1218,0.104,0.0906,0.0749,0.04,0.0059,0.005,NO
0.2252,0.2045,0.0404,0.0298,0.0255,0.0169,0.016,0.0039,0.0,0.0,NO
1.0,0.2635,0.2425,0.186,0.1774,0.1325,0.0128,0.0083,0.0,0.0,YES
0.0737,0.0715,0.0601,0.0448,0.0435,0.0413,0.0138,0.0065,0.0065,0.0,NO
1.0,0.186,0.1774,0.066,0.0585,0.0563,0.0308,0.0256,0.0124,0.0075,YES
0.0742,0.0687,0.055,0.0294,0.0202,0.0154,0.0116,0.0095,0.0041,0.0,NO
0.1196,0.0134,0.0116,0.0051,0.0034,0.0021,0.0,0.0,0.0,0.0,NO
0.1931,0.0796,0.0389,0.0176,0.0122,0.0,0.0,0.0,0.0,0.0,NO
0.1191,0.0732,0.0717,0.0513,0.027,0.0,0.0,0.0,0.0,0.0,NO
0.0717,0.0477,0.0405,0.0391,0.0259,0.0222,0.0169,0.0165,0.0096,0.008,NO
0.066,0.0566,0.0435,0.025,0.018,0.017,0.0,0.0,0.0,0.0,NO
0.0796,0.0751,0.0421,0.032,0.0229,0.02,0.0153,0.0103,0.0039,0.0,NO
0.1243,0.1196,0.0279,0.0099,0.0036,0.0035,0.0022,0.0016,0.0,0.0,NO
0.0727,0.0535,0.0218,0.0131,0.0126,0.0084,0.0083,0.004,0.0,0.0,NO
0.1443,0.0192,0.0145,0.01,0.0087,0.0064,0.0058,0.0,0.0,0.0,NO
0.0796,0.058,0.0579,0.046,0.0141,0.0084,0.0054,0.0037,0.0,0.0,NO
0.0403,0.0403,0.0366,0.0263,0.0132,0.0,0.0,0.0,0.0,0.0,NO
0.3842,0.1562,0.0297,0.0185,0.0162,0.0119,0.0114,0.0111,0.0025,0.0,YES
0.4103,0.3842,0.0228,0.019,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.1192,0.1119,0.0086,0.0052,0.0016,0.0014,0.0006,0.0,0.0,0.0,YES
0.1243,0.1196,0.0328,0.0317,0.0118,0.0116,0.0108,0.0086,0.0,0.0,NO
0.148,0.1191,0.0711,0.0225,0.0168,0.0141,0.0132,0.0124,0.0054,0.0,NO
0.1196,0.0502,0.0319,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1191,0.0435,0.0422,0.0358,0.0265,0.0072,0.0066,0.0,0.0,0.0,NO
0.0464,0.0455,0.0332,0.0285,0.0135,0.0096,0.0006,0.0,0.0,0.0,NO
0.0436,0.0409,0.0366,0.0205,0.0173,0.0138,0.01,0.0055,0.0,0.0,NO
0.1443,0.0179,0.0109,0.0108,0.0084,0.0037,0.0,0.0,0.0,0.0,NO
0.1443,0.0638,0.0189,0.0151,0.0137,0.0111,0.0,0.0,0.0,0.0,NO
0.1443,0.0595,0.0263,0.0226,0.018,0.0152,0.0095,0.0075,0.0,0.0,NO
0.0354,0.0289,0.0263,0.0073,0.0068,0.0054,0.0,0.0,0.0,0.0,NO
0.1931,0.0796,0.0674,0.0375,0.0196,0.0164,0.0131,0.0,0.0,0.0,NO
0.0631,0.0487,0.0465,0.0216,0.0191,0.0129,0.007,0.0,0.0,0.0,NO
0.1931,0.147,0.093,0.0856,0.017,0.0111,0.0096,0.0087,0.0,0.0,NO
0.1854,0.0771,0.0475,0.0286,0.0261,0.0137,0.012,0.0119,0.0077,0.0074,YES
0.3686,0.0072,0.0061,0.0047,0.0043,0.0028,0.0,0.0,0.0,0.0,YES
0.1208,0.0804,0.0299,0.0259,0.0246,0.0144,0.0132,0.0,0.0,0.0,NO
0.1256,0.1222,0.058,0.0278,0.011,0.0,0.0,0.0,0.0,0.0,NO
0.1256,0.058,0.0266,0.0247,0.0184,0.0179,0.0148,0.0135,0.0091,0.0062,NO
0.1256,0.0804,0.0379,0.025,0.0195,0.0161,0.0138,0.0,0.0,0.0,NO
0.1854,0.1297,0.0307,0.0285,0.028,0.0232,0.0209,0.0115,0.0106,0.0,YES
0.3686,0.1741,0.0587,0.0108,0.0089,0.0057,0.0055,0.0047,0.0036,0.0036,YES
0.1256,0.0804,0.033,0.0255,0.0198,0.0142,0.0129,0.0118,0.0118,0.0116,NO
0.1565,0.0293,0.0097,0.0095,0.0089,0.0047,0.0,0.0,0.0,0.0,NO
0.1208,0.0268,0.0228,0.0223,0.017,0.0166,0.0114,0.0109,0.0093,0.0091,NO
0.0771,0.0437,0.0155,0.0139,0.0071,0.0,0.0,0.0,0.0,0.0,NO
0.148,0.0593,0.0367,0.0186,0.0176,0.0169,0.016,0.0114,0.011,0.0074,NO
0.1557,0.148,0.0266,0.017,0.0084,0.0,0.0,0.0,0.0,0.0,NO
0.0452,0.0431,0.0161,0.0111,0.0094,0.0079,0.0024,0.0018,0.0011,0.0,NO
0.3686,0.1854,0.1741,0.0164,0.0127,0.012,0.0103,0.0088,0.0,0.0,YES
0.1222,0.0381,0.0294,0.0274,0.0201,0.0198,0.0159,0.0154,0.0136,0.0083,NO
0.3686,0.0775,0.0702,0.0123,0.0119,0.0101,0.0,0.0,0.0,0.0,YES
0.1222,0.0355,0.0214,0.0204,0.0175,0.0132,0.01,0.0078,0.0,0.0,NO
0.1854,0.0878,0.0465,0.0176,0.0175,0.0146,0.0049,0.0018,0.0,0.0,YES
0.0447,0.0308,0.0271,0.021,0.0188,0.0165,0.0161,0.0155,0.0148,0.0126,NO
0.1565,0.0335,0.0246,0.0205,0.008,0.0066,0.0038,0.0,0.0,0.0,NO
0.1565,0.0421,0.0324,0.0242,0.0212,0.0197,0.0134,0.007,0.0,0.0,NO
0.1565,0.0771,0.0344,0.0294,0.0289,0.0229,0.0127,0.0123,0.0106,0.0,NO
0.0771,0.0383,0.0225,0.011,0.0056,0.0055,0.0,0.0,0.0,0.0,NO
0.1256,0.1208,0.0804,0.0405,0.026,0.0229,0.0211,0.0139,0.0,0.0,NO
0.0397,0.0328,0.0243,0.0208,0.0206,0.0185,0.0165,0.0,0.0,0.0,NO
0.1256,0.0543,0.0353,0.033,0.0258,0.0194,0.0135,0.009,0.0089,0.0,NO
0.1328,0.1025,0.0976,0.0511,0.0342,0.0322,0.0277,0.027,0.0157,0.0129,NO
0.1,0.0475,0.0159,0.0147,0.0079,0.0026,0.0,0.0,0.0,0.0,NO
0.2378,0.2117,0.1932,0.0534,0.0487,0.0143,0.0099,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.4092,0.1336,0.0365,0.0296,0.0214,0.0,0.0,YES
1.0,1.0,0.4092,0.2178,0.1054,0.0243,0.0231,0.0195,0.0184,0.0133,YES
1.0,0.2373,0.1934,0.0621,0.0607,0.0597,0.0329,0.0146,0.0,0.0,YES
0.1661,0.1025,0.0866,0.0597,0.0374,0.0372,0.0352,0.0351,0.0151,0.0,NO
0.1,0.071,0.0324,0.0303,0.0295,0.018,0.0136,0.0098,0.0088,0.0062,NO
1.0,0.1934,0.1056,0.0797,0.0735,0.0528,0.0154,0.0106,0.0069,0.0064,YES
0.1166,0.0805,0.0731,0.05,0.0385,0.0159,0.0155,0.0149,0.0,0.0,NO
0.2134,0.1972,0.1934,0.1932,0.0636,0.0632,0.0143,0.0068,0.0051,0.0045,YES
0.1012,0.0419,0.0343,0.0325,0.0182,0.0,0.0,0.0,0.0,0.0,NO
0.1477,0.093,0.0778,0.0483,0.0408,0.0229,0.0131,0.01,0.0097,0.0,NO
0.2043,0.0313,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0885,0.0593,0.0371,0.0194,0.007,0.0044,0.0044,0.0039,0.0023,0.0,NO
0.1025,0.1,0.0818,0.072,0.0303,0.0263,0.0188,0.0158,0.013,0.0,NO
1.0,0.3855,0.2339,0.2337,0.114,0.0321,0.031,0.0285,0.0208,0.0103,YES
0.1,0.0806,0.0429,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3695,0.2829,0.1181,0.1132,0.0491,0.0463,0.0357,0.0055,0.0043,YES
0.1025,0.0238,0.0233,0.0231,0.0148,0.0023,0.0,0.0,0.0,0.0,NO
0.4092,0.3658,0.2853,0.2157,0.0953,0.0336,0.0211,0.0203,0.014,0.0084,YES
0.1629,0.1166,0.0323,0.0312,0.0281,0.0246,0.0207,0.0091,0.0044,0.0,NO
0.1166,0.1031,0.0426,0.0317,0.0259,0.0114,0.0109,0.0,0.0,0.0,NO
0.2298,0.2125,0.1166,0.1012,0.0549,0.047,0.0416,0.008,0.007,0.0,NO
0.1012,0.0948,0.0457,0.0338,0.0286,0.0176,0.0144,0.0061,0.0,0.0,NO
1.0,0.2117,0.1934,0.1932,0.0515,0.0511,0.0117,0.011,0.0,0.0,YES
0.0524,0.051,0.0508,0.0453,0.027,0.0243,0.0155,0.0108,0.0091,0.0,NO
1.0,0.2117,0.2018,0.1934,0.1548,0.073,0.0463,0.0413,0.0349,0.0,YES
1.0,0.4428,0.1289,0.03,0.0242,0.0193,0.0184,0.0181,0.0127,0.0097,YES
1.0,0.0411,0.0254,0.0088,0.008,0.0038,0.0,0.0,0.0,0.0,YES
0.1415,0.1398,0.1267,0.1083,0.1039,0.0437,0.012,0.0,0.0,0.0,NO
0.1017,0.0993,0.0445,0.032,0.0192,0.0177,0.0148,0.0,0.0,0.0,NO
0.1017,0.0776,0.0669,0.0351,0.0216,0.0171,0.0165,0.0162,0.0146,0.0123,NO
0.1736,0.1083,0.0372,0.0361,0.0288,0.0178,0.0,0.0,0.0,0.0,NO
1.0,0.352,0.1608,0.0328,0.021,0.0203,0.0199,0.0086,0.0071,0.0,YES
1.0,1.0,0.3164,0.0088,0.0077,0.0072,0.0045,0.0029,0.0029,0.0,YES
0.1736,0.1083,0.0692,0.0676,0.0628,0.0477,0.0445,0.0129,0.0105,0.0073,NO
0.1422,0.0182,0.0166,0.0134,0.0128,0.0095,0.0073,0.0,0.0,0.0,NO
0.1736,0.0502,0.0449,0.0381,0.0308,0.0232,0.0082,0.0068,0.0,0.0,NO
0.0479,0.0397,0.016,0.0114,0.0104,0.0096,0.0086,0.0,0.0,0.0,NO
0.0995,0.092,0.0682,0.0227,0.0205,0.0161,0.016,0.0092,0.0046,0.0,NO
0.1792,0.1528,0.0258,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0521,0.0437,0.0425,0.0098,0.0092,0.0085,0.0011,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0169,0.0138,0.0101,0.0093,0.0078,0.0071,0.0,YES
0.1283,0.1138,0.1033,0.0993,0.0283,0.0256,0.0208,0.0201,0.0099,0.0,NO
1.0,0.4181,0.4035,0.0078,0.0074,0.0,0.0,0.0,0.0,0.0,YES
0.0993,0.0576,0.0553,0.0421,0.0377,0.032,0.0294,0.0277,0.0236,0.0151,NO
1.0,0.2669,0.2381,0.0203,0.0088,0.0066,0.0011,0.0,0.0,0.0,YES
0.1017,0.0836,0.0678,0.0363,0.0317,0.0199,0.0178,0.0171,0.01,0.0,NO
0.1422,0.0909,0.0433,0.0186,0.0153,0.0094,0.0031,0.0,0.0,0.0,NO
0.1422,0.1218,0.1143,0.106,0.0278,0.0256,0.0201,0.0181,0.0,0.0,NO
0.1422,0.0798,0.0683,0.0607,0.0479,0.0374,0.0156,0.0,0.0,0.0,NO
0.0611,0.0479,0.0348,0.0158,0.0126,0.0084,0.0045,0.0,0.0,0.0,NO
0.1736,0.1316,0.1267,0.1139,0.1098,0.1083,0.1039,0.017,0.0,0.0,NO
0.1077,0.0889,0.0406,0.0305,0.0242,0.0213,0.0189,0.0128,0.0126,0.0,NO
0.1736,0.1267,0.1039,0.0774,0.0406,0.0261,0.0087,0.0072,0.0,0.0,NO
0.1686,0.1552,0.0653,0.0393,0.0333,0.0161,0.0122,0.0,0.0,0.0,NO
0.0442,0.0169,0.0073,0.0061,0.0039,0.0,0.0,0.0,0.0,0.0,NO
0.2688,0.1124,0.0332,0.0244,0.0217,0.0209,0.0,0.0,0.0,0.0,NO
0.1396,0.1287,0.1247,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1396,0.1379,0.1287,0.0457,0.0329,0.0272,0.0255,0.0253,0.0114,0.0,NO
0.1396,0.036,0.0353,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1987,0.1552,0.0422,0.0319,0.0267,0.0259,0.0237,0.0232,0.0216,0.0108,NO
0.1474,0.0491,0.0148,0.0131,0.0099,0.0057,0.0051,0.0037,0.0,0.0,NO
0.1396,0.0327,0.0307,0.0262,0.0163,0.0132,0.01,0.0097,0.0,0.0,NO
1.0,0.2884,0.0817,0.0738,0.0217,0.0091,0.009,0.0,0.0,0.0,YES
0.1124,0.0307,0.0303,0.0298,0.0167,0.0118,0.0078,0.0,0.0,0.0,NO
0.2147,0.1129,0.0805,0.0287,0.0214,0.0149,0.0132,0.0,0.0,0.0,YES
0.2036,0.151,0.0324,0.0211,0.0209,0.0206,0.0205,0.0136,0.0116,0.0,NO
0.2036,0.1834,0.0286,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0593,0.0172,0.0124,0.0117,0.0079,0.0066,0.0049,0.0023,0.0,0.0,NO
0.1552,0.1474,0.0656,0.0174,0.0153,0.0131,0.0114,0.009,0.0,0.0,NO
0.1671,0.1247,0.0442,0.0377,0.0359,0.0326,0.0293,0.0187,0.0168,0.0,NO
0.0649,0.0595,0.0331,0.0169,0.0113,0.0,0.0,0.0,0.0,0.0,NO
0.1247,0.0491,0.0395,0.0371,0.0085,0.0065,0.0,0.0,0.0,0.0,NO
0.1552,0.0393,0.0241,0.0136,0.0049,0.0,0.0,0.0,0.0,0.0,NO
0.166,0.1287,0.0456,0.0447,0.0413,0.0346,0.0301,0.0195,0.0105,0.0,NO
0.2884,0.2383,0.0686,0.065,0.0227,0.0122,0.0067,0.0039,0.0,0.0,YES
1.0,0.2884,0.1688,0.0903,0.0324,0.018,0.0165,0.0,0.0,0.0,YES
1.0,0.2884,0.2147,0.1688,0.0321,0.032,0.0315,0.0204,0.0106,0.0089,YES
1.0,0.2147,0.0707,0.0234,0.0106,0.0057,0.0,0.0,0.0,0.0,YES
0.1396,0.1124,0.0357,0.0221,0.0194,0.0177,0.0,0.0,0.0,0.0,NO
0.3603,0.0573,0.0382,0.0334,0.0305,0.029,0.016,0.0138,0.0,0.0,YES
0.1396,0.0454,0.024,0.0114,0.011,0.0091,0.0,0.0,0.0,0.0,NO
1.0,0.4428,0.1289,0.0272,0.0139,0.0128,0.0087,0.0052,0.0,0.0,YES
1.0,0.0411,0.0254,0.0044,0.0037,0.0019,0.0,0.0,0.0,0.0,YES
0.1415,0.1398,0.1035,0.075,0.0222,0.0107,0.0,0.0,0.0,0.0,NO
0.0391,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0776,0.0669,0.0391,0.0174,0.0145,0.0114,0.0085,0.0,0.0,0.0,NO
0.075,0.0325,0.0158,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.352,0.1608,0.0291,0.0199,0.0164,0.0083,0.0,0.0,0.0,YES
1.0,1.0,0.3164,0.0102,0.0053,0.0047,0.0034,0.0012,0.0,0.0,YES
0.075,0.0692,0.0676,0.0628,0.0283,0.0115,0.0085,0.0,0.0,0.0,NO
0.1269,0.0826,0.0213,0.0089,0.0083,0.0031,0.0,0.0,0.0,0.0,NO
0.1035,0.0502,0.0449,0.0213,0.0212,0.0079,0.0077,0.0074,0.0,0.0,NO
0.0559,0.0354,0.0148,0.0093,0.0066,0.0,0.0,0.0,0.0,0.0,NO
0.1406,0.0995,0.092,0.0157,0.0143,0.0125,0.0053,0.0,0.0,0.0,NO
0.1528,0.1406,0.0159,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0437,0.0425,0.0409,0.0076,0.0021,0.0013,0.0008,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0141,0.012,0.0054,0.0,0.0,0.0,0.0,YES
0.1138,0.1033,0.026,0.0172,0.0144,0.0115,0.0091,0.0,0.0,0.0,NO
1.0,0.4181,0.4035,0.0117,0.0086,0.0,0.0,0.0,0.0,0.0,YES
0.0576,0.0553,0.0421,0.0163,0.0144,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2669,0.2381,0.0166,0.0125,0.0046,0.0013,0.0,0.0,0.0,YES
0.0836,0.0678,0.018,0.0152,0.0138,0.0137,0.0116,0.0112,0.0,0.0,NO
0.1269,0.0909,0.0433,0.0197,0.0179,0.0,0.0,0.0,0.0,0.0,NO
0.1269,0.1218,0.1143,0.106,0.0826,0.0235,0.0125,0.0,0.0,0.0,NO
0.1269,0.0826,0.0798,0.0683,0.0607,0.0559,0.0294,0.0218,0.0083,0.0,NO
0.0826,0.0611,0.0559,0.0311,0.0037,0.0,0.0,0.0,0.0,0.0,NO
0.1316,0.1139,0.1098,0.1035,0.075,0.0247,0.0,0.0,0.0,0.0,NO
0.1077,0.0889,0.0298,0.0281,0.0231,0.0168,0.0149,0.0,0.0,0.0,NO
0.0774,0.0313,0.0221,0.0181,0.0061,0.0,0.0,0.0,0.0,0.0,NO
0.1686,0.0759,0.0408,0.0345,0.0272,0.0226,0.022,0.0169,0.0118,0.0,NO
0.0442,0.012,0.0111,0.0103,0.0097,0.007,0.007,0.0,0.0,0.0,NO
0.2688,0.1561,0.1484,0.1063,0.0846,0.0405,0.0326,0.0243,0.0,0.0,NO
0.1705,0.121,0.0558,0.0368,0.0207,0.0,0.0,0.0,0.0,0.0,NO
0.1705,0.1379,0.1142,0.044,0.0264,0.0262,0.0243,0.0196,0.0171,0.0141,NO
0.1705,0.1249,0.0542,0.0435,0.0364,0.0334,0.0331,0.0214,0.0,0.0,NO
0.1987,0.0438,0.0377,0.0305,0.0283,0.0276,0.0254,0.0249,0.0246,0.021,NO
0.1714,0.0154,0.0121,0.0108,0.0086,0.0083,0.0048,0.0036,0.0,0.0,NO
0.1705,0.0909,0.0669,0.0559,0.0448,0.0291,0.0216,0.0156,0.0128,0.0116,NO
1.0,1.0,0.0704,0.0538,0.0209,0.0112,0.0088,0.0085,0.0,0.0,YES
0.1063,0.058,0.0446,0.0385,0.0364,0.0348,0.0318,0.02,0.0113,0.0,NO
0.279,0.1414,0.1129,0.0274,0.0222,0.0184,0.0143,0.0128,0.0,0.0,YES
0.2113,0.151,0.1123,0.0785,0.0252,0.0248,0.0202,0.0201,0.0158,0.0135,NO
0.2113,0.2061,0.1834,0.0273,0.0262,0.0191,0.0,0.0,0.0,0.0,NO
0.0615,0.0599,0.0598,0.0151,0.0148,0.0076,0.0032,0.0021,0.0,0.0,NO
0.1714,0.0656,0.0181,0.0159,0.0145,0.014,0.0139,0.0126,0.0091,0.0087,NO
0.161,0.121,0.0398,0.0391,0.0302,0.0291,0.0279,0.0195,0.0189,0.0177,NO
0.0692,0.0218,0.0175,0.0137,0.0117,0.0,0.0,0.0,0.0,0.0,NO
0.121,0.0482,0.0473,0.0325,0.03,0.0227,0.0099,0.0,0.0,0.0,NO
0.0457,0.025,0.0233,0.0128,0.0104,0.0032,0.0,0.0,0.0,0.0,NO
0.166,0.1201,0.0443,0.0398,0.0368,0.0295,0.0205,0.0185,0.0,0.0,NO
1.0,0.2383,0.062,0.0452,0.0278,0.015,0.0118,0.0038,0.0,0.0,YES
1.0,1.0,0.1611,0.0595,0.032,0.0209,0.0158,0.0,0.0,0.0,YES
1.0,1.0,0.1611,0.1414,0.0392,0.0327,0.0302,0.0196,0.0104,0.0,YES
1.0,0.245,0.1414,0.0223,0.0145,0.0055,0.0,0.0,0.0,0.0,YES
0.1705,0.1561,0.1484,0.1063,0.0371,0.0314,0.0226,0.0213,0.0,0.0,NO
0.3603,0.1326,0.0378,0.0363,0.0358,0.0347,0.0288,0.0277,0.0245,0.0,YES
0.1705,0.1561,0.1484,0.123,0.0471,0.0467,0.0227,0.0133,0.0088,0.0,NO
