0,1,2,3,4,5,6,7,8,9,Associated
0.3496,0.2574,0.1744,0.0745,0.07,0.0652,0.0629,0.0,0.0,0.0,NO
0.2852,0.0731,0.0724,0.0399,0.0273,0.0269,0.0238,0.014,0.012,0.0111,NO
0.2809,0.1223,0.1169,0.0895,0.0735,0.0596,0.0526,0.0,0.0,0.0,NO
0.3822,0.1488,0.1374,0.0735,0.0505,0.0497,0.0372,0.0,0.0,0.0,NO
0.2287,0.1374,0.1298,0.0406,0.0365,0.0268,0.0,0.0,0.0,0.0,NO
0.6333,0.4162,0.2524,0.1844,0.1782,0.1483,0.1219,0.0896,0.069,0.0,NO
0.2852,0.2831,0.1356,0.0718,0.0703,0.0668,0.0604,0.0383,0.0,0.0,NO
0.2574,0.1819,0.1187,0.1133,0.1104,0.0317,0.0308,0.0237,0.021,0.0195,NO
0.4753,0.2323,0.1782,0.1769,0.1514,0.111,0.0641,0.0628,0.0367,0.0295,NO
1.0,0.694,0.4682,0.3133,0.081,0.0703,0.0344,0.0,0.0,0.0,YES
0.4964,0.2887,0.2289,0.1632,0.108,0.1043,0.1038,0.0568,0.0555,0.0432,NO
1.0,1.0,0.2258,0.1168,0.0615,0.0314,0.0306,0.0258,0.0221,0.0,YES
0.3555,0.1876,0.0835,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3673,0.2635,0.0973,0.0774,0.07,0.0572,0.0,0.0,0.0,0.0,NO
0.2206,0.0321,0.0258,0.0178,0.0137,0.0025,0.0,0.0,0.0,0.0,NO
0.3282,0.2574,0.2358,0.1207,0.045,0.0238,0.0,0.0,0.0,0.0,NO
0.4327,0.3984,0.3104,0.2323,0.1127,0.0715,0.068,0.0661,0.0414,0.0,NO
0.2852,0.2574,0.1585,0.0511,0.0244,0.0229,0.0,0.0,0.0,0.0,NO
0.3844,0.1402,0.1374,0.0881,0.0818,0.0696,0.0502,0.0279,0.0187,0.0,NO
0.2852,0.2574,0.1819,0.0805,0.0422,0.0256,0.0,0.0,0.0,0.0,NO
0.3438,0.2418,0.1055,0.0837,0.0698,0.0683,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5044,0.3311,0.0783,0.0504,0.0368,0.0152,0.0,0.0,YES
1.0,1.0,0.6471,0.3311,0.1138,0.1073,0.0616,0.0585,0.0579,0.0542,YES
1.0,1.0,0.8236,0.2141,0.1128,0.1037,0.0614,0.0,0.0,0.0,YES
1.0,1.0,0.3311,0.2911,0.0428,0.0316,0.0212,0.0198,0.0,0.0,YES
0.2351,0.2323,0.1782,0.1711,0.1,0.0934,0.0624,0.0535,0.0,0.0,NO
1.0,0.5682,0.3311,0.2696,0.1033,0.0991,0.0848,0.0803,0.0611,0.0444,YES
0.3251,0.2458,0.2323,0.2289,0.1782,0.1701,0.1632,0.0714,0.0383,0.0267,NO
0.9589,0.3062,0.1807,0.0699,0.0688,0.0678,0.0662,0.0296,0.0,0.0,YES
0.6914,0.0662,0.0572,0.0272,0.0205,0.018,0.0176,0.0142,0.0118,0.0096,YES
0.2893,0.2113,0.1793,0.1364,0.1077,0.0874,0.068,0.0278,0.0124,0.0,NO
0.2044,0.1781,0.1652,0.1613,0.1542,0.0741,0.0628,0.0603,0.0,0.0,NO
0.2165,0.1473,0.1147,0.0708,0.0555,0.0486,0.0417,0.0,0.0,0.0,NO
0.2287,0.2113,0.1393,0.1364,0.1228,0.0656,0.0612,0.0484,0.0304,0.0183,NO
0.6914,0.3322,0.1311,0.0855,0.0763,0.0687,0.0438,0.0,0.0,0.0,YES
1.0,0.3062,0.0473,0.0287,0.0275,0.024,0.023,0.0174,0.0171,0.0062,YES
0.2287,0.1729,0.1715,0.1251,0.1069,0.0922,0.089,0.0429,0.035,0.0339,NO
0.1692,0.1683,0.0908,0.0823,0.063,0.0441,0.0392,0.035,0.03,0.0212,NO
0.2287,0.2113,0.1865,0.1364,0.1276,0.0962,0.0309,0.0263,0.0252,0.0233,NO
0.2425,0.1216,0.0762,0.0631,0.0627,0.0441,0.0438,0.0364,0.0294,0.0196,NO
0.301,0.1355,0.1128,0.0673,0.0548,0.0451,0.0083,0.0,0.0,0.0,NO
0.3144,0.301,0.236,0.0909,0.0891,0.0884,0.0852,0.0815,0.0558,0.0,NO
0.1872,0.0756,0.0212,0.021,0.0118,0.0045,0.0011,0.0,0.0,0.0,NO
0.5717,0.3062,0.2476,0.0496,0.0234,0.0208,0.016,0.0146,0.0145,0.0,YES
0.2278,0.1652,0.1542,0.1266,0.1162,0.0787,0.0772,0.0755,0.0753,0.0191,NO
0.8716,0.6914,0.3062,0.048,0.0302,0.0276,0.0226,0.0187,0.0133,0.0,YES
0.2165,0.1542,0.1029,0.1018,0.0772,0.0745,0.0676,0.0376,0.0,0.0,NO
1.0,0.6914,0.3062,0.0716,0.023,0.0228,0.0082,0.0011,0.0,0.0,YES
0.2165,0.1542,0.0865,0.0763,0.0666,0.0586,0.0,0.0,0.0,0.0,NO
0.2425,0.1789,0.1223,0.0978,0.0838,0.0441,0.0421,0.0297,0.0,0.0,NO
0.2425,0.1789,0.1255,0.0929,0.0883,0.0667,0.0661,0.0644,0.0441,0.0355,NO
0.2425,0.1597,0.1157,0.1096,0.0505,0.0441,0.0,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.1087,0.0765,0.065,0.0494,0.0493,0.033,0.0262,NO
0.1513,0.1355,0.1172,0.1098,0.1067,0.074,0.057,0.0282,0.0,0.0,NO
0.1939,0.1789,0.1481,0.1322,0.1023,0.0917,0.0654,0.055,0.0528,0.025,NO
0.2113,0.1865,0.1469,0.1364,0.1028,0.0928,0.063,0.0386,0.0211,0.0108,NO
0.1892,0.113,0.1011,0.0954,0.0768,0.0268,0.0,0.0,0.0,0.0,NO
0.294,0.0724,0.0439,0.0435,0.0396,0.0329,0.0199,0.0066,0.0054,0.0,NO
0.2809,0.1889,0.1439,0.0821,0.0288,0.0252,0.0,0.0,0.0,0.0,NO
0.2471,0.2405,0.2068,0.1398,0.0799,0.0757,0.0204,0.0,0.0,0.0,NO
0.2471,0.2287,0.2098,0.0653,0.0642,0.0503,0.0147,0.0,0.0,0.0,NO
0.4162,0.3427,0.2866,0.2707,0.2524,0.2395,0.1682,0.1241,0.0275,0.0,NO
0.294,0.2831,0.0921,0.0688,0.0331,0.0,0.0,0.0,0.0,0.0,NO
0.1133,0.1104,0.0995,0.0958,0.0642,0.0498,0.0381,0.029,0.0201,0.0104,NO
0.3753,0.2866,0.2572,0.2088,0.1898,0.1769,0.1153,0.0378,0.0125,0.0,NO
1.0,0.9462,0.694,0.2534,0.1136,0.0474,0.0192,0.0,0.0,0.0,YES
0.2887,0.2687,0.2251,0.1737,0.1686,0.1304,0.1038,0.1021,0.0171,0.0127,NO
1.0,1.0,0.3527,0.1222,0.0355,0.0324,0.0121,0.0,0.0,0.0,YES
0.2522,0.1876,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3673,0.1067,0.1004,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0516,0.0258,0.0107,0.0075,0.0044,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.2431,0.0653,0.0427,0.0246,0.0189,0.0,0.0,0.0,0.0,NO
0.4327,0.3753,0.3104,0.2156,0.1398,0.1223,0.115,0.0911,0.0227,0.0,NO
0.294,0.1542,0.0868,0.0412,0.0393,0.017,0.0,0.0,0.0,0.0,NO
0.2471,0.2265,0.2102,0.208,0.1398,0.1316,0.0287,0.0102,0.0,0.0,NO
0.294,0.1276,0.0995,0.0256,0.0074,0.0,0.0,0.0,0.0,0.0,NO
0.2418,0.186,0.1705,0.1505,0.1398,0.1098,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.273,0.1264,0.052,0.0508,0.0083,0.0,0.0,YES
1.0,1.0,1.0,0.3502,0.1734,0.0991,0.0798,0.069,0.02,0.0,YES
1.0,1.0,0.6467,0.4457,0.1822,0.1105,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.5412,0.2911,0.0688,0.0325,0.0108,0.0107,0.0,0.0,YES
0.3753,0.2866,0.2351,0.1288,0.0962,0.0644,0.0256,0.0,0.0,0.0,NO
1.0,0.5682,0.5412,0.2696,0.1668,0.1594,0.1107,0.063,0.0224,0.0,YES
0.3753,0.2866,0.2458,0.2251,0.2156,0.1759,0.0395,0.0192,0.0146,0.0,NO
1.0,0.9589,0.2613,0.0866,0.0787,0.065,0.0,0.0,0.0,0.0,YES
1.0,0.0662,0.0376,0.0313,0.0215,0.0208,0.0165,0.011,0.0,0.0,YES
0.2893,0.2856,0.143,0.1233,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2576,0.2044,0.1909,0.1499,0.086,0.0685,0.0,0.0,0.0,0.0,NO
0.2013,0.1473,0.1325,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2455,0.143,0.1426,0.061,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3322,0.2791,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0684,0.0326,0.0267,0.0,0.0,0.0,0.0,0.0,YES
0.2455,0.1287,0.1251,0.1144,0.1121,0.107,0.0,0.0,0.0,0.0,NO
0.1054,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1488,0.143,0.1276,0.1118,0.0357,0.0245,0.0,0.0,0.0,0.0,NO
0.1216,0.1189,0.1102,0.0508,0.0205,0.0,0.0,0.0,0.0,0.0,NO
0.196,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3413,0.3144,0.0845,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0756,0.0693,0.0442,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.8269,0.2476,0.0272,0.0168,0.0168,0.0,0.0,0.0,0.0,YES
0.2278,0.1909,0.1177,0.0985,0.0897,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8716,0.0337,0.028,0.0153,0.0,0.0,0.0,0.0,YES
0.2013,0.1176,0.1127,0.1029,0.0978,0.0865,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2013,0.1,0.0941,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1769,0.1136,0.0838,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2104,0.1457,0.1021,0.0864,0.0849,0.0372,0.0,0.0,0.0,0.0,NO
0.1854,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.1107,0.1087,0.0824,0.0589,0.0346,0.0303,0.0194,0.0,0.0,NO
0.2455,0.2189,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.2142,0.1724,0.1366,0.0511,0.0,0.0,0.0,0.0,0.0,NO
0.2455,0.1469,0.143,0.1342,0.0732,0.0,0.0,0.0,0.0,0.0,NO
0.3011,0.2556,0.2493,0.1918,0.1584,0.1203,0.1129,0.0525,0.0,0.0,NO
0.2011,0.116,0.1089,0.0737,0.0521,0.0513,0.045,0.0433,0.0389,0.0259,NO
0.5033,0.3603,0.3413,0.2257,0.1804,0.1387,0.1124,0.0712,0.0502,0.0478,YES
1.0,1.0,0.6477,0.6407,0.5897,0.1029,0.0931,0.0518,0.0338,0.0,YES
0.7917,0.694,0.6477,0.5589,0.4589,0.083,0.0689,0.0491,0.0243,0.0,YES
0.6382,0.3603,0.3413,0.3403,0.3253,0.2398,0.2301,0.1969,0.0744,0.0542,YES
0.2651,0.2011,0.1804,0.1689,0.1296,0.1261,0.0696,0.0608,0.0549,0.0,NO
0.2493,0.1652,0.1327,0.0489,0.0404,0.0396,0.0273,0.0243,0.0197,0.0138,NO
1.0,0.3021,0.2924,0.2856,0.2676,0.2047,0.038,0.0285,0.0259,0.0207,YES
0.3816,0.3027,0.1787,0.149,0.1373,0.1061,0.0648,0.0512,0.0,0.0,NO
0.4491,0.4224,0.3603,0.3413,0.308,0.2676,0.1869,0.1224,0.0962,0.0516,YES
0.2147,0.1787,0.0807,0.049,0.0486,0.0296,0.0222,0.0201,0.0,0.0,NO
0.3877,0.2004,0.1924,0.0394,0.0335,0.0,0.0,0.0,0.0,0.0,NO
0.3877,0.3376,0.3325,0.146,0.1389,0.1292,0.0789,0.0686,0.052,0.0,NO
0.2412,0.0767,0.0526,0.0173,0.0125,0.0117,0.0046,0.0,0.0,0.0,NO
0.2493,0.1663,0.1349,0.112,0.0882,0.0639,0.0586,0.0409,0.0401,0.0,NO
1.0,1.0,1.0,0.4631,0.3204,0.1497,0.1247,0.0773,0.0667,0.0376,YES
0.2493,0.2011,0.144,0.1216,0.1103,0.1081,0.0802,0.0618,0.0386,0.0,NO
1.0,0.7917,0.6477,0.6162,0.6036,0.1626,0.0994,0.0197,0.017,0.0,YES
0.2493,0.2011,0.1652,0.0922,0.0843,0.0531,0.0046,0.0,0.0,0.0,NO
1.0,0.7917,0.5238,0.4542,0.3944,0.0982,0.0519,0.0,0.0,0.0,YES
0.3369,0.2147,0.1787,0.1086,0.0695,0.0356,0.0138,0.0,0.0,0.0,NO
0.5347,0.462,0.3397,0.2147,0.1809,0.1787,0.1431,0.1092,0.1079,0.0889,NO
0.4856,0.3056,0.2896,0.2147,0.1914,0.1869,0.1787,0.0,0.0,0.0,NO
0.2147,0.1587,0.0842,0.0837,0.0826,0.0764,0.0762,0.052,0.0223,0.0206,NO
1.0,0.3158,0.252,0.1998,0.185,0.1829,0.1763,0.1414,0.0505,0.044,YES
0.4444,0.2011,0.1602,0.1515,0.1317,0.1015,0.0579,0.0431,0.043,0.0,NO
1.0,0.4224,0.3603,0.3413,0.308,0.1371,0.0439,0.027,0.0243,0.0,YES
0.2748,0.2178,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0666,0.0602,0.0456,0.0357,0.019,0.0,0.0,0.0,0.0,0.0,NO
0.1904,0.1172,0.1133,0.0829,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2382,0.0651,0.0586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2101,0.0531,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3946,0.2822,0.2707,0.2333,0.2319,0.0,0.0,0.0,0.0,0.0,NO
0.2601,0.1379,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2866,0.1041,0.0958,0.0749,0.0739,0.031,0.0,0.0,0.0,0.0,NO
0.2962,0.2333,0.1898,0.1625,0.0359,0.0,0.0,0.0,0.0,0.0,NO
0.9462,0.6779,0.6376,0.2917,0.0866,0.0,0.0,0.0,0.0,0.0,YES
0.3093,0.1957,0.1414,0.1304,0.0953,0.0366,0.0,0.0,0.0,0.0,NO
0.9187,0.6779,0.3527,0.1407,0.0659,0.0348,0.0,0.0,0.0,0.0,YES
0.3166,0.2522,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3375,0.3166,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.197,0.042,0.0217,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2225,0.0752,0.0709,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2933,0.2852,0.2483,0.1222,0.0936,0.0653,0.0,0.0,0.0,0.0,NO
0.2498,0.1542,0.0505,0.032,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2395,0.2102,0.1071,0.0812,0.0295,0.0,0.0,0.0,0.0,0.0,NO
0.2866,0.1276,0.0753,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2221,0.2142,0.0894,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.9187,0.6779,0.3143,0.024,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.9187,0.6779,0.4032,0.0807,0.0,0.0,0.0,0.0,0.0,YES
0.9187,0.6779,0.6467,0.5131,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.9187,0.6231,0.1974,0.0683,0.056,0.0311,0.0,0.0,0.0,YES
0.2333,0.216,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6231,0.3852,0.2476,0.1298,0.1076,0.0,0.0,0.0,0.0,YES
0.2333,0.2156,0.2026,0.1666,0.0421,0.0,0.0,0.0,0.0,0.0,NO
0.3011,0.1741,0.112,0.0824,0.0818,0.0763,0.0438,0.0345,0.0,0.0,NO
0.1676,0.116,0.1089,0.0634,0.0358,0.0349,0.0324,0.0312,0.0295,0.0207,NO
0.5033,0.1374,0.1193,0.1173,0.0899,0.081,0.077,0.0338,0.0,0.0,YES
1.0,0.6407,0.4266,0.4016,0.3875,0.0834,0.0651,0.0432,0.0315,0.0239,YES
0.694,0.5589,0.5392,0.3875,0.1958,0.0532,0.0496,0.0172,0.0,0.0,YES
0.6382,0.2335,0.1946,0.1658,0.1633,0.1383,0.1374,0.1239,0.1148,0.084,YES
0.2651,0.1676,0.1452,0.1186,0.1079,0.0908,0.0388,0.0,0.0,0.0,NO
0.1327,0.1168,0.0438,0.031,0.0286,0.0259,0.0173,0.0164,0.0115,0.0087,NO
1.0,0.2335,0.2058,0.1808,0.1148,0.1077,0.1038,0.0869,0.0216,0.0146,YES
0.433,0.3816,0.3027,0.1022,0.0912,0.0708,0.0586,0.0467,0.0176,0.0,NO
0.4491,0.2219,0.1869,0.1601,0.1415,0.1374,0.1148,0.1084,0.0655,0.0597,YES
0.1614,0.0694,0.0537,0.0493,0.035,0.0197,0.0185,0.0142,0.0,0.0,NO
0.3335,0.3108,0.1365,0.1154,0.0338,0.0329,0.0,0.0,0.0,0.0,NO
0.3376,0.3335,0.2304,0.2264,0.1052,0.0572,0.0428,0.0367,0.0,0.0,NO
0.2074,0.1929,0.042,0.0327,0.0212,0.0088,0.007,0.0023,0.0,0.0,NO
0.1386,0.0882,0.067,0.0575,0.055,0.0289,0.0263,0.0162,0.0,0.0,NO
1.0,1.0,0.4266,0.3153,0.1917,0.1287,0.0986,0.0937,0.0898,0.087,YES
0.1676,0.1018,0.0802,0.0751,0.0706,0.0647,0.0531,0.0519,0.032,0.0,NO
0.6162,0.6036,0.5392,0.4266,0.3875,0.1072,0.0962,0.0855,0.0839,0.0439,YES
0.1676,0.1168,0.0793,0.0704,0.0584,0.0574,0.0227,0.0,0.0,0.0,NO
0.5392,0.5238,0.4542,0.4266,0.236,0.0895,0.0845,0.075,0.061,0.0,YES
0.4576,0.3369,0.1101,0.0739,0.0501,0.0297,0.0098,0.0,0.0,0.0,NO
0.5347,0.462,0.4576,0.2314,0.1413,0.1083,0.0995,0.0807,0.0787,0.0611,NO
0.4856,0.3056,0.2959,0.1798,0.1733,0.0,0.0,0.0,0.0,0.0,NO
0.4576,0.2183,0.1587,0.072,0.056,0.0519,0.0332,0.0326,0.0247,0.0186,NO
1.0,0.2335,0.1508,0.127,0.1216,0.0874,0.078,0.0745,0.068,0.0367,YES
0.4576,0.4444,0.2183,0.1369,0.1299,0.1133,0.1091,0.0742,0.0684,0.0663,NO
1.0,0.2335,0.2219,0.1487,0.1374,0.0986,0.071,0.0585,0.0516,0.0225,YES
0.2988,0.1663,0.0777,0.0736,0.0717,0.0381,0.0,0.0,0.0,0.0,NO
0.2816,0.082,0.0724,0.0348,0.0271,0.0131,0.0094,0.0077,0.0,0.0,NO
0.2809,0.1868,0.1544,0.0853,0.0358,0.0,0.0,0.0,0.0,0.0,NO
0.2489,0.1985,0.1818,0.1792,0.0725,0.0655,0.0,0.0,0.0,0.0,NO
0.2405,0.2287,0.1728,0.0911,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4162,0.3013,0.2524,0.2383,0.1192,0.0729,0.0391,0.0,0.0,0.0,NO
0.2831,0.2816,0.188,0.0834,0.066,0.0,0.0,0.0,0.0,0.0,NO
0.2988,0.1133,0.1104,0.0564,0.0422,0.0193,0.0182,0.008,0.0,0.0,NO
0.2383,0.2261,0.1769,0.0836,0.0362,0.0342,0.0,0.0,0.0,0.0,NO
1.0,0.694,0.4167,0.2227,0.1181,0.095,0.0365,0.0273,0.0,0.0,YES
0.2887,0.2383,0.2361,0.1038,0.0574,0.0465,0.0292,0.0243,0.0,0.0,NO
1.0,1.0,0.1553,0.1074,0.0899,0.0355,0.031,0.0,0.0,0.0,YES
0.4316,0.1876,0.1111,0.0701,0.0609,0.0552,0.0,0.0,0.0,0.0,NO
0.4316,0.3673,0.101,0.0961,0.0888,0.084,0.0,0.0,0.0,0.0,NO
0.2685,0.0258,0.0207,0.0152,0.0047,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.2988,0.2328,0.0712,0.0574,0.0268,0.022,0.0,0.0,0.0,NO
