0,1,2,3,4,5,6,7,8,9,Associated
0.4327,0.3104,0.2489,0.1985,0.1895,0.1666,0.1407,0.082,0.0,0.0,NO
0.2988,0.2816,0.0688,0.0679,0.0335,0.0241,0.02,0.0,0.0,0.0,NO
0.2405,0.1985,0.1829,0.1534,0.1107,0.0926,0.0275,0.0,0.0,0.0,NO
0.2988,0.2816,0.1026,0.0562,0.0256,0.0256,0.0105,0.0,0.0,0.0,NO
0.2418,0.2405,0.1985,0.1635,0.1304,0.1093,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.4404,0.2399,0.0498,0.033,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.4404,0.3078,0.1331,0.1032,0.0695,0.0629,0.0284,0.0,YES
1.0,1.0,0.3917,0.2848,0.0761,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4757,0.4404,0.2911,0.0931,0.0513,0.0395,0.0312,0.0246,0.0231,YES
0.2351,0.1574,0.1411,0.0616,0.0363,0.0,0.0,0.0,0.0,0.0,NO
0.5682,0.4757,0.4404,0.2696,0.1466,0.1378,0.0611,0.0603,0.0515,0.0318,YES
0.2458,0.1546,0.1071,0.0949,0.0378,0.0272,0.0,0.0,0.0,0.0,NO
0.3496,0.1321,0.1175,0.1025,0.0489,0.0215,0.0,0.0,0.0,0.0,NO
0.1871,0.0731,0.0573,0.0361,0.0044,0.0,0.0,0.0,0.0,0.0,NO
0.3271,0.3061,0.2809,0.1881,0.0203,0.0,0.0,0.0,0.0,0.0,NO
0.3822,0.1124,0.1073,0.1045,0.0934,0.0482,0.0,0.0,0.0,0.0,NO
0.1139,0.0853,0.0753,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6333,0.4162,0.3905,0.3745,0.3271,0.1974,0.1258,0.0221,0.0,0.0,NO
0.1871,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1187,0.1104,0.0699,0.0565,0.0498,0.0444,0.0298,0.0128,0.0045,0.0,NO
0.4753,0.3905,0.3745,0.2654,0.1384,0.0881,0.0241,0.0,0.0,0.0,NO
1.0,0.6902,0.4682,0.3458,0.0598,0.0464,0.0154,0.0,0.0,0.0,YES
0.4964,0.3905,0.3271,0.2887,0.227,0.0951,0.0517,0.0138,0.0,0.0,NO
1.0,0.4983,0.2572,0.2258,0.0206,0.0,0.0,0.0,0.0,0.0,YES
0.1876,0.184,0.1746,0.1149,0.0367,0.0,0.0,0.0,0.0,0.0,NO
0.183,0.1455,0.1261,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0674,0.0258,0.0086,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.1547,0.1207,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4327,0.3984,0.1547,0.1503,0.1344,0.1124,0.0,0.0,0.0,0.0,NO
0.1871,0.1125,0.0514,0.035,0.0137,0.0,0.0,0.0,0.0,0.0,NO
0.3844,0.1719,0.1533,0.1124,0.0183,0.0,0.0,0.0,0.0,0.0,NO
0.1871,0.093,0.0256,0.006,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3438,0.1435,0.1205,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.7294,0.5044,0.4983,0.0331,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.7294,0.6471,0.4983,0.1295,0.114,0.0161,0.0,0.0,0.0,YES
1.0,0.8236,0.4983,0.4717,0.1696,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.7294,0.4983,0.2911,0.0899,0.0841,0.0765,0.0207,0.0086,0.0,YES
0.3745,0.2313,0.1813,0.1172,0.0409,0.0205,0.0,0.0,0.0,0.0,NO
1.0,0.7294,0.5682,0.2257,0.2083,0.1343,0.0401,0.018,0.0,0.0,YES
0.3745,0.3271,0.3251,0.2458,0.1756,0.1572,0.0251,0.0154,0.0,0.0,NO
0.3496,0.2944,0.2636,0.1448,0.1045,0.055,0.0289,0.0,0.0,0.0,NO
0.0731,0.0596,0.0558,0.0454,0.0203,0.0083,0.0059,0.0,0.0,0.0,NO
0.242,0.179,0.1489,0.1433,0.0888,0.0753,0.0272,0.0,0.0,0.0,NO
0.3822,0.3081,0.1506,0.0827,0.0628,0.0502,0.0,0.0,0.0,0.0,NO
0.2688,0.1882,0.0691,0.0675,0.0452,0.0,0.0,0.0,0.0,0.0,NO
0.6333,0.3069,0.2964,0.2652,0.2435,0.2078,0.1829,0.0297,0.0,0.0,NO
0.233,0.102,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.307,0.2636,0.1187,0.0933,0.0861,0.0704,0.0638,0.0394,0.0139,0.0061,NO
0.4809,0.4753,0.2964,0.1829,0.1707,0.1456,0.0384,0.0302,0.0,0.0,NO
0.8511,0.6371,0.5713,0.4682,0.1455,0.028,0.0207,0.0,0.0,0.0,YES
0.4964,0.216,0.1839,0.1829,0.1796,0.1173,0.0854,0.0392,0.0184,0.0,NO
0.8232,0.6371,0.3172,0.2258,0.0373,0.0313,0.0,0.0,0.0,0.0,YES
0.2269,0.1195,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3024,0.0965,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0534,0.0232,0.0183,0.0164,0.0115,0.0036,0.0,0.0,0.0,0.0,NO
0.2636,0.2091,0.1207,0.076,0.0203,0.0,0.0,0.0,0.0,0.0,NO
0.4809,0.3984,0.2756,0.2555,0.1506,0.119,0.0699,0.0629,0.0,0.0,NO
0.2676,0.2636,0.1387,0.0406,0.0183,0.0,0.0,0.0,0.0,0.0,NO
0.3844,0.2902,0.1891,0.1506,0.1361,0.0316,0.0,0.0,0.0,0.0,NO
0.307,0.2636,0.1147,0.0163,0.008,0.0,0.0,0.0,0.0,0.0,NO
0.3438,0.2184,0.199,0.1506,0.1136,0.0,0.0,0.0,0.0,0.0,NO
0.8995,0.8232,0.6371,0.5044,0.162,0.0257,0.0,0.0,0.0,0.0,YES
0.8995,0.8232,0.6471,0.6371,0.2222,0.1025,0.0555,0.0534,0.0216,0.0,YES
0.8236,0.8232,0.6371,0.5817,0.2335,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.8995,0.8232,0.1855,0.0711,0.0394,0.0334,0.0217,0.0115,0.0,YES
0.4809,0.2964,0.1935,0.1083,0.0275,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.8995,0.362,0.2219,0.2137,0.1649,0.1057,0.0455,0.0241,0.0,YES
0.4809,0.3251,0.2964,0.1939,0.1566,0.0822,0.0451,0.0207,0.0,0.0,NO
0.3496,0.1642,0.0579,0.057,0.0504,0.0,0.0,0.0,0.0,0.0,NO
0.0731,0.0724,0.0419,0.0385,0.0247,0.0125,0.0113,0.0102,0.0096,0.0,NO
0.208,0.1085,0.0812,0.0495,0.0475,0.0,0.0,0.0,0.0,0.0,NO
0.3847,0.3822,0.263,0.1192,0.0451,0.0448,0.035,0.0,0.0,0.0,NO
0.267,0.2287,0.1207,0.1192,0.0368,0.0252,0.0,0.0,0.0,0.0,NO
0.6333,0.3083,0.2565,0.2524,0.1636,0.1616,0.0598,0.0518,0.0,0.0,NO
0.2831,0.1311,0.102,0.0623,0.0569,0.0332,0.0,0.0,0.0,0.0,NO
0.1712,0.1187,0.1133,0.0908,0.0818,0.0215,0.0106,0.005,0.0,0.0,NO
0.4753,0.1798,0.1769,0.1616,0.0984,0.0556,0.0214,0.0,0.0,0.0,NO
0.8966,0.7406,0.694,0.4682,0.1468,0.0782,0.0361,0.0,0.0,0.0,YES
0.4964,0.2138,0.2031,0.1236,0.1038,0.0979,0.0719,0.0537,0.0492,0.0322,NO
1.0,0.7406,0.3342,0.2258,0.0594,0.0208,0.0,0.0,0.0,0.0,YES
0.3435,0.239,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3673,0.2546,0.1299,0.0621,0.0538,0.0,0.0,0.0,0.0,0.0,NO
0.2131,0.0291,0.0202,0.0191,0.0129,0.0021,0.0,0.0,0.0,0.0,NO
0.2431,0.1207,0.0424,0.0355,0.0339,0.0206,0.0,0.0,0.0,0.0,NO
0.3984,0.3847,0.3204,0.3104,0.263,0.1089,0.0649,0.0589,0.039,0.0,NO
0.1492,0.1461,0.032,0.0309,0.0222,0.0199,0.0,0.0,0.0,0.0,NO
0.3844,0.263,0.2371,0.1992,0.1192,0.0782,0.0742,0.0485,0.0176,0.0,NO
0.1712,0.1209,0.0778,0.0189,0.014,0.0,0.0,0.0,0.0,0.0,NO
0.3438,0.263,0.2418,0.2015,0.0726,0.0674,0.0619,0.0,0.0,0.0,NO
1.0,0.9475,0.7406,0.5044,0.0143,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.9475,0.7406,0.6471,0.2057,0.11,0.0559,0.0519,0.0376,0.0333,YES
1.0,0.8236,0.7406,0.6127,0.1176,0.092,0.0533,0.0,0.0,0.0,YES
1.0,1.0,0.9475,0.2156,0.061,0.0388,0.0201,0.0186,0.0,0.0,YES
0.2351,0.1616,0.1518,0.0966,0.0481,0.0464,0.0,0.0,0.0,0.0,NO
1.0,0.9475,0.4208,0.2696,0.0899,0.082,0.0421,0.0,0.0,0.0,YES
0.3251,0.2042,0.2031,0.182,0.1643,0.1616,0.0361,0.0252,0.0,0.0,NO
0.3527,0.3011,0.2734,0.2433,0.2043,0.1994,0.1873,0.1866,0.0815,0.0,NO
0.1531,0.146,0.116,0.0907,0.0402,0.0392,0.0353,0.0333,0.0168,0.0144,NO
0.6363,0.6026,0.5321,0.5033,0.5022,0.3649,0.3499,0.0781,0.0734,0.0535,YES
0.6407,0.4136,0.2789,0.2048,0.1881,0.1865,0.1817,0.1444,0.0519,0.0,YES
0.5589,0.4136,0.2526,0.2278,0.2236,0.1465,0.0453,0.0374,0.0,0.0,YES
1.0,0.7471,0.679,0.6382,0.6363,0.6026,0.5276,0.3393,0.2077,0.0793,YES
0.4093,0.201,0.1201,0.1152,0.0843,0.0763,0.0561,0.0,0.0,0.0,NO
0.2734,0.2538,0.1329,0.1327,0.1287,0.0864,0.0636,0.0518,0.0225,0.021,NO
1.0,1.0,0.9273,0.679,0.5164,0.4725,0.3174,0.2547,0.1929,0.0351,YES
0.3027,0.2509,0.2104,0.1905,0.1376,0.104,0.0904,0.0717,0.0,0.0,NO
1.0,0.679,0.6549,0.6363,0.606,0.6026,0.4491,0.266,0.1709,0.055,YES
0.1983,0.1905,0.1578,0.121,0.0865,0.0544,0.0325,0.0308,0.0,0.0,NO
0.3398,0.3146,0.1998,0.0639,0.0357,0.0,0.0,0.0,0.0,0.0,NO
0.474,0.253,0.2453,0.2332,0.2003,0.1061,0.0798,0.0728,0.0,0.0,NO
0.1952,0.18,0.0929,0.0192,0.019,0.0134,0.0074,0.0049,0.0,0.0,NO
0.2734,0.0715,0.0708,0.0646,0.0628,0.0625,0.0,0.0,0.0,0.0,NO
1.0,0.4049,0.4013,0.2337,0.2135,0.2046,0.1477,0.0998,0.0824,0.0616,YES
0.2734,0.2212,0.1371,0.069,0.0682,0.0352,0.0,0.0,0.0,0.0,NO
0.6036,0.4591,0.4136,0.2526,0.2521,0.206,0.0445,0.0261,0.0,0.0,YES
0.2734,0.2538,0.0712,0.0269,0.0049,0.0,0.0,0.0,0.0,0.0,NO
0.4542,0.3831,0.2526,0.2518,0.1842,0.0617,0.0479,0.0,0.0,0.0,YES
0.3369,0.2703,0.2256,0.1983,0.1905,0.0346,0.0213,0.0,0.0,0.0,NO
0.462,0.3547,0.3467,0.3458,0.1983,0.1981,0.1905,0.1672,0.157,0.1155,NO
0.4856,0.4412,0.33,0.2968,0.1983,0.1905,0.1849,0.0,0.0,0.0,NO
0.5358,0.24,0.1983,0.1488,0.1462,0.1458,0.0554,0.0276,0.0243,0.0225,NO
1.0,1.0,0.5722,0.4896,0.4021,0.3528,0.3268,0.1609,0.0885,0.0466,YES
0.5562,0.5358,0.4918,0.4444,0.3924,0.1082,0.0751,0.0641,0.0534,0.0471,NO
1.0,1.0,1.0,0.6549,0.6363,0.6026,0.3052,0.1742,0.1505,0.0468,YES
0.3183,0.2133,0.1214,0.056,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.146,0.1382,0.0994,0.0514,0.0468,0.024,0.0113,0.0092,0.0,0.0,NO
0.5557,0.4533,0.3649,0.2029,0.1872,0.0826,0.0527,0.0,0.0,0.0,YES
0.6395,0.2918,0.2583,0.2517,0.2205,0.1947,0.0,0.0,0.0,0.0,NO
0.6395,0.2253,0.2236,0.2056,0.153,0.1339,0.029,0.0,0.0,0.0,NO
0.9027,0.7471,0.709,0.3212,0.2573,0.1225,0.0575,0.032,0.0,0.0,YES
0.4093,0.2279,0.1781,0.0585,0.0359,0.0,0.0,0.0,0.0,0.0,NO
0.1287,0.12,0.054,0.0535,0.0325,0.027,0.0144,0.0118,0.0,0.0,NO
0.9273,0.9027,0.709,0.4032,0.2983,0.0224,0.0,0.0,0.0,0.0,YES
0.2942,0.2104,0.1431,0.122,0.1086,0.088,0.0841,0.0401,0.0,0.0,NO
1.0,0.709,0.547,0.2642,0.1811,0.0849,0.0412,0.0357,0.0132,0.0,YES
0.2942,0.1578,0.1268,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5231,0.2086,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5231,0.474,0.2642,0.0744,0.0466,0.0,0.0,0.0,0.0,0.0,NO
0.3254,0.1625,0.0224,0.014,0.0115,0.0076,0.0,0.0,0.0,0.0,NO
0.1106,0.0966,0.0863,0.0394,0.0195,0.0,0.0,0.0,0.0,0.0,NO
0.4049,0.4032,0.3623,0.3163,0.2918,0.2441,0.2205,0.2019,0.1273,0.0394,NO
0.1238,0.1067,0.0834,0.0355,0.0177,0.0,0.0,0.0,0.0,0.0,NO
0.6395,0.4144,0.2918,0.2433,0.1359,0.1342,0.0,0.0,0.0,0.0,NO
0.1244,0.0155,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3894,0.3458,0.2918,0.1831,0.1325,0.1155,0.0307,0.0,0.0,0.0,NO
0.2942,0.2256,0.1358,0.1268,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3547,0.3121,0.2942,0.2069,0.1863,0.1786,0.1268,0.1179,0.0418,0.0,NO
0.2942,0.2859,0.1958,0.1268,0.0674,0.0,0.0,0.0,0.0,0.0,NO
0.2166,0.1527,0.1268,0.1129,0.0856,0.035,0.0223,0.0,0.0,0.0,NO
0.9027,0.5722,0.4199,0.4032,0.2488,0.1908,0.0534,0.0298,0.0,0.0,YES
0.5021,0.4918,0.4098,0.1792,0.1777,0.1672,0.0468,0.0342,0.0,0.0,NO
1.0,0.9027,0.4032,0.3187,0.0723,0.04,0.0,0.0,0.0,0.0,YES
0.3229,0.3011,0.2138,0.1918,0.0609,0.0,0.0,0.0,0.0,0.0,NO
0.2331,0.116,0.0928,0.0884,0.0661,0.0547,0.0545,0.0389,0.0371,0.0,NO
0.5033,0.3045,0.1804,0.1664,0.1541,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.7449,0.6773,0.6407,0.6066,0.1691,0.06,0.0,0.0,0.0,YES
1.0,0.6773,0.5589,0.4589,0.421,0.1381,0.117,0.0,0.0,0.0,YES
0.6382,0.6062,0.3402,0.3029,0.2283,0.1969,0.1292,0.0,0.0,0.0,YES
0.2331,0.2026,0.1886,0.1608,0.1449,0.0,0.0,0.0,0.0,0.0,NO
0.1327,0.0806,0.0606,0.058,0.0404,0.0286,0.016,0.0,0.0,0.0,NO
1.0,0.6062,0.3159,0.0905,0.03,0.0,0.0,0.0,0.0,0.0,YES
0.5486,0.3551,0.3027,0.2315,0.1373,0.1272,0.0,0.0,0.0,0.0,NO
0.4491,0.3674,0.2798,0.1584,0.1224,0.1216,0.1134,0.0531,0.0,0.0,YES
0.5486,0.5117,0.0968,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4651,0.2531,0.1029,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4651,0.42,0.2048,0.188,0.0796,0.0,0.0,0.0,0.0,0.0,NO
0.2893,0.1091,0.0767,0.0141,0.0122,0.0,0.0,0.0,0.0,0.0,NO
0.1928,0.1801,0.1349,0.1171,0.0767,0.0535,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6066,0.5849,0.3351,0.2433,0.2373,0.1795,0.1589,0.0,YES
0.2331,0.1393,0.1216,0.113,0.0831,0.0741,0.0487,0.0,0.0,0.0,NO
1.0,1.0,0.6773,0.6036,0.3738,0.2783,0.1193,0.0228,0.0,0.0,YES
0.2331,0.1106,0.1064,0.0531,0.014,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.4542,0.4124,0.3177,0.2323,0.1237,0.1178,0.0,0.0,YES
0.5486,0.5117,0.3369,0.1371,0.0412,0.0,0.0,0.0,0.0,0.0,NO
0.5486,0.5117,0.462,0.4291,0.3244,0.2096,0.1892,0.1431,0.0,0.0,NO
0.5486,0.5117,0.4856,0.3028,0.1854,0.0,0.0,0.0,0.0,0.0,NO
0.5117,0.1597,0.1455,0.1003,0.0963,0.0962,0.0764,0.0258,0.0,0.0,NO
1.0,0.6062,0.2636,0.1829,0.1696,0.1203,0.051,0.0,0.0,0.0,YES
0.4444,0.3372,0.3117,0.254,0.1602,0.158,0.1379,0.0499,0.0,0.0,NO
1.0,0.6062,0.1371,0.1348,0.0313,0.0,0.0,0.0,0.0,0.0,YES
0.3133,0.2356,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1504,0.1023,0.0824,0.0551,0.0447,0.015,0.014,0.0014,0.0,0.0,NO
1.0,1.0,0.3356,0.206,0.106,0.1037,0.0063,0.0,0.0,0.0,YES
0.5554,0.2856,0.1863,0.1374,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.5554,0.2302,0.1522,0.1262,0.0954,0.0032,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6681,0.4218,0.2789,0.1571,0.0,0.0,0.0,0.0,YES
0.2311,0.1546,0.1262,0.0477,0.0364,0.0073,0.0,0.0,0.0,0.0,NO
0.1358,0.0888,0.0726,0.0417,0.0234,0.0218,0.0,0.0,0.0,0.0,NO
0.8116,0.784,0.6681,0.5236,0.2591,0.0027,0.0,0.0,0.0,0.0,YES
0.3773,0.142,0.1188,0.0793,0.0524,0.0285,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5646,0.4049,0.2294,0.1089,0.0257,0.0195,0.0028,0.0,YES
0.3773,0.1436,0.0891,0.0603,0.0216,0.0027,0.0,0.0,0.0,0.0,NO
0.534,0.2898,0.125,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3856,0.2898,0.2676,0.0926,0.0464,0.0069,0.0,0.0,0.0,0.0,NO
0.1803,0.1542,0.1203,0.0775,0.01,0.0097,0.0016,0.0,0.0,0.0,NO
0.1238,0.1176,0.096,0.0478,0.0121,0.0054,0.0,0.0,0.0,0.0,NO
0.2747,0.2681,0.2286,0.1633,0.1374,0.1119,0.0396,0.005,0.0,0.0,NO
0.1071,0.0927,0.0916,0.0462,0.019,0.011,0.0,0.0,0.0,0.0,NO
0.5554,0.3067,0.0847,0.0743,0.0177,0.0022,0.0,0.0,0.0,0.0,NO
0.0689,0.0283,0.0218,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3382,0.256,0.0734,0.072,0.0245,0.0,0.0,0.0,0.0,0.0,NO
0.3773,0.1273,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3773,0.2604,0.231,0.2002,0.1551,0.0735,0.04,0.0,0.0,0.0,NO
0.5187,0.3773,0.2483,0.042,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.242,0.2338,0.1604,0.1098,0.0625,0.0218,0.0024,0.0,0.0,0.0,NO
0.6681,0.5544,0.5422,0.3231,0.2161,0.1057,0.0352,0.0,0.0,0.0,YES
0.3716,0.2777,0.2144,0.0985,0.0298,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6681,0.5646,0.0927,0.0598,0.0032,0.0,0.0,0.0,YES
0.119,0.1186,0.11,0.0736,0.0626,0.0377,0.0309,0.0183,0.0,0.0,NO
0.1184,0.0804,0.0518,0.0347,0.0337,0.0284,0.0208,0.0201,0.0127,0.0076,NO
0.1231,0.0981,0.0976,0.0589,0.0521,0.0477,0.043,0.0339,0.0332,0.0,YES
1.0,0.3265,0.3188,0.2745,0.1567,0.0344,0.0305,0.0235,0.0201,0.0,YES
1.0,0.3685,0.2213,0.1498,0.1367,0.0319,0.0169,0.0,0.0,0.0,YES
0.5022,0.1561,0.1252,0.1116,0.1067,0.0643,0.0637,0.0477,0.0332,0.0267,YES
0.2784,0.1188,0.1184,0.1146,0.0845,0.0585,0.0381,0.0331,0.0,0.0,NO
0.1186,0.1148,0.0422,0.0324,0.0184,0.0169,0.0132,0.0095,0.0095,0.0081,NO
