0,1,2,3,4,5,6,7,8,9,Associated
0.4664,0.2445,0.1324,0.1252,0.0374,0.0249,0.0187,0.0152,0.0144,0.0136,YES
0.153,0.1217,0.0934,0.0746,0.074,0.0684,0.0448,0.0301,0.0246,0.0192,NO
0.4131,0.1428,0.1252,0.1098,0.0596,0.0477,0.0469,0.0448,0.0442,0.04,YES
0.153,0.0568,0.0519,0.0348,0.0225,0.0141,0.0139,0.013,0.0118,0.0068,NO
0.3002,0.2728,0.0933,0.0368,0.0287,0.0249,0.0232,0.0,0.0,0.0,NO
0.2728,0.2225,0.1548,0.1076,0.0677,0.0466,0.0404,0.0361,0.0,0.0,NO
0.1863,0.1697,0.025,0.018,0.0087,0.0082,0.0074,0.0039,0.0025,0.0,NO
0.1729,0.1186,0.0979,0.0502,0.045,0.044,0.0284,0.0281,0.0063,0.0056,NO
0.4947,0.3265,0.3188,0.2445,0.2155,0.1053,0.0952,0.0662,0.0578,0.0431,YES
0.1669,0.1186,0.1184,0.1,0.0513,0.0435,0.0397,0.0256,0.0152,0.0,NO
1.0,0.3685,0.3265,0.1965,0.1476,0.07,0.0424,0.0208,0.0202,0.0118,YES
0.1186,0.1184,0.1148,0.068,0.0649,0.0392,0.0173,0.0126,0.0039,0.0,NO
0.6089,0.3685,0.3265,0.167,0.1111,0.0691,0.0589,0.018,0.0,0.0,YES
0.153,0.0987,0.0824,0.0505,0.0322,0.0265,0.0209,0.0096,0.0,0.0,NO
0.2793,0.1705,0.1581,0.153,0.113,0.0987,0.0961,0.0506,0.0467,0.0365,NO
0.4471,0.153,0.1187,0.0974,0.0639,0.0432,0.0,0.0,0.0,0.0,NO
0.0987,0.0589,0.0525,0.0506,0.0445,0.0355,0.027,0.025,0.0131,0.0125,NO
0.3891,0.2445,0.0995,0.0845,0.0817,0.0741,0.0597,0.0259,0.0258,0.0,YES
0.1087,0.0987,0.0936,0.0927,0.0869,0.0724,0.0717,0.0702,0.0525,0.0523,NO
0.2445,0.1436,0.1428,0.0563,0.0477,0.0448,0.0376,0.0213,0.0171,0.0169,YES
0.6459,0.6145,0.2613,0.102,0.0859,0.0783,0.059,0.0541,0.0253,0.0,YES
1.0,0.0765,0.0474,0.0446,0.0393,0.0193,0.018,0.0169,0.0092,0.0051,YES
0.1949,0.1755,0.1706,0.1537,0.1469,0.1441,0.0238,0.0086,0.0,0.0,NO
0.2576,0.2171,0.1377,0.132,0.1249,0.0939,0.0606,0.0539,0.0,0.0,NO
0.1894,0.1676,0.0992,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2215,0.2163,0.1961,0.1556,0.0615,0.0508,0.026,0.0127,0.0,0.0,NO
1.0,0.2238,0.1754,0.1715,0.1613,0.0844,0.0,0.0,0.0,0.0,YES
0.6735,0.6145,0.0684,0.045,0.0292,0.0218,0.0149,0.0053,0.0034,0.0,YES
0.3389,0.1961,0.1333,0.1287,0.1168,0.0843,0.0703,0.0431,0.0,0.0,NO
0.2151,0.1151,0.1102,0.1026,0.0963,0.0304,0.03,0.0181,0.0,0.0,NO
0.275,0.1961,0.1522,0.122,0.0859,0.066,0.0297,0.0204,0.0162,0.0088,NO
0.1102,0.0839,0.0819,0.0802,0.0731,0.0731,0.0555,0.0304,0.0,0.0,NO
0.4228,0.4028,0.196,0.0577,0.0573,0.0424,0.0057,0.0,0.0,0.0,NO
0.4028,0.3413,0.3133,0.2118,0.0841,0.0731,0.0704,0.0,0.0,0.0,NO
0.2623,0.2505,0.0509,0.0426,0.0101,0.0039,0.0008,0.0,0.0,0.0,NO
0.8269,0.6145,0.1667,0.0664,0.0297,0.0178,0.01,0.0,0.0,0.0,YES
0.3389,0.1555,0.1534,0.1341,0.132,0.098,0.0979,0.0675,0.0132,0.0,NO
1.0,0.6145,0.587,0.0642,0.0351,0.0234,0.016,0.0,0.0,0.0,YES
0.2045,0.1676,0.132,0.1058,0.1033,0.0978,0.0945,0.0693,0.0598,0.0478,NO
1.0,0.6735,0.6145,0.0958,0.0957,0.029,0.0178,0.007,0.0008,0.0,YES
0.1676,0.1539,0.132,0.102,0.0845,0.083,0.0,0.0,0.0,0.0,NO
0.2273,0.1769,0.124,0.1142,0.0564,0.0304,0.023,0.0,0.0,0.0,NO
0.2273,0.159,0.1566,0.1354,0.1293,0.0719,0.0702,0.0572,0.0304,0.0189,NO
0.2024,0.1645,0.147,0.1246,0.0304,0.0,0.0,0.0,0.0,0.0,NO
0.2457,0.2273,0.1107,0.0869,0.0732,0.0507,0.0422,0.0161,0.0101,0.0089,NO
0.3389,0.2189,0.2056,0.1469,0.1189,0.1161,0.0241,0.0,0.0,0.0,NO
0.2457,0.2273,0.2142,0.1506,0.1369,0.1133,0.106,0.1009,0.0426,0.0211,NO
0.3389,0.275,0.2023,0.1342,0.0989,0.0881,0.0799,0.049,0.0181,0.0075,NO
0.3011,0.3009,0.2981,0.2849,0.2833,0.0865,0.083,0.0398,0.0,0.0,NO
0.146,0.1352,0.1294,0.116,0.0613,0.0471,0.038,0.0219,0.0081,0.0057,NO
0.9043,0.8987,0.7838,0.5342,0.5033,0.4245,0.3649,0.0844,0.0375,0.025,YES
0.6407,0.4729,0.2747,0.2582,0.2357,0.2204,0.2077,0.2013,0.0177,0.0,YES
0.5589,0.4729,0.2236,0.2082,0.1925,0.1397,0.0953,0.0127,0.0,0.0,YES
1.0,0.9043,0.8987,0.8452,0.8056,0.7471,0.6382,0.2375,0.125,0.0409,YES
0.4093,0.3069,0.1602,0.1317,0.0534,0.0287,0.0241,0.0,0.0,0.0,NO
0.1327,0.1287,0.1228,0.1123,0.0865,0.0865,0.0762,0.0332,0.02,0.0084,NO
1.0,1.0,0.9273,0.8452,0.7339,0.7045,0.4847,0.2206,0.0108,0.0099,YES
0.3027,0.3004,0.2104,0.1531,0.1284,0.0957,0.0768,0.0285,0.0,0.0,NO
1.0,1.0,1.0,0.9043,0.8987,0.5122,0.4491,0.1953,0.0867,0.0656,YES
0.3004,0.1578,0.129,0.0726,0.0105,0.0103,0.0,0.0,0.0,0.0,NO
0.4829,0.42,0.2942,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.474,0.3727,0.3486,0.3113,0.3058,0.0679,0.0272,0.0,0.0,0.0,NO
0.2606,0.1521,0.1386,0.0198,0.0159,0.0085,0.0077,0.0065,0.006,0.0,NO
0.1056,0.0986,0.0865,0.0818,0.028,0.0214,0.0178,0.0,0.0,0.0,NO
1.0,0.4049,0.3442,0.3392,0.2339,0.2077,0.2013,0.1332,0.13,0.0197,YES
0.1159,0.0969,0.0865,0.0789,0.0754,0.0252,0.0161,0.0,0.0,0.0,NO
0.6036,0.4729,0.388,0.3849,0.2077,0.124,0.0594,0.0089,0.0,0.0,YES
0.0951,0.0865,0.0865,0.011,0.0077,0.0,0.0,0.0,0.0,0.0,NO
0.4542,0.3238,0.2879,0.2077,0.1054,0.0824,0.0,0.0,0.0,0.0,YES
0.3369,0.3004,0.2256,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.462,0.3547,0.3004,0.2922,0.2918,0.2553,0.2341,0.1345,0.1321,0.1076,NO
0.4856,0.469,0.4531,0.3004,0.2114,0.0615,0.0,0.0,0.0,0.0,NO
0.2175,0.2153,0.2114,0.2028,0.0875,0.0319,0.0159,0.0094,0.0071,0.0,NO
1.0,0.8452,0.7476,0.5922,0.5722,0.5014,0.4873,0.184,0.1182,0.038,YES
0.578,0.4918,0.4701,0.4444,0.1707,0.1002,0.0333,0.0149,0.0,0.0,NO
1.0,1.0,1.0,0.9043,0.8987,0.8452,0.4496,0.2009,0.0738,0.0285,YES
0.3527,0.3009,0.195,0.1923,0.177,0.135,0.063,0.0542,0.0,0.0,NO
0.2411,0.1531,0.146,0.0776,0.0741,0.0442,0.0408,0.0364,0.0291,0.0252,NO
0.7838,0.5648,0.5159,0.5022,0.3649,0.3214,0.2531,0.1059,0.051,0.0,YES
0.4091,0.4064,0.3132,0.2824,0.2789,0.2747,0.2133,0.1613,0.1045,0.0621,YES
0.3568,0.3132,0.282,0.2278,0.2236,0.13,0.1296,0.0,0.0,0.0,YES
1.0,1.0,0.7471,0.5648,0.5159,0.4075,0.3817,0.3534,0.1573,0.1569,YES
0.4093,0.2411,0.1454,0.1239,0.1077,0.0872,0.0,0.0,0.0,0.0,NO
0.1329,0.1287,0.0847,0.0767,0.0762,0.0662,0.0462,0.0416,0.0165,0.0132,NO
1.0,1.0,0.9273,0.6385,0.4584,0.4045,0.2652,0.2297,0.1461,0.0916,YES
0.4565,0.3769,0.2613,0.2104,0.1933,0.1551,0.1531,0.0802,0.0739,0.0388,NO
1.0,1.0,0.606,0.5648,0.5159,0.4739,0.2868,0.277,0.1294,0.1088,YES
0.3769,0.1702,0.1578,0.126,0.0741,0.0561,0.0266,0.0,0.0,0.0,NO
0.3247,0.3016,0.2942,0.1217,0.0707,0.0473,0.0,0.0,0.0,0.0,NO
0.474,0.3727,0.2406,0.2178,0.1449,0.1372,0.0823,0.0,0.0,0.0,NO
0.2014,0.18,0.0796,0.0217,0.0198,0.0097,0.0056,0.0,0.0,0.0,NO
0.1994,0.1237,0.0673,0.0606,0.0542,0.0381,0.0359,0.0,0.0,0.0,NO
0.6385,0.4064,0.4049,0.4013,0.3442,0.2824,0.2223,0.1631,0.1549,0.103,YES
0.2411,0.1371,0.0744,0.0605,0.0523,0.0343,0.0326,0.0,0.0,0.0,NO
0.4591,0.3854,0.3132,0.2824,0.2504,0.2145,0.1824,0.1014,0.0459,0.0236,YES
0.2411,0.0735,0.0615,0.015,0.0096,0.0,0.0,0.0,0.0,0.0,NO
0.3831,0.29,0.2824,0.2128,0.1918,0.1907,0.0637,0.0,0.0,0.0,YES
0.4825,0.3769,0.2815,0.2256,0.2151,0.0427,0.0,0.0,0.0,0.0,NO
0.4825,0.3769,0.3611,0.3547,0.3458,0.295,0.2918,0.2173,0.1344,0.121,NO
0.4595,0.3769,0.312,0.31,0.2929,0.2147,0.1401,0.1242,0.0,0.0,NO
0.558,0.4825,0.24,0.2153,0.132,0.1249,0.1097,0.0645,0.0267,0.0216,NO
1.0,0.6385,0.5922,0.5722,0.3542,0.3131,0.2797,0.1219,0.0913,0.0528,YES
0.578,0.558,0.5562,0.4918,0.4825,0.2838,0.2142,0.0775,0.0517,0.0452,NO
1.0,1.0,0.6385,0.5648,0.5159,0.4739,0.4496,0.1814,0.1553,0.104,YES
0.3527,0.3133,0.3011,0.2849,0.2191,0.1392,0.0639,0.0,0.0,0.0,NO
0.1531,0.1504,0.146,0.116,0.0613,0.0404,0.0123,0.0108,0.0044,0.0,NO
1.0,1.0,0.5706,0.5342,0.5033,0.5022,0.3649,0.1213,0.0761,0.0397,YES
0.6407,0.2856,0.2789,0.2204,0.2,0.1474,0.0,0.0,0.0,0.0,YES
0.5589,0.2302,0.2278,0.2236,0.1979,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.8056,0.7471,0.728,0.6382,0.1797,0.0599,0.0,YES
0.4093,0.3069,0.0926,0.042,0.0389,0.0,0.0,0.0,0.0,0.0,NO
0.1392,0.1358,0.1329,0.1327,0.1287,0.0555,0.0477,0.0,0.0,0.0,NO
1.0,1.0,0.9273,0.8116,0.784,0.728,0.4847,0.0159,0.0,0.0,YES
0.4318,0.3027,0.2104,0.142,0.1115,0.0582,0.025,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.728,0.606,0.4491,0.1246,0.0241,0.0172,YES
0.4318,0.1578,0.1436,0.0443,0.019,0.0165,0.0,0.0,0.0,0.0,NO
0.534,0.2142,0.2127,0.11,0.081,0.0501,0.0,0.0,0.0,0.0,NO
0.474,0.3856,0.3058,0.2713,0.2127,0.0831,0.0815,0.0,0.0,0.0,NO
0.18,0.1542,0.1323,0.0682,0.0144,0.0111,0.0097,0.0,0.0,0.0,NO
0.1417,0.1392,0.1176,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.4049,0.4013,0.2506,0.1868,0.1157,0.0821,0.0349,0.0,0.0,YES
0.1392,0.1371,0.1071,0.0339,0.0276,0.0,0.0,0.0,0.0,0.0,NO
0.6036,0.4591,0.3849,0.1979,0.0545,0.0155,0.0,0.0,0.0,0.0,YES
0.1392,0.0506,0.0249,0.0211,0.011,0.0,0.0,0.0,0.0,0.0,NO
0.4542,0.3831,0.1979,0.0539,0.0216,0.0,0.0,0.0,0.0,0.0,YES
0.4318,0.3369,0.2256,0.0271,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.462,0.4318,0.3547,0.3458,0.2604,0.2553,0.2124,0.0849,0.0352,0.0293,NO
0.5187,0.4856,0.4531,0.4318,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.242,0.24,0.2338,0.1568,0.1257,0.0459,0.019,0.0115,0.0,0.0,NO
1.0,1.0,0.7476,0.5722,0.5544,0.5422,0.4311,0.0776,0.0309,0.0,YES
0.5562,0.4918,0.4444,0.4208,0.2454,0.0723,0.0503,0.0262,0.024,0.0,NO
1.0,1.0,1.0,1.0,1.0,1.0,0.3273,0.1061,0.0526,0.0,YES
0.3133,0.3011,0.3009,0.2849,0.2582,0.0373,0.0365,0.0342,0.0,0.0,NO
0.1504,0.146,0.116,0.1121,0.0838,0.0613,0.0069,0.0026,0.0011,0.0,NO
1.0,1.0,0.7838,0.5342,0.5033,0.3677,0.3649,0.1579,0.0788,0.0322,YES
0.6407,0.2856,0.2747,0.2204,0.2042,0.1784,0.0079,0.0,0.0,0.0,YES
0.5589,0.2302,0.2236,0.1668,0.0819,0.0057,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.8056,0.7471,0.7322,0.6382,0.1168,0.0351,0.0,YES
0.4093,0.3069,0.1922,0.0129,0.0102,0.0,0.0,0.0,0.0,0.0,NO
0.1358,0.1327,0.1287,0.0973,0.0762,0.0389,0.0365,0.031,0.0072,0.0,NO
1.0,1.0,0.9273,0.8116,0.784,0.7322,0.4847,0.0049,0.0042,0.0,YES
0.3027,0.2806,0.2104,0.1531,0.142,0.1207,0.0245,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,1.0,0.4491,0.4437,0.081,0.0219,0.005,YES
0.2806,0.1578,0.1436,0.0919,0.0047,0.0043,0.0,0.0,0.0,0.0,NO
0.534,0.4412,0.2942,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.474,0.4412,0.3856,0.3727,0.3058,0.0122,0.0,0.0,0.0,0.0,NO
0.2744,0.1542,0.1318,0.0198,0.0137,0.0072,0.0029,0.0025,0.0,0.0,NO
0.1176,0.0921,0.0728,0.0365,0.0241,0.0096,0.0,0.0,0.0,0.0,NO
1.0,0.4049,0.3442,0.2939,0.1784,0.1703,0.1214,0.0089,0.0,0.0,YES
0.1071,0.1004,0.0703,0.0365,0.0339,0.0217,0.0,0.0,0.0,0.0,NO
0.6036,0.3849,0.3362,0.1784,0.1131,0.004,0.0,0.0,0.0,0.0,YES
0.1049,0.0389,0.0365,0.0095,0.0072,0.0,0.0,0.0,0.0,0.0,NO
0.4542,0.2805,0.1784,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3369,0.2806,0.2256,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.462,0.3547,0.2918,0.2806,0.2604,0.2553,0.2532,0.0255,0.0077,0.0,NO
0.5187,0.4856,0.4531,0.2806,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.242,0.2338,0.2153,0.1757,0.0952,0.0817,0.0136,0.0042,0.003,0.0,NO
1.0,0.7476,0.7322,0.5922,0.5722,0.5544,0.5422,0.1609,0.0326,0.0,YES
0.578,0.4918,0.4444,0.4073,0.1594,0.1499,0.0286,0.0063,0.0,0.0,NO
1.0,1.0,1.0,1.0,1.0,0.7322,0.4496,0.069,0.0245,0.0057,YES
0.3229,0.145,0.1334,0.0922,0.0521,0.0489,0.0,0.0,0.0,0.0,NO
0.1995,0.1089,0.0679,0.0547,0.0514,0.0401,0.0327,0.0187,0.01,0.0,NO
0.223,0.1562,0.1279,0.1166,0.0867,0.0438,0.0,0.0,0.0,0.0,YES
1.0,0.7449,0.4807,0.406,0.2838,0.0514,0.0446,0.0309,0.0,0.0,YES
1.0,0.694,0.406,0.2476,0.2206,0.036,0.0223,0.0,0.0,0.0,YES
0.3029,0.2827,0.2039,0.1727,0.1562,0.0946,0.0,0.0,0.0,0.0,YES
0.2651,0.1995,0.1557,0.1362,0.113,0.0502,0.0,0.0,0.0,0.0,NO
0.1512,0.0588,0.0458,0.0212,0.0194,0.0171,0.0137,0.0,0.0,0.0,NO
0.443,0.1894,0.1268,0.0257,0.0189,0.0,0.0,0.0,0.0,0.0,YES
0.415,0.3816,0.1341,0.0978,0.0813,0.066,0.0222,0.0,0.0,0.0,NO
0.199,0.1869,0.1677,0.1562,0.1216,0.1198,0.0589,0.0558,0.0193,0.0,YES
0.415,0.0744,0.0617,0.022,0.0184,0.0,0.0,0.0,0.0,0.0,NO
0.3575,0.3569,0.2531,0.0834,0.0778,0.0391,0.0,0.0,0.0,0.0,NO
0.42,0.3575,0.3376,0.2645,0.0681,0.0602,0.0475,0.0,0.0,0.0,NO
0.2224,0.2214,0.0369,0.0114,0.0107,0.0073,0.0,0.0,0.0,0.0,NO
0.1649,0.1362,0.0882,0.0702,0.0648,0.0589,0.0374,0.0,0.0,0.0,NO
1.0,0.5849,0.4807,0.443,0.2008,0.1795,0.138,0.1132,0.0344,0.0,YES
0.1995,0.1393,0.1318,0.0802,0.0678,0.0584,0.057,0.0167,0.0,0.0,NO
1.0,0.6162,0.4807,0.406,0.2674,0.0917,0.0504,0.0195,0.0156,0.0,YES
0.1995,0.1512,0.1064,0.085,0.0808,0.0255,0.0106,0.0,0.0,0.0,NO
1.0,0.5238,0.4807,0.2472,0.2012,0.0906,0.07,0.0,0.0,0.0,YES
0.415,0.1492,0.1371,0.0353,0.0127,0.0,0.0,0.0,0.0,0.0,NO
0.5347,0.4291,0.415,0.2047,0.1143,0.1134,0.0688,0.0,0.0,0.0,NO
0.415,0.3056,0.2151,0.1815,0.081,0.0,0.0,0.0,0.0,0.0,NO
0.1587,0.1208,0.0962,0.0771,0.0367,0.0365,0.0221,0.0164,0.0,0.0,NO
0.443,0.158,0.1304,0.1004,0.0879,0.0866,0.0437,0.0,0.0,0.0,YES
0.254,0.2358,0.1969,0.1215,0.0852,0.077,0.0427,0.0,0.0,0.0,NO
0.443,0.1708,0.1562,0.102,0.0659,0.0268,0.0222,0.0,0.0,0.0,YES
0.2086,0.1839,0.1527,0.1356,0.1352,0.1248,0.1245,0.0231,0.0,0.0,NO
0.0883,0.0743,0.0729,0.0709,0.0663,0.0645,0.0353,0.0261,0.0253,0.0113,NO
0.4937,0.4316,0.3075,0.2175,0.1172,0.1119,0.0409,0.0,0.0,0.0,YES
0.8013,0.6695,0.6493,0.4811,0.3914,0.1364,0.1232,0.1208,0.0289,0.0227,YES
0.8013,0.6459,0.4647,0.3414,0.298,0.0994,0.0986,0.0356,0.0208,0.0,YES
0.4937,0.433,0.4316,0.4024,0.3899,0.226,0.1956,0.1658,0.1278,0.0459,YES
0.2231,0.1775,0.0883,0.047,0.0441,0.0219,0.0,0.0,0.0,0.0,NO
0.1414,0.081,0.0586,0.0575,0.044,0.0424,0.0338,0.0263,0.0176,0.0162,NO
0.6109,0.433,0.3871,0.3738,0.3503,0.1696,0.0322,0.0275,0.0177,0.0114,YES
0.3984,0.2555,0.1849,0.1671,0.1605,0.108,0.0892,0.0613,0.013,0.0,NO
0.4937,0.4316,0.331,0.2743,0.2624,0.1772,0.1251,0.115,0.0795,0.0785,YES
0.3984,0.1556,0.0806,0.0709,0.0598,0.0172,0.0099,0.0097,0.0,0.0,NO
0.2305,0.1635,0.0747,0.0573,0.0428,0.0173,0.0,0.0,0.0,0.0,NO
0.2713,0.226,0.1664,0.0572,0.0445,0.0425,0.0301,0.0,0.0,0.0,NO
0.0779,0.0761,0.0498,0.0355,0.0144,0.0107,0.0103,0.0,0.0,0.0,NO
0.1385,0.1307,0.0876,0.073,0.0591,0.058,0.0431,0.035,0.0,0.0,NO
0.6695,0.6493,0.6109,0.3964,0.3778,0.1738,0.1724,0.1422,0.0483,0.0322,YES
0.1337,0.1232,0.09,0.0883,0.0789,0.0594,0.0537,0.0462,0.0262,0.0,NO
0.8013,0.6493,0.6459,0.4126,0.3687,0.1988,0.1372,0.0357,0.0145,0.0086,YES
