0,1,2,3,4,5,6,7,8,9,Associated
0.1414,0.0883,0.0688,0.0345,0.0216,0.013,0.0102,0.0,0.0,0.0,NO
0.6493,0.6459,0.4879,0.3507,0.2775,0.1659,0.1227,0.0376,0.0112,0.0,YES
0.3984,0.2058,0.18,0.1696,0.1556,0.0886,0.0156,0.0118,0.0,0.0,NO
0.3984,0.358,0.2822,0.2772,0.231,0.2238,0.1696,0.1556,0.1497,0.1286,NO
0.3984,0.3583,0.2966,0.2939,0.2239,0.2046,0.1556,0.1097,0.0,0.0,NO
0.3569,0.1696,0.1556,0.1195,0.116,0.1062,0.1039,0.1009,0.0622,0.0496,NO
0.6109,0.433,0.3118,0.2677,0.2393,0.1188,0.0366,0.0193,0.0161,0.0,YES
0.3569,0.2715,0.2408,0.2264,0.1696,0.1641,0.104,0.0419,0.0189,0.0137,NO
0.6109,0.4937,0.433,0.4316,0.116,0.0979,0.089,0.0366,0.0274,0.0208,YES
0.1882,0.1047,0.0799,0.0787,0.0488,0.0356,0.0321,0.0,0.0,0.0,NO
0.19,0.1869,0.0863,0.0406,0.0316,0.0308,0.0171,0.0133,0.013,0.0072,NO
0.3578,0.3341,0.1336,0.1016,0.0837,0.0568,0.0335,0.0,0.0,0.0,NO
0.2904,0.1859,0.1816,0.17,0.0954,0.0481,0.0401,0.0293,0.0,0.0,NO
0.2437,0.2015,0.1483,0.0853,0.0769,0.0622,0.054,0.0289,0.0,0.0,NO
0.3341,0.208,0.1694,0.1067,0.0738,0.0597,0.0366,0.0,0.0,0.0,NO
0.4356,0.2934,0.1869,0.114,0.077,0.0669,0.0652,0.0,0.0,0.0,NO
0.1963,0.0454,0.0358,0.0352,0.0268,0.0128,0.0081,0.0075,0.0,0.0,NO
0.2711,0.2654,0.2582,0.1067,0.0418,0.0246,0.024,0.0,0.0,0.0,NO
0.2736,0.1752,0.164,0.1108,0.0803,0.0586,0.0474,0.0255,0.0163,0.0,NO
0.3341,0.2784,0.1201,0.1192,0.1067,0.0543,0.0296,0.025,0.0245,0.0228,NO
0.2363,0.2082,0.133,0.0439,0.0239,0.0206,0.0,0.0,0.0,0.0,NO
1.0,0.7691,0.1784,0.0617,0.0366,0.0314,0.0,0.0,0.0,0.0,YES
1.0,0.57,0.132,0.1288,0.1024,0.098,0.0868,0.0638,0.0617,0.0398,YES
0.622,0.4772,0.0148,0.0142,0.0021,0.0,0.0,0.0,0.0,0.0,YES
0.1649,0.1545,0.0486,0.0256,0.0251,0.0,0.0,0.0,0.0,0.0,NO
0.386,0.2904,0.2654,0.2439,0.1859,0.1426,0.1127,0.0734,0.0447,0.0367,NO
0.1869,0.1711,0.1593,0.0358,0.034,0.0233,0.0226,0.0,0.0,0.0,NO
0.2564,0.2437,0.1859,0.179,0.1602,0.1087,0.0202,0.0183,0.0,0.0,NO
0.2378,0.1963,0.1869,0.1742,0.0259,0.0099,0.0,0.0,0.0,0.0,NO
0.2533,0.2437,0.1859,0.1521,0.1509,0.1205,0.0571,0.0,0.0,0.0,NO
0.2363,0.0894,0.0628,0.0334,0.0331,0.0164,0.0,0.0,0.0,0.0,NO
0.2463,0.2363,0.1553,0.1226,0.1046,0.0987,0.0311,0.0266,0.0,0.0,NO
0.2363,0.1733,0.1289,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2363,0.2158,0.0781,0.0461,0.0235,0.023,0.0213,0.0207,0.0142,0.0,NO
0.3647,0.2654,0.2164,0.1852,0.1593,0.0632,0.0556,0.0409,0.034,0.0,NO
0.3398,0.1836,0.1369,0.1179,0.0637,0.0619,0.0617,0.04,0.0298,0.0,NO
0.368,0.3341,0.2784,0.2654,0.048,0.0288,0.0255,0.0251,0.0,0.0,NO
1.0,0.2838,0.1792,0.0599,0.0569,0.0565,0.0421,0.0382,0.0,0.0,YES
0.6856,0.0463,0.0313,0.0291,0.0231,0.0196,0.0189,0.0166,0.0152,0.0152,YES
0.2856,0.1483,0.1001,0.0872,0.0856,0.0544,0.0381,0.0286,0.0,0.0,NO
0.1766,0.14,0.1304,0.1274,0.0635,0.0605,0.052,0.0461,0.0302,0.0,NO
0.175,0.1112,0.0972,0.0635,0.0596,0.0436,0.0247,0.0233,0.0,0.0,NO
0.1893,0.1269,0.1084,0.078,0.0764,0.0658,0.053,0.0423,0.0397,0.0319,NO
0.6856,0.2791,0.1062,0.0989,0.0983,0.0738,0.0427,0.0371,0.0177,0.0,YES
1.0,0.296,0.0469,0.0296,0.0264,0.0144,0.0144,0.0143,0.0141,0.0134,YES
0.1989,0.1893,0.1144,0.1084,0.0968,0.0882,0.0573,0.0461,0.037,0.0296,NO
0.181,0.1389,0.1017,0.0667,0.0602,0.059,0.0565,0.0534,0.029,0.022,NO
0.1893,0.1043,0.0893,0.0657,0.0599,0.0405,0.0378,0.0294,0.0271,0.0262,NO
0.2608,0.1189,0.1017,0.0756,0.0518,0.0508,0.0448,0.036,0.0272,0.0165,NO
0.2592,0.2437,0.1344,0.0557,0.0443,0.037,0.0191,0.0,0.0,0.0,NO
0.2437,0.234,0.1921,0.0958,0.0931,0.0735,0.0705,0.0495,0.0473,0.0,NO
0.1608,0.1516,0.0693,0.0224,0.0195,0.0037,0.0026,0.0011,0.0,0.0,NO
1.0,0.5669,0.0733,0.0402,0.0334,0.0145,0.0124,0.011,0.0,0.0,YES
0.1989,0.14,0.1024,0.0941,0.0822,0.081,0.0674,0.0651,0.048,0.044,NO
1.0,0.6856,0.258,0.0388,0.0244,0.0226,0.0149,0.0112,0.0106,0.0,YES
0.175,0.12,0.0863,0.067,0.0635,0.0625,0.0497,0.0464,0.0366,0.0309,NO
1.0,0.6856,0.296,0.0587,0.058,0.0187,0.0186,0.0026,0.0,0.0,YES
0.175,0.0903,0.0733,0.063,0.0617,0.0509,0.0415,0.0414,0.0387,0.0,NO
0.2608,0.1468,0.1213,0.1017,0.067,0.0608,0.0248,0.024,0.0235,0.0,NO
0.2608,0.2104,0.1468,0.1017,0.0919,0.083,0.078,0.0751,0.0749,0.0552,NO
0.2608,0.1017,0.0993,0.0966,0.0949,0.0428,0.0284,0.0,0.0,0.0,NO
0.2608,0.1468,0.1206,0.0824,0.0759,0.0526,0.0408,0.0322,0.0296,0.026,NO
0.1989,0.1501,0.1121,0.1084,0.0889,0.0729,0.0613,0.0597,0.0247,0.0,NO
0.1724,0.1469,0.1468,0.1206,0.1094,0.0884,0.0828,0.0703,0.0619,0.0603,NO
0.1989,0.124,0.1084,0.1043,0.092,0.0851,0.0435,0.0392,0.0316,0.025,NO
0.3011,0.2323,0.1918,0.1526,0.1331,0.1163,0.1006,0.0386,0.0,0.0,NO
0.1476,0.116,0.1089,0.0747,0.0578,0.0527,0.0393,0.0389,0.0131,0.0048,NO
0.5033,0.3713,0.262,0.1896,0.1804,0.1407,0.0436,0.0421,0.0,0.0,YES
1.0,1.0,0.6547,0.6407,0.5359,0.106,0.1053,0.0918,0.038,0.0,YES
0.7194,0.694,0.6547,0.5589,0.4589,0.086,0.0855,0.0414,0.0,0.0,YES
0.6382,0.3775,0.3713,0.3343,0.3288,0.2179,0.1969,0.0624,0.0457,0.0315,YES
0.2651,0.1823,0.1713,0.1476,0.0512,0.0426,0.0,0.0,0.0,0.0,NO
0.1526,0.1327,0.0504,0.0502,0.0404,0.0276,0.0255,0.0205,0.0166,0.0112,NO
1.0,0.3775,0.3343,0.3054,0.3013,0.032,0.0221,0.019,0.0175,0.0,YES
0.3816,0.3027,0.15,0.1373,0.1255,0.1103,0.1076,0.0527,0.0512,0.0,NO
0.4491,0.3713,0.3343,0.2705,0.2288,0.1869,0.1224,0.0874,0.0433,0.0188,YES
0.1809,0.15,0.0819,0.0411,0.0181,0.0163,0.0,0.0,0.0,0.0,NO
0.3934,0.1983,0.1821,0.0983,0.0294,0.0289,0.0281,0.0,0.0,0.0,NO
0.3934,0.3376,0.3022,0.1432,0.1246,0.0664,0.0504,0.0,0.0,0.0,NO
0.2447,0.0767,0.068,0.0118,0.0106,0.0066,0.0039,0.0,0.0,0.0,NO
0.1526,0.1349,0.1221,0.1132,0.0882,0.0649,0.0492,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.4208,0.3239,0.1518,0.1515,0.1151,0.0649,0.0561,YES
0.1526,0.1476,0.1216,0.1093,0.1002,0.0802,0.0627,0.0518,0.0398,0.018,NO
1.0,0.7194,0.6547,0.6162,0.6036,0.1733,0.1009,0.0245,0.0144,0.0,YES
0.1526,0.1476,0.0935,0.0766,0.0531,0.0149,0.0038,0.0,0.0,0.0,NO
1.0,0.7194,0.5238,0.4542,0.3986,0.1446,0.0996,0.0437,0.0,0.0,YES
0.3369,0.1809,0.15,0.1166,0.0986,0.0261,0.0,0.0,0.0,0.0,NO
0.5347,0.462,0.3087,0.1829,0.1809,0.15,0.1431,0.1305,0.1166,0.0975,NO
0.4856,0.3056,0.2927,0.1926,0.1809,0.15,0.0754,0.0,0.0,0.0,NO
0.1809,0.1587,0.1166,0.0906,0.0868,0.0849,0.0764,0.072,0.0692,0.0437,NO
1.0,0.3775,0.2548,0.2059,0.198,0.1829,0.1434,0.0425,0.0323,0.0,YES
0.4444,0.21,0.1932,0.1827,0.1602,0.1337,0.1166,0.0852,0.0487,0.0316,NO
1.0,0.3775,0.3713,0.1503,0.1371,0.0369,0.0251,0.0198,0.0,0.0,YES
1.0,0.7453,0.0828,0.0735,0.0703,0.0579,0.028,0.0,0.0,0.0,YES
0.2814,0.0558,0.0515,0.0319,0.0313,0.0251,0.0227,0.0194,0.0168,0.0147,YES
0.2856,0.2249,0.1384,0.1288,0.1051,0.0825,0.0567,0.0264,0.0,0.0,NO
0.1762,0.1589,0.1462,0.0769,0.0725,0.0565,0.0458,0.0,0.0,0.0,NO
0.1537,0.1145,0.0671,0.0565,0.0531,0.0374,0.0347,0.0,0.0,0.0,NO
0.1755,0.1642,0.1288,0.1274,0.1161,0.0586,0.0493,0.0288,0.0284,0.0,NO
0.2814,0.2791,0.2582,0.128,0.0657,0.0636,0.0157,0.0,0.0,0.0,YES
1.0,0.7773,0.0365,0.0263,0.0239,0.0218,0.02,0.0193,0.0175,0.0059,YES
0.275,0.1642,0.1441,0.1144,0.101,0.0972,0.0956,0.0411,0.0362,0.0346,NO
0.1725,0.1611,0.0942,0.0832,0.0804,0.0327,0.0201,0.0,0.0,0.0,NO
0.1554,0.1288,0.1235,0.0998,0.0995,0.0991,0.0241,0.0238,0.0233,0.0179,NO
0.2321,0.1189,0.0945,0.0643,0.0612,0.0454,0.031,0.0245,0.0185,0.0,NO
0.2938,0.0552,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2938,0.2444,0.096,0.0853,0.0737,0.0,0.0,0.0,0.0,0.0,NO
0.1828,0.0693,0.0587,0.0296,0.0199,0.0112,0.001,0.0,0.0,0.0,NO
1.0,0.2327,0.1924,0.0484,0.0243,0.0197,0.0151,0.0098,0.0,0.0,YES
0.275,0.177,0.1462,0.1134,0.0801,0.0721,0.0659,0.0629,0.0279,0.0,NO
1.0,0.6774,0.2814,0.0468,0.0281,0.0225,0.0178,0.0094,0.0,0.0,YES
0.166,0.1462,0.08,0.0773,0.0754,0.0753,0.0565,0.0383,0.0275,0.0,NO
1.0,0.7773,0.2814,0.0699,0.0232,0.0078,0.0,0.0,0.0,0.0,YES
0.1462,0.1249,0.0744,0.0691,0.0629,0.0561,0.0344,0.0,0.0,0.0,NO
0.2321,0.1823,0.1014,0.0926,0.0651,0.0498,0.0351,0.0,0.0,0.0,NO
0.2321,0.2104,0.1823,0.1301,0.127,0.0568,0.0551,0.0335,0.0209,0.0158,NO
0.2321,0.1656,0.1335,0.1179,0.0253,0.0,0.0,0.0,0.0,0.0,NO
0.2321,0.2011,0.1823,0.0845,0.0824,0.0634,0.0394,0.0312,0.0311,0.0112,NO
0.275,0.1642,0.1071,0.0889,0.0698,0.0616,0.0546,0.0267,0.022,0.0,NO
0.2011,0.1823,0.1724,0.1222,0.0998,0.0913,0.0764,0.0626,0.0603,0.0234,NO
0.275,0.1642,0.1554,0.1288,0.1142,0.0654,0.0393,0.0378,0.02,0.0,NO
0.3496,0.2582,0.0773,0.0683,0.0519,0.0,0.0,0.0,0.0,0.0,NO
0.0731,0.0724,0.0675,0.0407,0.0336,0.0281,0.0263,0.0223,0.0173,0.0081,NO
0.2809,0.1352,0.127,0.1142,0.1101,0.0737,0.0702,0.0,0.0,0.0,NO
0.3822,0.2151,0.2051,0.1454,0.0612,0.0474,0.0,0.0,0.0,0.0,NO
0.2287,0.2151,0.1423,0.1268,0.05,0.043,0.0,0.0,0.0,0.0,NO
0.6333,0.4162,0.2707,0.2524,0.2193,0.1724,0.1448,0.1436,0.108,0.0,NO
0.2831,0.1547,0.1384,0.0787,0.0721,0.0599,0.0544,0.0,0.0,0.0,NO
0.2582,0.1187,0.1133,0.1104,0.0958,0.0301,0.0291,0.0247,0.0131,0.0091,NO
0.4753,0.2269,0.2193,0.1898,0.1783,0.1769,0.1724,0.1003,0.0295,0.0,NO
1.0,0.9462,0.694,0.4682,0.0971,0.0826,0.0783,0.0687,0.0405,0.0264,YES
0.4964,0.2887,0.1923,0.1724,0.1329,0.1304,0.1038,0.1019,0.0889,0.0567,NO
1.0,1.0,0.3527,0.2258,0.0739,0.0627,0.0307,0.0303,0.0,0.0,YES
0.3627,0.3551,0.2522,0.1876,0.0507,0.0,0.0,0.0,0.0,0.0,NO
0.3673,0.3551,0.2688,0.0911,0.0692,0.0643,0.0,0.0,0.0,0.0,NO
0.225,0.2209,0.0395,0.0258,0.0179,0.0039,0.0034,0.0,0.0,0.0,NO
0.3282,0.2582,0.1207,0.0586,0.0372,0.0181,0.0,0.0,0.0,0.0,NO
0.4327,0.3984,0.3104,0.2269,0.2051,0.1371,0.115,0.1064,0.088,0.0778,NO
0.2582,0.1542,0.0566,0.0359,0.0301,0.0165,0.0,0.0,0.0,0.0,NO
0.3844,0.2151,0.2102,0.137,0.1264,0.1007,0.0911,0.0513,0.0,0.0,NO
0.2582,0.1276,0.0844,0.0821,0.0256,0.0,0.0,0.0,0.0,0.0,NO
0.3438,0.2418,0.131,0.1074,0.1031,0.09,0.084,0.0712,0.0,0.0,NO
1.0,1.0,1.0,0.5044,0.0764,0.0434,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.6471,0.1161,0.1097,0.1048,0.0758,0.0682,0.0601,YES
1.0,1.0,0.8236,0.6467,0.1102,0.0962,0.0627,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.2911,0.0766,0.0526,0.0371,0.0325,0.0213,0.0,YES
0.2351,0.2269,0.2193,0.1295,0.11,0.1021,0.102,0.0837,0.0,0.0,NO
1.0,1.0,0.5682,0.2696,0.122,0.1207,0.1009,0.0997,0.0946,0.0866,YES
0.3251,0.2458,0.2269,0.2193,0.2156,0.1923,0.1735,0.0775,0.0,0.0,NO
1.0,0.9589,0.2613,0.0514,0.0465,0.0395,0.0344,0.0314,0.0,0.0,YES
1.0,0.0662,0.0313,0.0263,0.0149,0.0139,0.0125,0.0111,0.008,0.0,YES
0.2893,0.2856,0.1212,0.1001,0.0963,0.049,0.0372,0.0313,0.0,0.0,NO
0.2576,0.2061,0.2044,0.128,0.0425,0.0397,0.0286,0.0272,0.0,0.0,NO
0.1473,0.0946,0.0888,0.0231,0.0222,0.0192,0.0,0.0,0.0,0.0,NO
0.1546,0.1452,0.1001,0.0975,0.064,0.0406,0.0376,0.0,0.0,0.0,NO
1.0,0.3322,0.2791,0.0893,0.0553,0.0351,0.0339,0.0,0.0,0.0,YES
1.0,1.0,0.0684,0.0136,0.0133,0.013,0.0118,0.011,0.0083,0.0,YES
0.1546,0.1287,0.1251,0.1144,0.0975,0.0874,0.0813,0.0795,0.0263,0.0,NO
0.1313,0.0533,0.0488,0.0283,0.0237,0.018,0.0142,0.0,0.0,0.0,NO
0.1803,0.1546,0.1276,0.1001,0.0857,0.0591,0.0366,0.0252,0.0239,0.0181,NO
0.1216,0.1189,0.1102,0.0489,0.0405,0.0135,0.0,0.0,0.0,0.0,NO
0.2341,0.196,0.0535,0.0455,0.035,0.0,0.0,0.0,0.0,0.0,NO
0.3413,0.3144,0.1735,0.0576,0.0551,0.0432,0.0406,0.0386,0.0,0.0,NO
0.1453,0.0756,0.0693,0.0176,0.0158,0.0031,0.0,0.0,0.0,0.0,NO
1.0,0.8269,0.2476,0.0278,0.0113,0.0,0.0,0.0,0.0,0.0,YES
0.2278,0.2061,0.128,0.0742,0.0532,0.0391,0.0347,0.0,0.0,0.0,NO
1.0,1.0,0.8716,0.0251,0.0214,0.0134,0.0107,0.0103,0.0,0.0,YES
0.2061,0.1029,0.0978,0.0789,0.0694,0.0448,0.0331,0.0292,0.0,0.0,NO
1.0,1.0,1.0,0.053,0.0177,0.0109,0.0,0.0,0.0,0.0,YES
0.2061,0.067,0.0459,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1769,0.1388,0.0838,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2104,0.1388,0.075,0.0684,0.046,0.0451,0.0337,0.0304,0.0295,0.0,NO
0.0898,0.0817,0.0519,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1388,0.1107,0.1087,0.0824,0.0333,0.0234,0.0234,0.0203,0.0158,0.0,NO
0.2189,0.1347,0.0975,0.0916,0.0659,0.0555,0.0491,0.0377,0.0,0.0,NO
0.2142,0.1724,0.1388,0.0894,0.0559,0.0543,0.0422,0.033,0.0,0.0,NO
0.1803,0.1469,0.1342,0.112,0.1001,0.0975,0.0857,0.0695,0.0299,0.0283,NO
0.2787,0.1179,0.1092,0.087,0.0766,0.0482,0.0364,0.0,0.0,0.0,NO
0.0704,0.0507,0.0404,0.0335,0.0291,0.0254,0.0228,0.0198,0.0192,0.0116,NO
0.2809,0.2445,0.2212,0.1937,0.1454,0.1326,0.1256,0.0841,0.0342,0.0,NO
0.1897,0.185,0.1819,0.1448,0.1194,0.0913,0.0698,0.0594,0.044,0.0,NO
0.1614,0.1599,0.1448,0.1262,0.087,0.0563,0.0428,0.0,0.0,0.0,NO
0.4162,0.3335,0.2445,0.1979,0.1937,0.1843,0.1765,0.1602,0.0731,0.0727,NO
0.1979,0.1614,0.1374,0.127,0.0965,0.0482,0.0403,0.0,0.0,0.0,NO
0.2906,0.1104,0.0792,0.0383,0.0371,0.0332,0.0259,0.0122,0.0077,0.0061,NO
0.2888,0.2006,0.1985,0.1602,0.1518,0.1485,0.1237,0.0675,0.0512,0.0364,NO
1.0,0.4852,0.2555,0.1463,0.1014,0.0874,0.082,0.0694,0.0347,0.026,YES
0.414,0.2887,0.2445,0.1937,0.1602,0.1551,0.1297,0.0726,0.0598,0.0563,NO
1.0,0.6992,0.0952,0.0772,0.0705,0.0623,0.0353,0.0278,0.0,0.0,YES
0.3705,0.3601,0.1876,0.1306,0.0681,0.0471,0.0,0.0,0.0,0.0,NO
0.3705,0.2669,0.2568,0.1266,0.0943,0.0914,0.0614,0.0597,0.0,0.0,NO
0.2305,0.2234,0.0299,0.0258,0.022,0.0145,0.0032,0.0026,0.0,0.0,NO
0.3282,0.0719,0.0611,0.0377,0.0256,0.025,0.0228,0.016,0.0,0.0,NO
0.4327,0.2888,0.2171,0.1897,0.1819,0.143,0.1245,0.1142,0.0716,0.0662,NO
0.2533,0.059,0.0416,0.0262,0.0242,0.0231,0.0146,0.0,0.0,0.0,NO
0.1897,0.1743,0.1593,0.1448,0.1201,0.1121,0.095,0.0568,0.0509,0.0299,NO
0.2906,0.0881,0.0815,0.0344,0.0256,0.0101,0.0,0.0,0.0,0.0,NO
0.1897,0.169,0.1312,0.1074,0.0953,0.0939,0.0882,0.0707,0.0,0.0,NO
1.0,0.6992,0.27,0.1576,0.0973,0.0243,0.0,0.0,0.0,0.0,YES
1.0,0.6992,0.27,0.2022,0.1334,0.1153,0.1057,0.0972,0.0504,0.0467,YES
1.0,0.6992,0.2573,0.1876,0.1746,0.1402,0.1268,0.0647,0.0556,0.0,YES
0.6992,0.3124,0.2911,0.27,0.0799,0.0572,0.0469,0.0345,0.0316,0.0289,YES
0.3095,0.2888,0.1644,0.1356,0.1351,0.105,0.1013,0.0949,0.0563,0.0347,NO
0.5682,0.3124,0.27,0.1885,0.1284,0.1259,0.0926,0.0859,0.0304,0.0,YES
0.414,0.2888,0.2458,0.2445,0.1937,0.1723,0.1016,0.072,0.0582,0.0427,NO
