0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.2057,0.1047,0.0238,0.0048,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1109,0.1091,0.1047,0.0353,0.0321,0.0271,0.0118,0.0058,0.0,NO
0.0992,0.0644,0.0606,0.0352,0.0337,0.0228,0.0,0.0,0.0,0.0,NO
0.191,0.1316,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.191,0.1316,0.1121,0.0193,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.0992,0.0969,0.0415,0.0332,0.0248,0.0079,0.0046,0.0,0.0,NO
0.4224,0.2626,0.2201,0.0491,0.0374,0.0293,0.0218,0.0134,0.0,0.0,NO
0.2201,0.1135,0.1047,0.0268,0.0133,0.0108,0.0018,0.0,0.0,0.0,NO
0.444,0.0992,0.0781,0.0299,0.0194,0.0177,0.0046,0.0014,0.0,0.0,NO
1.0,1.0,0.3327,0.2691,0.0397,0.0123,0.0007,0.0,0.0,0.0,YES
0.7077,0.0992,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1734,0.1714,0.0317,0.0162,0.013,0.0111,0.0068,0.0,YES
0.0808,0.0411,0.0239,0.0076,0.0063,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.0409,0.0195,0.0195,0.0106,0.0,0.0,0.0,0.0,0.0,NO
0.0448,0.0424,0.0287,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1047,0.1035,0.0439,0.0158,0.0129,0.0,0.0,0.0,NO
0.5133,0.2942,0.1867,0.1316,0.0516,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.1047,0.0666,0.044,0.0077,0.0068,0.0,0.0,0.0,NO
0.4343,0.1468,0.0991,0.0703,0.0533,0.0224,0.0,0.0,0.0,0.0,NO
0.2626,0.2508,0.2201,0.1047,0.0975,0.0277,0.0131,0.0,0.0,0.0,NO
0.3295,0.191,0.1502,0.1316,0.0916,0.0386,0.012,0.0022,0.0,0.0,NO
1.0,1.0,0.3327,0.2599,0.0443,0.0267,0.0075,0.0066,0.0053,0.0,YES
1.0,0.5882,0.3327,0.3186,0.0601,0.0263,0.0235,0.0,0.0,0.0,YES
1.0,0.3643,0.3327,0.3186,0.0567,0.0361,0.0156,0.0,0.0,0.0,YES
1.0,1.0,0.3327,0.1544,0.0203,0.0106,0.003,0.0,0.0,0.0,YES
0.5187,0.0992,0.0397,0.0244,0.0229,0.0176,0.0167,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.3186,0.0638,0.0291,0.0229,0.0194,0.003,0.0,YES
0.0992,0.082,0.0253,0.0205,0.0155,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.0907,0.0847,0.0476,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0335,0.0257,0.0165,0.0034,0.0,0.0,0.0,0.0,YES
0.2452,0.2396,0.0716,0.0318,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2664,0.1702,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2664,0.1011,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.1871,0.1567,0.0759,0.0463,0.0297,0.0176,0.0,0.0,0.0,NO
1.0,0.405,0.2796,0.0978,0.0903,0.0685,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.041,0.0281,0.0263,0.0253,0.0,0.0,0.0,0.0,YES
0.4007,0.22,0.1027,0.0417,0.0175,0.0131,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3,0.1638,0.146,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0694,0.0646,0.0442,0.0422,0.024,0.0,0.0,0.0,NO
0.4183,0.0951,0.0333,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.1558,0.1013,0.0934,0.0639,0.0359,0.0,0.0,0.0,0.0,NO
0.4183,0.0625,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.405,0.0558,0.0257,0.022,0.0108,0.0102,0.0,0.0,YES
0.2604,0.1702,0.13,0.1188,0.1164,0.1099,0.0902,0.0,0.0,0.0,NO
1.0,0.405,0.2536,0.0469,0.0401,0.0311,0.0102,0.0085,0.0,0.0,YES
0.2047,0.1702,0.1005,0.0419,0.0215,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.405,0.1505,0.0769,0.0386,0.0349,0.0226,0.0084,0.0,YES
0.2664,0.1702,0.0763,0.0555,0.0215,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.1688,0.086,0.0508,0.0503,0.0139,0.0,0.0,0.0,NO
0.3066,0.1361,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.1927,0.1117,0.0792,0.0595,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0913,0.0773,0.0735,0.0521,0.0055,0.0,0.0,0.0,NO
0.4007,0.1517,0.12,0.0638,0.0324,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.2181,0.0406,0.0285,0.0,0.0,0.0,0.0,0.0,NO
0.2751,0.22,0.133,0.0352,0.012,0.0,0.0,0.0,0.0,0.0,NO
0.1009,0.0326,0.0229,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1062,0.0802,0.0633,0.0544,0.0214,0.0118,0.0,0.0,0.0,NO
0.1827,0.1059,0.0993,0.0991,0.0978,0.0529,0.0454,0.0227,0.0,0.0,NO
0.3076,0.1904,0.1639,0.0165,0.0051,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3076,0.1904,0.141,0.0877,0.0305,0.0288,0.0,0.0,0.0,NO
0.3322,0.1557,0.1246,0.1186,0.1041,0.0964,0.0712,0.0331,0.0038,0.0,NO
0.216,0.2072,0.0572,0.051,0.0489,0.0,0.0,0.0,0.0,0.0,NO
0.0804,0.0556,0.0187,0.0178,0.0098,0.0089,0.0005,0.0,0.0,0.0,NO
0.2357,0.2177,0.1657,0.1539,0.1446,0.1395,0.071,0.0413,0.0298,0.0038,NO
1.0,0.8116,0.7349,0.4904,0.0929,0.0019,0.0008,0.0,0.0,0.0,YES
0.3471,0.1539,0.1446,0.1241,0.0926,0.0,0.0,0.0,0.0,0.0,NO
0.7349,0.5213,0.517,0.4904,0.0316,0.0267,0.0091,0.0,0.0,0.0,YES
0.161,0.1236,0.0603,0.0597,0.0594,0.0238,0.023,0.0,0.0,0.0,NO
0.161,0.1532,0.0592,0.0456,0.0355,0.0336,0.0307,0.017,0.0,0.0,NO
0.161,0.1275,0.0447,0.015,0.0047,0.0,0.0,0.0,0.0,0.0,NO
0.3123,0.216,0.0231,0.0215,0.0188,0.0163,0.0158,0.0061,0.0,0.0,NO
0.3076,0.2517,0.2162,0.1861,0.1639,0.0738,0.0501,0.0455,0.0,0.0,NO
0.0961,0.0548,0.0216,0.0194,0.0172,0.012,0.0062,0.0047,0.0,0.0,NO
0.2316,0.213,0.1639,0.1463,0.0947,0.0516,0.0161,0.0,0.0,0.0,NO
0.216,0.1843,0.058,0.0478,0.0276,0.0222,0.0186,0.0,0.0,0.0,NO
0.4531,0.3076,0.2752,0.1904,0.1639,0.1616,0.0487,0.0397,0.0352,0.0,NO
1.0,0.7839,0.7349,0.4904,0.0396,0.0365,0.0361,0.0356,0.0322,0.0,YES
1.0,0.9611,0.7349,0.2885,0.1406,0.0261,0.0216,0.0214,0.0,0.0,YES
1.0,0.9611,0.4904,0.2677,0.0904,0.0844,0.0797,0.0502,0.0128,0.0,YES
1.0,0.7349,0.4904,0.4658,0.0575,0.0514,0.0466,0.0404,0.0377,0.02,YES
0.2544,0.1657,0.1539,0.1192,0.0962,0.0951,0.0599,0.0536,0.0138,0.0,NO
1.0,0.9611,0.7349,0.4904,0.0902,0.0741,0.0453,0.029,0.0,0.0,YES
0.2473,0.1539,0.1446,0.1395,0.1059,0.055,0.0361,0.0252,0.0,0.0,NO
1.0,1.0,0.0907,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.1489,0.0724,0.0656,0.0231,0.0,0.0,0.0,0.0,YES
0.6805,0.4605,0.3149,0.2452,0.1651,0.0444,0.0,0.0,0.0,0.0,NO
0.5062,0.3722,0.3514,0.0585,0.0084,0.0,0.0,0.0,0.0,0.0,NO
0.5217,0.3722,0.3514,0.1646,0.0927,0.0898,0.0508,0.0,0.0,0.0,NO
0.466,0.4605,0.3104,0.1731,0.0759,0.0647,0.0582,0.0176,0.0,0.0,NO
1.0,1.0,0.3193,0.2796,0.2038,0.1737,0.0956,0.0583,0.0,0.0,YES
1.0,1.0,0.0617,0.041,0.0311,0.0,0.0,0.0,0.0,0.0,YES
0.6805,0.4653,0.4605,0.256,0.0583,0.0472,0.0175,0.0131,0.0,0.0,NO
0.601,0.1391,0.1182,0.1061,0.0572,0.0027,0.0,0.0,0.0,0.0,NO
0.6805,0.4653,0.4605,0.256,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.1656,0.075,0.0646,0.0618,0.0593,0.0422,0.0,0.0,0.0,NO
0.7021,0.1375,0.0993,0.0486,0.0465,0.0,0.0,0.0,0.0,0.0,NO
0.7021,0.1558,0.1253,0.121,0.1142,0.1013,0.0887,0.0521,0.0284,0.0,NO
0.7021,0.1333,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0631,0.0597,0.0308,0.0102,0.0,0.0,0.0,YES
0.5115,0.3638,0.3514,0.2397,0.1769,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2536,0.0786,0.0674,0.0318,0.0152,0.0103,0.0,0.0,YES
0.5005,0.286,0.2646,0.2472,0.1814,0.1575,0.0422,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3394,0.1507,0.0539,0.0309,0.0,0.0,0.0,YES
0.3722,0.3514,0.3377,0.1791,0.1277,0.081,0.0215,0.0,0.0,0.0,NO
0.601,0.1688,0.1241,0.1163,0.0658,0.0503,0.0342,0.0,0.0,0.0,NO
0.601,0.2533,0.1923,0.1606,0.1089,0.1001,0.069,0.0,0.0,0.0,NO
0.2633,0.2189,0.1503,0.0964,0.0595,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.1653,0.0957,0.0773,0.0135,0.0,0.0,0.0,0.0,0.0,NO
0.6805,0.4605,0.3061,0.256,0.0799,0.0638,0.0613,0.0,0.0,0.0,NO
0.601,0.3143,0.2963,0.0567,0.0518,0.0285,0.0,0.0,0.0,0.0,NO
0.4653,0.4605,0.4519,0.3987,0.256,0.0492,0.0413,0.0,0.0,0.0,NO
0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1015,0.0619,0.0369,0.0201,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1192,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.7786,0.7438,0.0304,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7667,0.594,0.4168,0.0889,0.0,0.0,0.0,0.0,YES
0.6847,0.2182,0.1737,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2995,0.257,0.1724,0.1658,0.1052,0.0103,0.0,0.0,0.0,0.0,NO
0.0369,0.0328,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3372,0.2565,0.1566,0.1342,0.0005,0.0,0.0,0.0,0.0,YES
0.3019,0.2044,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1702,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.166,0.0894,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.2021,0.125,0.1108,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.1778,0.1481,0.1458,0.1089,0.0037,0.0,0.0,0.0,0.0,NO
0.379,0.2347,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0927,0.0892,0.0827,0.0632,0.0369,0.03,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9773,0.7786,0.7517,0.1358,0.0,0.0,0.0,0.0,YES
0.0819,0.0502,0.0369,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.7786,0.7685,0.7529,0.7355,0.0979,0.0,0.0,0.0,0.0,YES
0.4988,0.1449,0.0494,0.0407,0.0369,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7786,0.4963,0.0647,0.0008,0.0,0.0,0.0,YES
0.0592,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.457,0.3721,0.1238,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2743,0.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1918,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2844,0.1768,0.1743,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.4619,0.3518,0.1524,0.1473,0.0011,0.0,0.0,0.0,0.0,0.0,NO
0.5859,0.2565,0.2439,0.1323,0.1174,0.0704,0.0,0.0,0.0,0.0,YES
0.2057,0.0323,0.0181,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1996,0.1109,0.1062,0.1053,0.0073,0.0016,0.0,0.0,0.0,0.0,NO
0.2137,0.1901,0.138,0.1059,0.0489,0.0429,0.0425,0.0,0.0,0.0,NO
0.0804,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.2874,0.0592,0.0477,0.0406,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.3357,0.136,0.1246,0.1111,0.0935,0.0316,0.0035,0.0,0.0,NO
0.4224,0.1996,0.1148,0.0536,0.0171,0.0,0.0,0.0,0.0,0.0,NO
0.1135,0.0804,0.0167,0.0082,0.0022,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.3573,0.2452,0.2039,0.1306,0.0247,0.0035,0.0,0.0,0.0,NO
1.0,1.0,0.9651,0.8445,0.0425,0.004,0.0012,0.0008,0.0,0.0,YES
0.7077,0.2675,0.2039,0.0867,0.0429,0.0064,0.0,0.0,0.0,0.0,NO
1.0,0.9651,0.538,0.5213,0.0595,0.0084,0.0,0.0,0.0,0.0,YES
0.2525,0.1236,0.078,0.0565,0.024,0.0081,0.0,0.0,0.0,0.0,NO
0.2525,0.2012,0.0555,0.05,0.0311,0.0,0.0,0.0,0.0,0.0,NO
0.2525,0.1275,0.0324,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1996,0.0498,0.0439,0.0153,0.0051,0.0,0.0,0.0,0.0,NO
0.5133,0.284,0.098,0.0804,0.0691,0.0,0.0,0.0,0.0,0.0,NO
0.1263,0.0506,0.044,0.0418,0.0242,0.0098,0.0067,0.004,0.0,0.0,NO
0.4343,0.0804,0.0678,0.0652,0.0285,0.0,0.0,0.0,0.0,0.0,NO
0.2421,0.1996,0.0975,0.0207,0.0167,0.004,0.0,0.0,0.0,0.0,NO
0.4715,0.3295,0.2752,0.0804,0.056,0.033,0.0153,0.0,0.0,0.0,NO
1.0,1.0,0.9651,0.8156,0.0767,0.051,0.0337,0.0301,0.0084,0.0,YES
1.0,1.0,0.9651,0.5882,0.0691,0.0302,0.02,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.3516,0.1719,0.0471,0.0119,0.0,0.0,0.0,YES
1.0,1.0,0.9651,0.4847,0.0814,0.0724,0.0437,0.0154,0.0135,0.0,YES
0.5187,0.3573,0.1342,0.1192,0.0901,0.0311,0.0127,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.9651,0.1944,0.0291,0.0,0.0,0.0,0.0,YES
0.2574,0.2039,0.1625,0.1306,0.1186,0.0261,0.0057,0.0,0.0,0.0,NO
0.0429,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1065,0.0773,0.0716,0.0641,0.0529,0.0231,0.0201,0.0,0.0,NO
0.8266,0.2391,0.1324,0.1018,0.0617,0.0261,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.8544,0.6149,0.5492,0.0304,0.0,0.0,0.0,0.0,YES
1.0,0.8544,0.6338,0.594,0.294,0.1032,0.0599,0.0466,0.0,0.0,YES
0.566,0.2391,0.1484,0.1412,0.097,0.0569,0.0019,0.0,0.0,0.0,YES
0.2476,0.2196,0.2003,0.1658,0.1065,0.0902,0.0881,0.0,0.0,0.0,NO
0.032,0.0237,0.0044,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.8266,0.2391,0.2378,0.1709,0.1342,0.1338,0.1032,0.0926,0.0019,0.0,YES
0.5884,0.5875,0.3019,0.2085,0.169,0.0742,0.0297,0.0012,0.0,0.0,NO
0.8266,0.2391,0.1475,0.0802,0.0773,0.0,0.0,0.0,0.0,0.0,YES
0.5875,0.3749,0.2085,0.1418,0.1038,0.039,0.0045,0.0,0.0,0.0,NO
0.4403,0.167,0.1068,0.0475,0.0167,0.0,0.0,0.0,0.0,0.0,NO
0.4403,0.1481,0.147,0.1225,0.1029,0.0166,0.0,0.0,0.0,0.0,NO
0.4403,0.2006,0.0692,0.0159,0.0094,0.0,0.0,0.0,0.0,0.0,NO
0.2264,0.1065,0.0766,0.0707,0.0632,0.0629,0.031,0.0144,0.0092,0.0,NO
1.0,1.0,0.8351,0.6213,0.5492,0.1729,0.1244,0.107,0.0283,0.0,YES
0.0769,0.0578,0.0502,0.0423,0.027,0.0165,0.0121,0.0092,0.0,0.0,NO
1.0,0.7529,0.6566,0.608,0.5492,0.1284,0.1138,0.0905,0.0413,0.0,YES
0.4123,0.1473,0.1238,0.1065,0.0494,0.0203,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8544,0.5492,0.4103,0.3285,0.093,0.0687,0.0,0.0,YES
0.5875,0.5683,0.2085,0.0644,0.0222,0.018,0.0,0.0,0.0,0.0,NO
0.6968,0.5875,0.457,0.3076,0.1226,0.1206,0.0873,0.0566,0.0107,0.0,NO
0.6968,0.2743,0.214,0.2085,0.1368,0.0497,0.0063,0.0,0.0,0.0,NO
0.5875,0.3377,0.2085,0.1353,0.0235,0.0082,0.0,0.0,0.0,0.0,NO
0.8266,0.2391,0.2006,0.1743,0.1081,0.1032,0.0068,0.0,0.0,0.0,YES
0.6968,0.5875,0.3818,0.2481,0.2085,0.1539,0.1473,0.1302,0.0562,0.0,NO
0.4843,0.2834,0.2391,0.1793,0.1174,0.1131,0.0704,0.0343,0.0,0.0,YES
0.106,0.0789,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1856,0.1091,0.1062,0.0881,0.0572,0.0268,0.0009,0.0,0.0,0.0,NO
0.4328,0.2724,0.2535,0.1901,0.1059,0.0566,0.0455,0.0,0.0,0.0,NO
0.3219,0.1301,0.0443,0.0346,0.0206,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3318,0.1482,0.1301,0.0531,0.0263,0.0,0.0,0.0,0.0,NO
0.3984,0.3491,0.2963,0.2724,0.148,0.1246,0.0969,0.0033,0.0,0.0,NO
0.2177,0.1856,0.1296,0.1027,0.0714,0.0216,0.0,0.0,0.0,0.0,NO
0.0804,0.0585,0.0365,0.0236,0.0223,0.0076,0.0,0.0,0.0,0.0,NO
0.4328,0.4239,0.2724,0.2452,0.2289,0.174,0.0175,0.0032,0.0,0.0,NO
1.0,1.0,0.8445,0.5155,0.0885,0.0393,0.0338,0.0048,0.0,0.0,YES
0.4328,0.3648,0.3174,0.2724,0.1155,0.0035,0.0,0.0,0.0,0.0,NO
1.0,0.538,0.5213,0.5155,0.0647,0.0444,0.0078,0.0,0.0,0.0,YES
0.3899,0.1236,0.0874,0.0808,0.0752,0.024,0.0,0.0,0.0,0.0,NO
0.3899,0.2085,0.077,0.0739,0.0289,0.0193,0.0,0.0,0.0,0.0,NO
0.3899,0.1275,0.0788,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1856,0.059,0.0401,0.0353,0.0226,0.0204,0.0028,0.0,0.0,NO
0.3253,0.2942,0.2646,0.1418,0.1301,0.1212,0.1163,0.0921,0.0443,0.0,NO
0.1308,0.0496,0.0471,0.029,0.0227,0.0188,0.0022,0.0,0.0,0.0,NO
0.3183,0.2239,0.1463,0.0979,0.0703,0.0443,0.0391,0.0,0.0,0.0,NO
