0,1,2,3,4,5,6,7,8,9,Associated
0.2508,0.2159,0.1856,0.1403,0.0503,0.0276,0.0022,0.0,0.0,0.0,NO
0.4715,0.2752,0.2148,0.1699,0.1301,0.1059,0.0443,0.0439,0.0,0.0,NO
1.0,1.0,0.8156,0.5155,0.091,0.0734,0.0402,0.0313,0.0,0.0,YES
1.0,1.0,1.0,0.3032,0.161,0.0644,0.0594,0.0186,0.0,0.0,YES
1.0,1.0,0.5155,0.3643,0.2039,0.1558,0.0627,0.0357,0.011,0.0,YES
1.0,1.0,0.5155,0.4847,0.0966,0.0581,0.0485,0.0143,0.0,0.0,YES
0.4328,0.4239,0.2724,0.2674,0.12,0.1192,0.0227,0.0118,0.0,0.0,NO
1.0,1.0,1.0,0.5155,0.2307,0.1999,0.1753,0.0192,0.0,0.0,YES
0.2724,0.2574,0.2564,0.2535,0.174,0.1407,0.0153,0.0031,0.0,0.0,NO
0.2057,0.0932,0.0885,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1825,0.1109,0.1091,0.0932,0.0836,0.002,0.0,0.0,0.0,0.0,NO
0.2605,0.1901,0.0834,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0992,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.2653,0.0801,0.0589,0.0218,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.2732,0.0981,0.0969,0.0071,0.0032,0.0,0.0,0.0,0.0,NO
0.4224,0.1825,0.0885,0.0424,0.026,0.0,0.0,0.0,0.0,0.0,NO
0.1135,0.0932,0.0885,0.0634,0.0491,0.0075,0.0,0.0,0.0,0.0,NO
0.444,0.4039,0.2452,0.0032,0.0012,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8445,0.7875,0.0157,0.0,0.0,0.0,0.0,0.0,YES
0.7077,0.4039,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.4105,0.022,0.0077,0.006,0.0052,0.0,0.0,YES
0.1567,0.0974,0.0932,0.0808,0.024,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.0932,0.0447,0.0284,0.0094,0.0078,0.0,0.0,0.0,0.0,NO
0.1004,0.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1825,0.0932,0.0885,0.0439,0.016,0.0063,0.0,0.0,0.0,NO
0.5133,0.2942,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1308,0.0932,0.0885,0.0463,0.044,0.0162,0.0089,0.005,0.0,0.0,NO
0.4343,0.2485,0.0992,0.0703,0.0241,0.0,0.0,0.0,0.0,0.0,NO
0.2508,0.1825,0.0975,0.0932,0.0885,0.0487,0.0049,0.0,0.0,0.0,NO
0.4715,0.3295,0.2167,0.1278,0.0992,0.002,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8156,0.7875,0.1038,0.0308,0.0047,0.003,0.0,0.0,YES
1.0,1.0,0.7875,0.5882,0.0255,0.0183,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7875,0.3643,0.2372,0.0109,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7875,0.4847,0.151,0.0141,0.0012,0.0,0.0,0.0,YES
0.5187,0.4039,0.0939,0.0116,0.0071,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7875,0.0027,0.0,0.0,0.0,0.0,0.0,YES
0.4039,0.2574,0.06,0.007,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2093,0.1222,0.0553,0.0113,0.0062,0.0,0.0,0.0,0.0,0.0,NO
0.2093,0.1246,0.1062,0.098,0.0659,0.0631,0.0099,0.0075,0.0,0.0,NO
0.4413,0.1951,0.1901,0.1851,0.1059,0.0436,0.0305,0.019,0.0,0.0,NO
0.3283,0.159,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3384,0.3369,0.1707,0.159,0.0672,0.038,0.0,0.0,0.0,0.0,NO
0.4023,0.3022,0.2909,0.1951,0.1246,0.087,0.0321,0.0276,0.0159,0.0022,NO
0.2509,0.1322,0.1303,0.1246,0.0736,0.0585,0.0409,0.0174,0.0,0.0,NO
0.2093,0.0804,0.0674,0.0261,0.0165,0.0051,0.0023,0.0,0.0,0.0,NO
0.4413,0.3095,0.2637,0.2452,0.1951,0.0251,0.0249,0.0027,0.0022,0.0,NO
1.0,0.8982,0.8445,0.594,0.0902,0.0483,0.0242,0.0035,0.0008,0.0,YES
0.4413,0.4203,0.2318,0.1951,0.0436,0.0,0.0,0.0,0.0,0.0,NO
0.8982,0.594,0.538,0.5213,0.0676,0.0453,0.0318,0.0264,0.0135,0.0053,YES
0.2866,0.2729,0.1236,0.0892,0.0726,0.024,0.0199,0.0082,0.0,0.0,NO
0.2866,0.2729,0.1872,0.0785,0.0212,0.0194,0.0,0.0,0.0,0.0,NO
0.2866,0.2729,0.1275,0.0565,0.0373,0.0281,0.0014,0.0,0.0,0.0,NO
0.3249,0.2093,0.1246,0.0431,0.0409,0.0261,0.0253,0.0132,0.0,0.0,NO
0.3317,0.3049,0.2643,0.1554,0.1016,0.0849,0.0848,0.0,0.0,0.0,NO
0.2093,0.1175,0.0362,0.0316,0.0275,0.0261,0.0203,0.0135,0.0099,0.0,NO
0.3246,0.258,0.1222,0.1048,0.074,0.0631,0.029,0.0273,0.0,0.0,NO
0.2253,0.2201,0.2093,0.1246,0.0982,0.0579,0.023,0.017,0.0,0.0,NO
0.4715,0.2752,0.219,0.1957,0.159,0.0759,0.0155,0.0045,0.0,0.0,NO
1.0,0.8982,0.8156,0.594,0.0664,0.0526,0.021,0.0105,0.0086,0.0,YES
1.0,1.0,0.8982,0.3494,0.1642,0.0785,0.0462,0.0125,0.0,0.0,YES
1.0,1.0,0.594,0.3272,0.1489,0.1116,0.0074,0.0,0.0,0.0,YES
1.0,0.8982,0.594,0.4847,0.0705,0.034,0.0137,0.0096,0.0,0.0,YES
0.4413,0.3095,0.3081,0.1951,0.1192,0.0316,0.0079,0.0,0.0,0.0,NO
1.0,1.0,0.8982,0.594,0.2038,0.1685,0.1256,0.0296,0.0242,0.006,YES
0.2586,0.2574,0.1951,0.1844,0.1795,0.1027,0.0265,0.021,0.0,0.0,NO
0.1352,0.0904,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1062,0.0812,0.0687,0.0487,0.0117,0.0038,0.0025,0.0,0.0,0.0,NO
0.31,0.1901,0.1059,0.0366,0.0226,0.0181,0.0,0.0,0.0,0.0,NO
0.3335,0.2306,0.1893,0.1893,0.019,0.0066,0.0,0.0,0.0,0.0,NO
0.3369,0.3335,0.2377,0.1893,0.1263,0.1124,0.0608,0.0108,0.0102,0.0,NO
0.2977,0.2123,0.1246,0.0721,0.0472,0.0361,0.0329,0.0,0.0,0.0,NO
0.1856,0.1352,0.1179,0.0929,0.0553,0.0486,0.0228,0.0,0.0,0.0,NO
0.1352,0.0804,0.0499,0.0071,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.31,0.2452,0.1951,0.0555,0.0541,0.0448,0.0296,0.0082,0.0,0.0,NO
1.0,0.8445,0.7443,0.4395,0.1007,0.0634,0.0437,0.0003,0.0,0.0,YES
0.311,0.31,0.0541,0.0368,0.0152,0.0,0.0,0.0,0.0,0.0,NO
0.7443,0.538,0.5213,0.4395,0.0611,0.0314,0.008,0.0,0.0,0.0,YES
0.2593,0.1236,0.0626,0.0602,0.024,0.024,0.0237,0.0,0.0,0.0,NO
0.2593,0.1552,0.0551,0.0494,0.0236,0.0133,0.012,0.0036,0.0,0.0,NO
0.2593,0.1275,0.0444,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1352,0.0287,0.0193,0.0157,0.012,0.0065,0.0022,0.0,0.0,NO
0.3335,0.233,0.2256,0.219,0.1893,0.185,0.0294,0.019,0.0,0.0,NO
0.1352,0.0974,0.0249,0.0193,0.0095,0.002,0.0018,0.0,0.0,0.0,NO
0.2511,0.228,0.1909,0.1893,0.1455,0.067,0.0523,0.019,0.0,0.0,NO
0.1867,0.1546,0.1352,0.0429,0.0274,0.0093,0.0088,0.0,0.0,0.0,NO
0.4715,0.3335,0.2752,0.1893,0.1893,0.1539,0.1448,0.019,0.0148,0.014,NO
1.0,0.8156,0.7443,0.4395,0.0135,0.0128,0.0046,0.0,0.0,0.0,YES
1.0,1.0,0.7443,0.2585,0.1524,0.1154,0.071,0.008,0.003,0.0,YES
1.0,1.0,0.4395,0.2711,0.0915,0.02,0.0,0.0,0.0,0.0,YES
1.0,0.7443,0.4847,0.4395,0.0192,0.0185,0.0047,0.0018,0.0,0.0,YES
0.31,0.228,0.1192,0.0581,0.0383,0.0356,0.0108,0.0069,0.0,0.0,NO
1.0,1.0,0.7443,0.4395,0.1432,0.0491,0.0288,0.0086,0.0,0.0,YES
0.2574,0.1816,0.1669,0.0555,0.0541,0.0392,0.025,0.0133,0.0,0.0,NO
0.2194,0.1454,0.1422,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1711,0.0638,0.0229,0.0111,0.0024,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.645,0.6212,0.5704,0.1563,0.0214,0.0,0.0,YES
0.7438,0.4892,0.1793,0.1269,0.1199,0.111,0.057,0.033,0.0,0.0,YES
0.7667,0.2619,0.1984,0.1949,0.1828,0.1793,0.111,0.0712,0.0,0.0,YES
1.0,0.8963,0.7372,0.6847,0.6763,0.6123,0.4086,0.0311,0.0,0.0,YES
0.3986,0.3772,0.2995,0.2194,0.1971,0.0461,0.0184,0.0,0.0,0.0,NO
0.2194,0.134,0.1215,0.0614,0.0522,0.0181,0.0016,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.9537,0.9179,0.576,0.4803,0.2118,0.0281,0.0149,YES
0.2044,0.1242,0.0335,0.0195,0.0107,0.0053,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.9179,0.7141,0.3188,0.0096,0.0,0.0,YES
0.1629,0.0496,0.0298,0.013,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.388,0.2988,0.2076,0.2021,0.1884,0.0224,0.0,0.0,0.0,0.0,NO
0.2988,0.2252,0.2039,0.1778,0.1108,0.0916,0.0195,0.0164,0.0,0.0,NO
0.2988,0.2894,0.0865,0.0421,0.0318,0.0142,0.0,0.0,0.0,0.0,NO
0.2194,0.1328,0.1297,0.0927,0.0562,0.0561,0.0397,0.0148,0.0076,0.0,NO
0.7517,0.5205,0.4892,0.2616,0.2543,0.1752,0.1199,0.111,0.0929,0.0,YES
0.2282,0.2194,0.1117,0.0691,0.0515,0.0402,0.03,0.0222,0.006,0.0,NO
0.7355,0.6649,0.6151,0.537,0.4892,0.1378,0.1199,0.0836,0.0299,0.0,YES
0.4988,0.3901,0.2194,0.1206,0.1075,0.0763,0.026,0.0059,0.0,0.0,NO
0.4963,0.4892,0.3889,0.356,0.3164,0.252,0.1793,0.1212,0.1199,0.111,YES
0.2695,0.2571,0.2295,0.2047,0.1963,0.1108,0.0075,0.0,0.0,0.0,NO
0.3721,0.2365,0.1362,0.0778,0.0507,0.0,0.0,0.0,0.0,0.0,NO
0.5872,0.5719,0.4588,0.173,0.0305,0.0,0.0,0.0,0.0,0.0,NO
0.3738,0.3261,0.3136,0.2173,0.1605,0.1205,0.0372,0.003,0.0,0.0,NO
1.0,1.0,1.0,0.9537,0.7249,0.604,0.3312,0.1787,0.0194,0.0175,YES
0.6789,0.6436,0.5191,0.4619,0.221,0.0273,0.0164,0.0,0.0,0.0,NO
1.0,1.0,0.9179,0.608,0.5859,0.4803,0.3166,0.1965,0.0237,0.013,YES
0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1309,0.0888,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.7653,0.3691,0.2237,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.6811,0.2599,0.1269,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3646,0.1949,0.1544,0.1266,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.585,0.5799,0.5642,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3772,0.3051,0.2822,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.134,0.0879,0.04,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6877,0.6171,0.4408,0.295,0.0,0.0,0.0,0.0,0.0,YES
0.1242,0.091,0.0149,0.007,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.7653,0.462,0.4564,0.0208,0.0,0.0,0.0,0.0,0.0,YES
0.1629,0.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5402,0.2972,0.1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5402,0.292,0.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5402,0.2894,0.056,0.0243,0.0197,0.0,0.0,0.0,0.0,0.0,NO
0.1297,0.086,0.0805,0.0781,0.0164,0.0,0.0,0.0,0.0,0.0,NO
0.6811,0.5205,0.364,0.2599,0.1693,0.0,0.0,0.0,0.0,0.0,NO
0.1747,0.0722,0.0717,0.0691,0.0519,0.013,0.0,0.0,0.0,0.0,NO
0.6811,0.537,0.5089,0.2599,0.1396,0.0,0.0,0.0,0.0,0.0,NO
0.2986,0.1092,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6811,0.3889,0.2725,0.2599,0.1735,0.0,0.0,0.0,0.0,0.0,NO
0.2695,0.1587,0.1502,0.1325,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2365,0.1479,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5719,0.2968,0.2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.24,0.2298,0.1678,0.1406,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6171,0.5548,0.4742,0.2488,0.0,0.0,0.0,0.0,0.0,YES
0.6436,0.5196,0.3358,0.3077,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6877,0.4654,0.3476,0.2048,0.0183,0.0,0.0,0.0,0.0,YES
0.1362,0.112,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2716,0.1731,0.1348,0.1304,0.0619,0.0115,0.0,0.0,0.0,0.0,NO
0.982,0.8399,0.7876,0.5816,0.3977,0.135,0.1192,0.0,0.0,0.0,YES
1.0,1.0,0.8408,0.7304,0.5748,0.1066,0.0,0.0,0.0,0.0,YES
1.0,0.8408,0.7529,0.5353,0.3415,0.1711,0.1637,0.1224,0.0,0.0,YES
0.8399,0.6724,0.6249,0.5807,0.5733,0.1737,0.0,0.0,0.0,0.0,YES
0.3168,0.314,0.2941,0.257,0.2374,0.1394,0.0,0.0,0.0,0.0,NO
0.1125,0.0411,0.027,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.982,0.8593,0.8399,0.665,0.4537,0.433,0.1741,0.1566,0.1129,0.0,YES
0.5997,0.2539,0.2007,0.1043,0.0879,0.0154,0.0075,0.005,0.0,0.0,NO
0.982,0.8593,0.8399,0.7876,0.4979,0.0461,0.0,0.0,0.0,0.0,YES
0.382,0.166,0.1369,0.1231,0.0739,0.0,0.0,0.0,0.0,0.0,NO
0.5221,0.445,0.1984,0.1484,0.125,0.017,0.0,0.0,0.0,0.0,NO
0.5221,0.445,0.2109,0.1873,0.1746,0.1246,0.0,0.0,0.0,0.0,NO
0.5221,0.445,0.2431,0.2347,0.0603,0.0289,0.025,0.0,0.0,0.0,NO
0.2307,0.1146,0.1089,0.0926,0.091,0.0827,0.0363,0.0,0.0,0.0,NO
1.0,0.9773,0.8408,0.7381,0.5748,0.4372,0.1824,0.1383,0.0,0.0,YES
0.1798,0.1052,0.0779,0.058,0.0501,0.0331,0.0288,0.028,0.0,0.0,NO
1.0,0.7685,0.7222,0.6331,0.5748,0.5237,0.451,0.1349,0.0446,0.0,YES
0.4898,0.3073,0.1601,0.1449,0.0284,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8408,0.5748,0.4874,0.3348,0.3267,0.2804,0.2359,0.0,YES
0.5792,0.2264,0.2148,0.1546,0.1427,0.0,0.0,0.0,0.0,0.0,NO
0.7101,0.3842,0.3654,0.1987,0.159,0.143,0.1275,0.0,0.0,0.0,NO
0.7101,0.4804,0.3199,0.2306,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3442,0.3053,0.247,0.2464,0.1515,0.0554,0.0,0.0,0.0,0.0,NO
0.982,0.8399,0.665,0.571,0.5654,0.3652,0.1466,0.0,0.0,0.0,YES
0.7101,0.5406,0.5348,0.4536,0.4518,0.3619,0.1524,0.1239,0.0,0.0,NO
0.8593,0.8399,0.5753,0.4789,0.336,0.2927,0.2207,0.1828,0.1323,0.0987,YES
0.1585,0.1136,0.0289,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1366,0.0845,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.7986,0.6768,0.645,0.5126,0.3559,0.0834,0.0,0.0,0.0,0.0,YES
0.6479,0.3813,0.1575,0.033,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.393,0.3468,0.1992,0.1984,0.1575,0.0789,0.0,0.0,0.0,0.0,NO
0.6763,0.6671,0.5887,0.5592,0.351,0.0,0.0,0.0,0.0,0.0,YES
0.3184,0.1535,0.1529,0.0261,0.0054,0.0,0.0,0.0,0.0,0.0,NO
0.1215,0.0417,0.0087,0.0054,0.0021,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5951,0.5126,0.46,0.2806,0.1077,0.0211,0.0,0.0,YES
0.3707,0.1048,0.0566,0.0475,0.0156,0.0067,0.0058,0.0,0.0,0.0,NO
1.0,1.0,0.7986,0.5126,0.4455,0.0,0.0,0.0,0.0,0.0,YES
0.2362,0.0793,0.0237,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.388,0.3363,0.1504,0.1429,0.1036,0.0105,0.0,0.0,0.0,0.0,NO
0.3363,0.2454,0.1429,0.1214,0.1108,0.0912,0.0233,0.0005,0.0,0.0,NO
0.3363,0.1429,0.054,0.0254,0.0188,0.0,0.0,0.0,0.0,0.0,NO
0.1426,0.0829,0.0743,0.0475,0.0397,0.0054,0.0,0.0,0.0,0.0,NO
0.6479,0.3853,0.1632,0.1575,0.0444,0.0,0.0,0.0,0.0,0.0,NO
0.1823,0.0697,0.0682,0.0402,0.0326,0.0323,0.0106,0.0054,0.0,0.0,NO
0.6479,0.6151,0.531,0.377,0.1186,0.0869,0.0143,0.0,0.0,0.0,NO
0.3116,0.2557,0.1206,0.0514,0.0054,0.0,0.0,0.0,0.0,0.0,NO
0.6479,0.3164,0.2843,0.2745,0.2544,0.207,0.1575,0.0,0.0,0.0,NO
0.3581,0.2571,0.25,0.1567,0.1277,0.0002,0.0,0.0,0.0,0.0,NO
0.439,0.1908,0.1483,0.103,0.0921,0.072,0.0,0.0,0.0,0.0,NO
0.5872,0.439,0.2862,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3738,0.3552,0.2504,0.2128,0.1596,0.1356,0.0178,0.0001,0.0,0.0,NO
1.0,0.658,0.5951,0.5789,0.5126,0.2366,0.0275,0.0004,0.0,0.0,YES
0.5422,0.439,0.3239,0.2927,0.2368,0.0232,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.4856,0.3003,0.2164,0.1975,0.113,0.094,0.0185,0.0,YES
0.1594,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1304,0.0619,0.0459,0.0413,0.0174,0.0169,0.0,0.0,0.0,NO
1.0,0.2416,0.1192,0.0965,0.0624,0.0169,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.8689,0.7438,0.0352,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7667,0.5353,0.5161,0.1645,0.0536,0.0,0.0,0.0,YES
0.6847,0.2522,0.1781,0.1737,0.0407,0.0198,0.0,0.0,0.0,0.0,YES
0.3191,0.2995,0.257,0.1658,0.1217,0.0963,0.0,0.0,0.0,0.0,NO
0.0477,0.0379,0.0128,0.0126,0.0032,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.433,0.2965,0.1566,0.1391,0.1342,0.0805,0.0,0.0,0.0,YES
0.4207,0.3019,0.2773,0.2044,0.1592,0.1182,0.0047,0.0,0.0,0.0,NO
1.0,0.2416,0.1968,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,YES
