0,1,2,3,4,5,6,7,8,9,Associated
0.4207,0.1766,0.166,0.1655,0.1307,0.083,0.0,0.0,0.0,0.0,NO
0.7871,0.7016,0.2021,0.1281,0.125,0.0455,0.034,0.0197,0.0079,0.0,NO
0.7871,0.7016,0.1873,0.1778,0.1481,0.1259,0.0877,0.0,0.0,0.0,NO
0.7871,0.7016,0.2347,0.0289,0.0203,0.0077,0.0,0.0,0.0,0.0,NO
0.1146,0.1067,0.0927,0.0827,0.0549,0.0347,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9773,0.8689,0.7517,0.2447,0.1569,0.1238,0.0,0.0,YES
0.1052,0.0674,0.0586,0.0551,0.055,0.0436,0.0,0.0,0.0,0.0,NO
1.0,0.8689,0.7685,0.7529,0.7355,0.1813,0.1606,0.0789,0.0296,0.0,YES
0.4988,0.2833,0.1449,0.1055,0.0942,0.0471,0.0429,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.8689,0.4963,0.1548,0.086,0.0748,0.0438,0.0,YES
0.4207,0.2678,0.1592,0.0684,0.0474,0.0,0.0,0.0,0.0,0.0,NO
0.457,0.4207,0.3721,0.3283,0.1921,0.1592,0.159,0.0,0.0,0.0,NO
0.3283,0.2743,0.1592,0.1533,0.1068,0.0,0.0,0.0,0.0,0.0,NO
0.4207,0.2464,0.1592,0.1591,0.0991,0.0979,0.0758,0.0,0.0,0.0,NO
1.0,0.3652,0.2044,0.1751,0.1743,0.019,0.0,0.0,0.0,0.0,YES
0.4619,0.4518,0.4207,0.3283,0.164,0.1592,0.1524,0.1473,0.0,0.0,NO
0.5859,0.5177,0.4516,0.2965,0.1469,0.1323,0.1174,0.0845,0.0611,0.0,YES
1.0,1.0,0.1259,0.0643,0.0398,0.0313,0.0,0.0,0.0,0.0,YES
1.0,0.345,0.0479,0.0431,0.0347,0.0147,0.0037,0.0,0.0,0.0,YES
0.4952,0.2798,0.2746,0.0846,0.0346,0.0282,0.0057,0.0,0.0,0.0,NO
0.3683,0.2369,0.2094,0.1831,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3796,0.2369,0.2094,0.1101,0.1088,0.0808,0.0,0.0,0.0,0.0,NO
0.3391,0.2707,0.2062,0.0759,0.0411,0.0407,0.0061,0.0,0.0,0.0,NO
1.0,0.345,0.2796,0.1483,0.1115,0.0609,0.0347,0.0,0.0,0.0,YES
1.0,1.0,0.0377,0.0263,0.0146,0.0142,0.0,0.0,0.0,0.0,YES
0.4952,0.4057,0.1611,0.0371,0.0281,0.0131,0.0073,0.006,0.0,0.0,NO
0.3269,0.1012,0.0632,0.0253,0.0055,0.0023,0.0,0.0,0.0,0.0,NO
0.4952,0.4057,0.2798,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1704,0.1032,0.0646,0.0593,0.0393,0.0161,0.0145,0.0,0.0,0.0,NO
0.6218,0.1001,0.0527,0.0404,0.0296,0.0007,0.0,0.0,0.0,0.0,NO
0.6218,0.1013,0.0996,0.0887,0.0881,0.0537,0.031,0.0,0.0,0.0,NO
0.6218,0.0556,0.0417,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.345,0.0459,0.0196,0.0116,0.0097,0.0,0.0,0.0,YES
0.3722,0.2315,0.2094,0.1933,0.1831,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.0875,0.0638,0.0463,0.0132,0.0092,0.0,0.0,0.0,YES
0.3642,0.186,0.1831,0.182,0.1576,0.0623,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.345,0.247,0.2238,0.1091,0.0343,0.009,0.0,0.0,YES
0.2458,0.2369,0.2094,0.1831,0.1114,0.0996,0.0899,0.0215,0.0141,0.0,NO
0.3269,0.1014,0.0583,0.0549,0.0503,0.0342,0.0244,0.0,0.0,0.0,NO
0.3269,0.1843,0.0957,0.0602,0.0345,0.0299,0.0,0.0,0.0,0.0,NO
0.3269,0.0574,0.0299,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3269,0.1441,0.0877,0.0774,0.0267,0.0145,0.0135,0.0,0.0,0.0,NO
0.4952,0.267,0.2028,0.0799,0.039,0.0365,0.022,0.0,0.0,0.0,NO
0.3269,0.2287,0.1899,0.0361,0.0308,0.0299,0.0285,0.0,0.0,0.0,NO
0.409,0.4057,0.2901,0.1701,0.0313,0.0246,0.0129,0.0077,0.0,0.0,NO
0.1585,0.1422,0.0994,0.0837,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3002,0.1711,0.0536,0.0305,0.0072,0.0007,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9284,0.6768,0.645,0.5981,0.2941,0.0139,0.0007,0.0,YES
0.7438,0.1483,0.1179,0.1165,0.1072,0.033,0.0,0.0,0.0,0.0,YES
0.7667,0.1992,0.1984,0.181,0.1483,0.1389,0.1165,0.0023,0.0,0.0,YES
0.9397,0.9284,0.7689,0.7372,0.6847,0.6763,0.6671,0.3274,0.0202,0.0008,YES
0.3986,0.3709,0.3502,0.2995,0.2042,0.0299,0.0246,0.0,0.0,0.0,NO
0.1244,0.1215,0.1156,0.0548,0.0522,0.025,0.0005,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.9284,0.9039,0.576,0.2146,0.0199,0.0182,YES
0.4834,0.2044,0.1153,0.0448,0.0195,0.0113,0.0068,0.0058,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.9284,0.7487,0.5999,0.3421,0.0,0.0,YES
0.4834,0.1513,0.0686,0.0193,0.0035,0.0,0.0,0.0,0.0,0.0,NO
0.4132,0.3907,0.388,0.2021,0.1884,0.0146,0.0008,0.0,0.0,0.0,NO
0.4132,0.3838,0.2454,0.1778,0.1108,0.022,0.0,0.0,0.0,0.0,NO
0.4132,0.2687,0.0907,0.0318,0.0273,0.0009,0.0,0.0,0.0,0.0,NO
0.1393,0.1204,0.1058,0.0927,0.0397,0.0212,0.0096,0.0,0.0,0.0,NO
0.7517,0.4832,0.4785,0.2743,0.2481,0.1483,0.1285,0.1138,0.0,0.0,YES
0.2282,0.1171,0.0641,0.0402,0.0326,0.0308,0.0213,0.0,0.0,0.0,NO
0.7355,0.6649,0.6151,0.4985,0.2099,0.1116,0.0895,0.0414,0.0,0.0,YES
0.4988,0.3901,0.1487,0.1436,0.1206,0.0471,0.0169,0.0,0.0,0.0,NO
0.4963,0.3611,0.356,0.3164,0.2745,0.2281,0.1593,0.1483,0.1165,0.0019,YES
0.4834,0.2571,0.2502,0.25,0.2146,0.2086,0.1963,0.0068,0.0,0.0,NO
0.3721,0.2843,0.2196,0.1483,0.0677,0.0068,0.0,0.0,0.0,0.0,NO
0.5872,0.531,0.4834,0.481,0.3256,0.0407,0.0068,0.0,0.0,0.0,NO
0.4834,0.3738,0.3552,0.3136,0.3021,0.2278,0.0514,0.0068,0.0,0.0,NO
1.0,1.0,1.0,0.9284,0.7249,0.658,0.6232,0.2507,0.0258,0.0008,YES
0.6789,0.5975,0.5442,0.4834,0.4619,0.0218,0.0178,0.0068,0.0,0.0,NO
1.0,1.0,0.9284,0.9039,0.608,0.5859,0.3319,0.2718,0.0174,0.0154,YES
0.164,0.1291,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.0994,0.0884,0.0645,0.0525,0.0237,0.0128,0.0021,0.0,0.0,NO
1.0,1.0,0.5981,0.5811,0.5513,0.446,0.3253,0.0643,0.0246,0.0,YES
0.7438,0.2061,0.1815,0.1269,0.1186,0.1038,0.0228,0.0,0.0,0.0,YES
0.7667,0.2292,0.2061,0.2046,0.1949,0.1622,0.1372,0.0971,0.0617,0.0,YES
1.0,0.9397,0.8507,0.6847,0.5434,0.54,0.4677,0.4284,0.0757,0.0466,YES
0.4103,0.3772,0.3368,0.2995,0.2317,0.053,0.0,0.0,0.0,0.0,NO
0.134,0.1279,0.0905,0.084,0.0489,0.0304,0.0006,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.8145,0.6915,0.354,0.3347,0.0786,0.0323,YES
0.7974,0.6074,0.4814,0.2044,0.1242,0.0113,0.0113,0.0047,0.0,0.0,NO
1.0,1.0,0.8145,0.7487,0.6915,0.6637,0.5811,0.5643,0.0083,0.0,YES
0.7974,0.4814,0.3166,0.1629,0.0342,0.0,0.0,0.0,0.0,0.0,NO
0.4322,0.2683,0.2021,0.1095,0.0751,0.0389,0.0258,0.0,0.0,0.0,NO
0.4246,0.1999,0.1778,0.1003,0.0766,0.034,0.0,0.0,0.0,0.0,NO
0.2894,0.0907,0.0775,0.0484,0.0185,0.0053,0.0,0.0,0.0,0.0,NO
0.1393,0.1297,0.117,0.0927,0.035,0.0275,0.0208,0.0171,0.0066,0.0,NO
0.7517,0.5293,0.5205,0.4093,0.2743,0.2015,0.1815,0.1416,0.1038,0.0,YES
0.1326,0.1171,0.0691,0.063,0.0351,0.0278,0.0266,0.0191,0.0052,0.0,NO
0.7355,0.537,0.4254,0.3864,0.3463,0.1815,0.1584,0.1038,0.0338,0.0,YES
0.4988,0.2267,0.1588,0.1207,0.0834,0.0778,0.0299,0.0051,0.0,0.0,NO
0.4963,0.3889,0.2628,0.2523,0.2236,0.2188,0.2069,0.2061,0.1815,0.1671,YES
0.7974,0.6074,0.4814,0.2695,0.2308,0.2146,0.2036,0.1778,0.1141,0.0,NO
0.6074,0.4814,0.469,0.3721,0.2365,0.1208,0.0288,0.0,0.0,0.0,NO
0.7974,0.6074,0.5719,0.481,0.406,0.3602,0.1753,0.0,0.0,0.0,NO
0.7974,0.6074,0.4814,0.3342,0.2894,0.2585,0.2278,0.1822,0.0447,0.0,NO
1.0,1.0,1.0,0.6915,0.6895,0.536,0.4213,0.4136,0.0724,0.0663,YES
0.7974,0.6436,0.6074,0.5442,0.4814,0.4619,0.3946,0.082,0.0314,0.0,NO
1.0,1.0,0.8145,0.6915,0.5859,0.3534,0.3319,0.0273,0.0073,0.0,YES
0.1422,0.1279,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1711,0.0875,0.009,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.645,0.5981,0.5463,0.1666,0.0993,0.0173,0.0,YES
0.7438,0.671,0.1453,0.1269,0.0607,0.033,0.0,0.0,0.0,0.0,YES
0.7667,0.3592,0.1984,0.1949,0.1608,0.1453,0.0397,0.0,0.0,0.0,YES
1.0,0.9397,0.7372,0.6847,0.6763,0.5385,0.4356,0.0252,0.0,0.0,YES
0.3986,0.3772,0.2995,0.2101,0.0769,0.0507,0.0373,0.0,0.0,0.0,NO
0.134,0.1215,0.0655,0.0522,0.0507,0.0022,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.8072,0.576,0.5121,0.2905,0.1281,0.0228,YES
0.4412,0.2044,0.1242,0.0285,0.0195,0.0113,0.0047,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.8072,0.7487,0.3399,0.0,0.0,0.0,YES
0.2811,0.1629,0.0399,0.0241,0.003,0.0,0.0,0.0,0.0,0.0,NO
0.388,0.2213,0.2021,0.1884,0.1692,0.0182,0.0125,0.0,0.0,0.0,NO
0.2174,0.1981,0.1778,0.1692,0.1257,0.1108,0.0045,0.0,0.0,0.0,NO
0.2894,0.1692,0.0907,0.0341,0.0318,0.0194,0.0,0.0,0.0,0.0,NO
0.1697,0.1393,0.1297,0.0927,0.0769,0.0599,0.0507,0.0397,0.012,0.0,NO
0.7517,0.671,0.5205,0.2743,0.2711,0.142,0.0,0.0,0.0,0.0,YES
0.2282,0.1171,0.0706,0.0691,0.0507,0.0402,0.0263,0.0162,0.0,0.0,NO
0.7355,0.671,0.6649,0.6151,0.537,0.1117,0.0437,0.0,0.0,0.0,YES
0.4988,0.3901,0.1206,0.0813,0.0507,0.0211,0.0,0.0,0.0,0.0,NO
0.671,0.4963,0.3889,0.356,0.3164,0.2463,0.2216,0.1453,0.1292,0.0,YES
0.4261,0.2695,0.2571,0.2146,0.2018,0.1963,0.1182,0.0017,0.0,0.0,NO
0.5224,0.3721,0.2365,0.1197,0.1067,0.0463,0.0,0.0,0.0,0.0,NO
0.5872,0.5719,0.5224,0.481,0.1845,0.0,0.0,0.0,0.0,0.0,NO
0.3738,0.3136,0.2868,0.2532,0.2278,0.1711,0.1653,0.0007,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.7249,0.5312,0.3531,0.245,0.004,0.0,YES
0.6789,0.6436,0.5442,0.5224,0.4619,0.3031,0.0221,0.0,0.0,0.0,NO
1.0,1.0,0.8072,0.608,0.5859,0.5121,0.3319,0.1345,0.1089,0.0192,YES
0.1585,0.1422,0.0686,0.006,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1711,0.031,0.006,0.0031,0.0014,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6768,0.645,0.5693,0.3253,0.2871,0.0505,0.0014,0.0,YES
0.4235,0.1559,0.1507,0.1269,0.1186,0.033,0.0,0.0,0.0,0.0,YES
0.4365,0.1992,0.1984,0.1949,0.1507,0.0926,0.0046,0.0,0.0,0.0,YES
1.0,0.8507,0.7372,0.6763,0.6671,0.4512,0.3898,0.0017,0.0005,0.0,YES
0.4103,0.3986,0.3772,0.1705,0.025,0.0034,0.0017,0.0,0.0,0.0,NO
0.134,0.1279,0.1215,0.0522,0.0205,0.006,0.0034,0.0011,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.576,0.5693,0.4801,0.0651,0.0202,0.0001,YES
0.2242,0.1242,0.1164,0.0455,0.0195,0.0135,0.0058,0.0054,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.6637,0.5693,0.3595,0.0125,0.0,0.0,YES
0.1629,0.1429,0.0563,0.0071,0.0004,0.0002,0.0,0.0,0.0,0.0,NO
0.4322,0.388,0.3389,0.1884,0.115,0.0064,0.0017,0.0,0.0,0.0,NO
0.4246,0.3389,0.2454,0.1108,0.1013,0.0223,0.0006,0.0003,0.0,0.0,NO
0.3389,0.2894,0.0436,0.0318,0.0017,0.0,0.0,0.0,0.0,0.0,NO
0.1297,0.117,0.0863,0.0669,0.0528,0.0397,0.0098,0.006,0.0034,0.0,NO
0.5293,0.5205,0.4279,0.1559,0.1507,0.1317,0.1053,0.0,0.0,0.0,YES
0.2282,0.0691,0.0562,0.0402,0.0326,0.0252,0.0078,0.006,0.0034,0.0,NO
0.6649,0.6151,0.537,0.4187,0.1559,0.1135,0.0339,0.0,0.0,0.0,YES
0.3901,0.284,0.1588,0.1219,0.1206,0.0077,0.006,0.0034,0.0,0.0,NO
0.3889,0.356,0.3164,0.2826,0.2745,0.2523,0.1559,0.1507,0.1252,0.0037,YES
0.2695,0.2571,0.25,0.2308,0.2166,0.1963,0.1031,0.0135,0.0003,0.0001,NO
0.2655,0.2365,0.2119,0.1483,0.0689,0.0135,0.0,0.0,0.0,0.0,NO
0.5872,0.5719,0.3602,0.2655,0.2309,0.0413,0.0135,0.0,0.0,0.0,NO
0.3738,0.3552,0.3342,0.3136,0.1287,0.1094,0.0422,0.0135,0.0,0.0,NO
1.0,1.0,0.7249,0.6895,0.658,0.5693,0.4801,0.0263,0.0016,0.0003,YES
0.6789,0.6436,0.2655,0.263,0.2613,0.0222,0.0135,0.0002,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.608,0.3335,0.2229,0.1594,0.0683,0.0177,YES
0.0985,0.0447,0.0088,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1923,0.0771,0.0707,0.0619,0.0447,0.0201,0.005,0.0,0.0,0.0,NO
0.6711,0.2188,0.1192,0.1161,0.0555,0.0489,0.0375,0.0366,0.0292,0.0,YES
1.0,1.0,0.9338,0.5916,0.4992,0.0278,0.0202,0.0019,0.0,0.0,YES
1.0,0.9338,0.594,0.5145,0.3167,0.0427,0.0113,0.011,0.0,0.0,YES
0.4595,0.2188,0.1737,0.1452,0.0768,0.0384,0.037,0.0216,0.0034,0.0,YES
0.257,0.201,0.1548,0.0825,0.07,0.0125,0.0117,0.0,0.0,0.0,NO
0.0447,0.0295,0.0293,0.0218,0.0069,0.0019,0.0015,0.0,0.0,0.0,NO
0.6711,0.2562,0.2188,0.1707,0.1566,0.1498,0.1253,0.0817,0.0567,0.0555,YES
0.5159,0.2819,0.1372,0.0272,0.0009,0.0006,0.0003,0.0,0.0,0.0,NO
0.6711,0.2188,0.1133,0.0802,0.0612,0.0567,0.0555,0.0292,0.0,0.0,YES
0.3287,0.166,0.0807,0.0357,0.0029,0.0,0.0,0.0,0.0,0.0,NO
0.4862,0.1356,0.125,0.0738,0.022,0.0146,0.0055,0.0,0.0,0.0,NO
0.4862,0.1383,0.1194,0.1108,0.0725,0.0136,0.0063,0.0045,0.0,0.0,NO
0.4862,0.2347,0.0633,0.0171,0.0074,0.0009,0.0,0.0,0.0,0.0,NO
0.1985,0.0827,0.0678,0.0632,0.0622,0.0447,0.0284,0.02,0.0114,0.0023,NO
1.0,0.9773,0.9338,0.5916,0.5044,0.1511,0.1139,0.0903,0.0224,0.0,YES
0.0622,0.0502,0.0447,0.0362,0.0151,0.0096,0.0067,0.0023,0.0018,0.0,NO
1.0,0.7685,0.7031,0.5916,0.4936,0.1175,0.0487,0.0349,0.0194,0.0,YES
0.3348,0.175,0.1449,0.0494,0.0447,0.0271,0.0114,0.0068,0.0,0.0,NO
1.0,1.0,0.9338,0.5916,0.3331,0.288,0.0851,0.0431,0.018,0.0152,YES
0.4983,0.059,0.0394,0.0175,0.0146,0.0139,0.0057,0.0023,0.0,0.0,NO
0.6109,0.4267,0.2498,0.094,0.0518,0.0082,0.0,0.0,0.0,0.0,NO
0.6109,0.2561,0.1252,0.0615,0.0393,0.0333,0.0,0.0,0.0,0.0,NO
0.2961,0.1457,0.0605,0.057,0.0212,0.0197,0.0186,0.0092,0.0,0.0,NO
0.6711,0.2188,0.216,0.1628,0.1177,0.0817,0.0567,0.0365,0.0212,0.0,YES
0.6109,0.31,0.2673,0.1524,0.1408,0.1376,0.0445,0.0198,0.0013,0.0,NO
0.3932,0.3198,0.2188,0.1707,0.1572,0.1323,0.1096,0.0704,0.0567,0.0555,YES
0.0799,0.0487,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1304,0.0961,0.049,0.0417,0.0201,0.0,0.0,0.0,0.0,NO
1.0,0.5615,0.3783,0.2111,0.0943,0.0871,0.0102,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.7911,0.7438,0.0193,0.0,0.0,0.0,0.0,YES
1.0,0.7911,0.7667,0.594,0.5353,0.1164,0.0328,0.0,0.0,0.0,YES
0.6847,0.414,0.3967,0.3316,0.1374,0.0007,0.0,0.0,0.0,0.0,YES
0.2995,0.2238,0.2033,0.1658,0.0635,0.0487,0.0417,0.0,0.0,0.0,NO
0.0712,0.0487,0.0293,0.0032,0.0017,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.5865,0.433,0.3529,0.3234,0.1342,0.1239,0.1124,0.0007,0.0,YES
0.3871,0.3019,0.2044,0.0235,0.011,0.004,0.0,0.0,0.0,0.0,NO
1.0,0.5865,0.5615,0.2642,0.0802,0.0,0.0,0.0,0.0,0.0,YES
0.2466,0.1313,0.0329,0.0029,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.2276,0.2021,0.1397,0.1058,0.0989,0.011,0.0,0.0,0.0,0.0,NO
0.1873,0.1778,0.1481,0.1397,0.065,0.0065,0.0043,0.0,0.0,0.0,NO
0.1857,0.1397,0.032,0.0289,0.0179,0.0,0.0,0.0,0.0,0.0,NO
0.1489,0.1146,0.0927,0.0655,0.0632,0.0492,0.0487,0.0417,0.0233,0.0,NO
1.0,1.0,1.0,0.7732,0.7517,0.0968,0.0,0.0,0.0,0.0,YES
0.1281,0.1052,0.0502,0.0487,0.0413,0.0236,0.0134,0.0106,0.0,0.0,NO
1.0,1.0,0.7529,0.7355,0.608,0.3734,0.3608,0.0361,0.0,0.0,YES
0.4988,0.2191,0.1146,0.0707,0.0494,0.0487,0.0417,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7911,0.4963,0.2161,0.1999,0.1856,0.0,0.0,YES
